"Date","Treat","CO2Treat","Depth","mV.adj","se"
2020-06-05,"T3","Amb","5 cm",10.2905439583333,2.79497373029189
2020-06-05,"T3","Elev","20 cm",-127.537543634259,0.977324555201089
2020-06-05,"T3","Elev","5 cm",31.7169485069444,6.82139944343281
2020-06-06,"T3","Amb","20 cm",-143.232608449074,0.432713372706851
2020-06-06,"T3","Amb","5 cm",3.07137870370376,2.91363965508802
2020-06-06,"T3","Elev","20 cm",-129.152572569444,0.987088863210868
2020-06-06,"T3","Elev","5 cm",15.2197892592593,6.13086233847595
2020-06-07,"T3","Amb","20 cm",-147.602005208333,0.395250612914501
2020-06-07,"T3","Amb","5 cm",9.57058598379628,3.03687193485319
2020-06-07,"T3","Elev","20 cm",-135.048567476852,0.90449823303769
2020-06-07,"T3","Elev","5 cm",20.457314537037,6.41370885276568
2020-06-08,"T3","Amb","20 cm",-149.096130902778,0.365111219522364
2020-06-08,"T3","Amb","5 cm",31.2727584618055,1.75627891911341
2020-06-08,"T3","Elev","20 cm",-136.522674884259,0.910803512371527
2020-06-08,"T3","Elev","5 cm",70.3115649085648,10.202671143484
2020-06-09,"T3","Amb","20 cm",-147.383814583333,0.384515081773092
2020-06-09,"T3","Amb","5 cm",44.652077511574,0.865870765565844
2020-06-09,"T3","Elev","20 cm",-134.523086458333,0.938059082243589
2020-06-09,"T3","Elev","5 cm",89.1995893425926,11.2231831449449
2020-06-10,"T3","Amb","20 cm",-144.986096875,0.373405527494395
2020-06-10,"T3","Amb","5 cm",39.6624350462963,1.14182441021863
2020-06-10,"T3","Elev","20 cm",-131.540874305556,0.971520932899752
2020-06-10,"T3","Elev","5 cm",85.4734856296759,11.3585450718733
2020-06-11,"T3","Amb","20 cm",-144.608541782407,0.391623086807992
2020-06-11,"T3","Amb","5 cm",6.90037013541666,3.17364511353039
2020-06-11,"T3","Elev","20 cm",-131.122096990741,0.988268769054726
2020-06-11,"T3","Elev","5 cm",43.7196407083334,8.71310357938949
2020-06-12,"T3","Amb","20 cm",-148.359671643519,0.38193576886259
2020-06-12,"T3","Amb","5 cm",4.21873403125,3.2670243460534
2020-06-12,"T3","Elev","20 cm",-135.727793518519,0.954292465565712
2020-06-12,"T3","Elev","5 cm",52.1009201739583,8.95967447755601
2020-06-13,"T3","Amb","20 cm",-151.412628703704,0.329034133477646
2020-06-13,"T3","Amb","5 cm",21.3835815046296,1.64629031267766
2020-06-13,"T3","Elev","20 cm",-139.624026091954,0.917122836846991
2020-06-13,"T3","Elev","5 cm",91.2779616206897,11.6862526017471
2020-06-14,"T3","Amb","20 cm",-152.737174421296,0.306995971543807
2020-06-14,"T3","Amb","5 cm",37.9441773148148,1.2530278713994
2020-06-14,"T3","Elev","20 cm",-140.75969375,0.912390678934828
2020-06-14,"T3","Elev","5 cm",116.371726967593,13.2313209427717
2020-06-15,"T3","Amb","20 cm",-152.232867013889,0.265129386821987
2020-06-15,"T3","Amb","5 cm",71.8152408449074,3.50208190368928
2020-06-15,"T3","Elev","20 cm",-140.363564699074,0.904757991559333
2020-06-15,"T3","Elev","5 cm",124.734790162037,13.5692136863054
2020-06-16,"T3","Amb","20 cm",-150.761788078704,0.290917557151315
2020-06-16,"T3","Amb","5 cm",72.4956493171296,4.61031678961387
2020-06-16,"T3","Elev","20 cm",-138.468977777778,0.938424469262554
2020-06-16,"T3","Elev","5 cm",121.308053819444,13.3981611704332
2020-06-17,"T3","Amb","20 cm",-149.988995949074,0.296599230615535
2020-06-17,"T3","Amb","5 cm",41.4748237384259,7.14487098073227
2020-06-17,"T3","Elev","20 cm",-137.245141782407,0.942530304553176
2020-06-17,"T3","Elev","5 cm",104.539399291898,12.862989682041
2020-06-18,"T3","Amb","20 cm",-148.243461689815,0.27510941991026
2020-06-18,"T3","Amb","5 cm",43.3379931481482,7.31910564474169
2020-06-18,"T3","Elev","20 cm",-135.887377314815,0.93019177324543
2020-06-18,"T3","Elev","5 cm",79.8589546527778,10.9980791993474
2020-06-19,"T3","Amb","20 cm",-148.71118275463,0.299401966201469
2020-06-19,"T3","Amb","5 cm",58.3787360532408,6.51086990830777
2020-06-19,"T3","Elev","20 cm",-136.517577430556,0.936404747740544
2020-06-19,"T3","Elev","5 cm",97.8475437268519,12.8639348426434
2020-06-20,"T3","Amb","20 cm",-148.835647106481,0.269971580930069
2020-06-20,"T3","Amb","5 cm",62.4411389299768,6.53719122693997
2020-06-20,"T3","Elev","20 cm",-137.090846296296,0.892302650305971
2020-06-20,"T3","Elev","5 cm",86.9859469675926,12.044514798781
2020-06-21,"T3","Amb","20 cm",-148.587743171296,0.273937078544513
2020-06-21,"T3","Amb","5 cm",53.8933558796296,7.18711636661221
2020-06-21,"T3","Elev","20 cm",-136.920177662037,0.900593990361196
2020-06-21,"T3","Elev","5 cm",63.8226681111111,10.1011232094497
2020-06-22,"T3","Amb","20 cm",-148.237626967593,0.304589499092121
2020-06-22,"T3","Amb","5 cm",46.1202837601852,7.3761032211427
2020-06-22,"T3","Elev","20 cm",-136.716740625,0.932774386929966
2020-06-22,"T3","Elev","5 cm",43.1728914903935,9.04562239515749
2020-06-23,"T3","Amb","20 cm",-148.445755787037,0.296379065445859
2020-06-23,"T3","Amb","5 cm",4.79102245370371,8.9921944507161
2020-06-23,"T3","Elev","20 cm",-136.897482986111,0.944427598138315
2020-06-23,"T3","Elev","5 cm",-6.75305319444447,5.91785805612366
2020-06-24,"T3","Amb","20 cm",-150.986314814815,0.315150977177438
2020-06-24,"T3","Amb","5 cm",-2.90015347222222,9.11987743263342
2020-06-24,"T3","Elev","20 cm",-139.514373842593,0.96982604210542
2020-06-24,"T3","Elev","5 cm",-20.1815580092593,5.30048979395677
2020-06-25,"T3","Amb","20 cm",-152.529355787037,0.314963461723805
2020-06-25,"T3","Amb","5 cm",-0.200149930555535,8.85513411510581
2020-06-25,"T3","Elev","20 cm",-140.406783564815,0.98025832897949
2020-06-25,"T3","Elev","5 cm",-1.10294972222223,7.32292652924509
2020-06-26,"T3","Amb","20 cm",-152.68139837963,0.289746221149209
2020-06-26,"T3","Amb","5 cm",-3.7672436574074,8.81556626868359
2020-06-26,"T3","Elev","20 cm",-140.225769212963,0.987636816243893
2020-06-26,"T3","Elev","5 cm",-10.2723031481481,6.33524788611923
2020-06-27,"T3","Amb","20 cm",-152.040709259259,0.301212039304931
2020-06-27,"T3","Amb","5 cm",-5.80934098379629,8.55145570426572
2020-06-27,"T3","Elev","20 cm",-139.295687615741,1.03125872813925
2020-06-27,"T3","Elev","5 cm",-40.0618582175926,3.29470124468
2020-06-28,"T3","Amb","20 cm",-152.362312152778,0.27579862254185
2020-06-28,"T3","Amb","5 cm",-16.0988330555555,8.00496409680215
2020-06-28,"T3","Elev","20 cm",-138.601212037037,1.14552084134654
2020-06-28,"T3","Elev","5 cm",-51.8979346064815,2.15027790288534
2020-06-29,"T3","Amb","20 cm",-153.749684143519,0.360819288975555
2020-06-29,"T3","Amb","5 cm",-20.5252873842592,7.69000599474662
2020-06-29,"T3","Elev","20 cm",-140.579452083333,1.07132820978774
2020-06-29,"T3","Elev","5 cm",-54.6965795138889,2.09553957111482
2020-06-30,"T3","Amb","20 cm",-154.022163310185,0.472033424990508
2020-06-30,"T3","Amb","5 cm",-29.3029409722223,6.98753118167502
2020-06-30,"T3","Elev","20 cm",-141.777205671296,0.908341655761983
2020-06-30,"T3","Elev","5 cm",-53.2618861805555,2.31729251275402
2020-07-01,"T3","Amb","20 cm",-152.153748958333,0.493960153878607
2020-07-01,"T3","Amb","5 cm",-57.0843811342593,4.3887204142189
2020-07-01,"T3","Elev","20 cm",-139.657853587963,0.911109377208659
2020-07-01,"T3","Elev","5 cm",-57.9862384259259,1.94695325604306
2020-07-02,"T3","Amb","20 cm",-151.94214224537,0.509347722348877
2020-07-02,"T3","Amb","5 cm",-69.6948519675926,3.25285945846861
2020-07-02,"T3","Elev","20 cm",-139.144913773148,0.932864747008199
2020-07-02,"T3","Elev","5 cm",-60.9052947916667,1.8124475078513
2020-07-03,"T3","Amb","20 cm",-152.608091319444,0.532307692536873
2020-07-03,"T3","Amb","5 cm",-76.4655157407407,2.91092893282208
2020-07-03,"T3","Elev","20 cm",-139.101034722222,0.964262692387803
2020-07-03,"T3","Elev","5 cm",-60.2061072916666,2.06395244545257
2020-07-04,"T3","Amb","20 cm",-153.13065150463,0.536140104199845
2020-07-04,"T3","Amb","5 cm",-83.3833501157407,2.48728156081153
2020-07-04,"T3","Elev","20 cm",-140.011765740741,0.944874862352264
2020-07-04,"T3","Elev","5 cm",-62.0342289351852,2.27612943419205
2020-07-05,"T3","Amb","20 cm",-151.101509837963,0.582520071110408
2020-07-05,"T3","Amb","5 cm",-99.2182460648148,1.24991404628474
2020-07-05,"T3","Elev","20 cm",-139.14871099537,0.925369292889699
2020-07-05,"T3","Elev","5 cm",-71.0234284722222,1.76109082872261
2020-07-06,"T3","Amb","20 cm",-152.831607696759,0.557232401638724
2020-07-06,"T3","Amb","5 cm",-112.033720196759,0.714203259932933
2020-07-06,"T3","Elev","20 cm",-141.12914068287,0.942412809143654
2020-07-06,"T3","Elev","5 cm",-79.9484174768519,1.49703467825606
2020-07-07,"T3","Amb","20 cm",-157.035870833333,0.31000868598635
2020-07-07,"T3","Amb","5 cm",-125.805560532407,0.740887929278651
2020-07-07,"T3","Elev","20 cm",-145.927825462963,0.943459159933404
2020-07-07,"T3","Elev","5 cm",-87.7019872685185,1.57595537803407
2020-07-08,"T3","Amb","20 cm",-150.370550347222,0.993002544588921
2020-07-08,"T3","Amb","5 cm",-120.687691203704,1.17729784019648
2020-07-08,"T3","Elev","20 cm",-134.950478877315,1.38052963451611
2020-07-08,"T3","Elev","5 cm",-81.7276292245371,2.07698038170298
2020-07-09,"T3","Amb","20 cm",-146.861259548611,1.10243828947001
2020-07-09,"T3","Amb","5 cm",-118.995486342593,1.30251069440793
2020-07-09,"T3","Elev","20 cm",-128.418699074074,1.41585746412731
2020-07-09,"T3","Elev","5 cm",-77.8165803819445,1.91827889826876
2020-07-10,"T3","Amb","20 cm",-147.567590509259,1.08408882623588
2020-07-10,"T3","Amb","5 cm",-122.901570833333,1.20726493556392
2020-07-10,"T3","Elev","20 cm",-129.017992013889,1.48994663802655
2020-07-10,"T3","Elev","5 cm",-82.0107179398148,1.8904032657303
2020-07-11,"T3","Amb","20 cm",-148.037747627315,1.06981840374304
2020-07-11,"T3","Amb","5 cm",-127.260117824074,1.45516747016221
2020-07-11,"T3","Elev","20 cm",-129.068604340278,1.54965471977702
2020-07-11,"T3","Elev","5 cm",-83.5445650462963,1.95284769861807
2020-07-12,"T3","Amb","20 cm",-148.997222858796,1.05124173993532
2020-07-12,"T3","Amb","5 cm",-131.86914693287,1.63815501578074
2020-07-12,"T3","Elev","20 cm",-130.013463599537,1.55903280472843
2020-07-12,"T3","Elev","5 cm",-84.7523287615741,1.96318285631107
2020-07-13,"T3","Amb","20 cm",-149.235711805556,1.11583410026646
2020-07-13,"T3","Amb","5 cm",-134.390539178241,1.69514114803849
2020-07-13,"T3","Elev","20 cm",-131.424071759259,1.35043188307094
2020-07-13,"T3","Elev","5 cm",-88.1308629050926,1.59899659924217
2020-07-14,"T3","Amb","20 cm",-150.725377951389,1.07802283891426
2020-07-14,"T3","Amb","5 cm",-137.538496354167,1.59709493737696
2020-07-14,"T3","Elev","20 cm",-134.340399363426,1.14762974701124
2020-07-14,"T3","Elev","5 cm",-92.0634847222223,1.37616062193949
2020-07-15,"T3","Amb","20 cm",-150.989035069444,1.00515066794742
2020-07-15,"T3","Amb","5 cm",-138.448030208333,1.51003442598476
2020-07-15,"T3","Elev","20 cm",-135.604879050926,1.07570309401528
2020-07-15,"T3","Elev","5 cm",-92.149371875,1.56358531676015
2020-07-16,"T3","Amb","20 cm",-150.522375752315,1.02174949777159
2020-07-16,"T3","Amb","5 cm",-139.77519537037,1.49801604349018
2020-07-16,"T3","Elev","20 cm",-135.431652199074,1.08876366996938
2020-07-16,"T3","Elev","5 cm",-94.4621777199074,1.48075718889467
2020-07-17,"T3","Amb","20 cm",-148.212122916667,1.22190661892287
2020-07-17,"T3","Amb","5 cm",-138.188931712963,1.60870579916333
2020-07-17,"T3","Elev","20 cm",-131.192261111111,1.13355714397648
2020-07-17,"T3","Elev","5 cm",-95.0422193287037,1.46240079015693
2020-07-18,"T3","Amb","20 cm",-151.381913136574,1.29590792073166
2020-07-18,"T3","Amb","5 cm",-140.829949363426,1.40671168471983
2020-07-18,"T3","Elev","20 cm",-133.29630787037,1.04011221517223
2020-07-18,"T3","Elev","5 cm",-99.0892133680555,1.36898114205202
2020-07-19,"T3","Amb","20 cm",-152.780022280093,1.38064429537247
2020-07-19,"T3","Amb","5 cm",-141.274872685185,1.31362042631069
2020-07-19,"T3","Elev","20 cm",-132.592493113426,0.864808705970406
2020-07-19,"T3","Elev","5 cm",-98.8470686921296,1.16656080434486
2020-07-20,"T3","Amb","20 cm",-153.029330729167,1.41860427557811
2020-07-20,"T3","Amb","5 cm",-142.751693287037,1.30466958989605
2020-07-20,"T3","Elev","20 cm",-132.224643576389,0.791967441546471
2020-07-20,"T3","Elev","5 cm",-100.57417962963,1.10000190291458
2020-07-21,"T3","Amb","20 cm",-155.290414525463,1.4318045068196
2020-07-21,"T3","Amb","5 cm",-145.87991880787,1.30969811029485
2020-07-21,"T3","Elev","20 cm",-134.718910821759,0.779263450585768
2020-07-21,"T3","Elev","5 cm",-104.149411342593,1.15422158476642
2020-07-22,"T3","Amb","20 cm",-155.059117418981,1.39900271319151
2020-07-22,"T3","Amb","5 cm",-146.8854390625,1.30394789727418
2020-07-22,"T3","Elev","20 cm",-134.210372569444,0.807680364942516
2020-07-22,"T3","Elev","5 cm",-104.653740451389,1.21288465752464
2020-07-23,"T3","Amb","20 cm",-155.715718473193,1.39860304273505
2020-07-23,"T3","Amb","5 cm",-148.992208857809,1.39057150179424
2020-07-23,"T3","Elev","20 cm",-133.243574941725,0.951095387841042
2020-07-23,"T3","Elev","5 cm",-105.416957867133,1.32667275200159
2020-07-24,"T3","Amb","20 cm",-156.474771643518,1.36444455776481
2020-07-24,"T3","Amb","5 cm",-151.122665219907,1.43474083047708
2020-07-24,"T3","Elev","20 cm",-132.23870625,1.13289605709133
2020-07-24,"T3","Elev","5 cm",-105.046276851852,1.50845606765958
2020-07-25,"T3","Amb","20 cm",-156.596021469907,1.31827039912154
2020-07-25,"T3","Amb","5 cm",-152.268889525463,1.42370261652564
2020-07-25,"T3","Elev","20 cm",-132.556326157407,1.10680373087789
2020-07-25,"T3","Elev","5 cm",-106.382226388889,1.50200393882553
2020-07-26,"T3","Amb","20 cm",-155.782002256944,1.35629853395861
2020-07-26,"T3","Amb","5 cm",-153.011147743056,1.51873180919674
2020-07-26,"T3","Elev","20 cm",-131.487332002315,1.08979238299435
2020-07-26,"T3","Elev","5 cm",-107.387783969907,1.48654485996787
2020-07-27,"T3","Amb","20 cm",-156.414295081019,1.38058219113943
2020-07-27,"T3","Amb","5 cm",-154.441038020833,1.52396367433818
2020-07-27,"T3","Elev","20 cm",-132.228630266204,1.12668709963861
2020-07-27,"T3","Elev","5 cm",-109.294408159722,1.45971772312065
2020-07-28,"T3","Amb","20 cm",-155.936269386574,1.3865414228961
2020-07-28,"T3","Amb","5 cm",-155.084559837963,1.52976263318563
2020-07-28,"T3","Elev","20 cm",-131.836880497685,1.1235005209476
2020-07-28,"T3","Elev","5 cm",-110.343914699074,1.42205487298527
2020-07-29,"T3","Amb","20 cm",-157.100146990741,1.39076007879415
2020-07-29,"T3","Amb","5 cm",-156.865954398148,1.52908636587679
2020-07-29,"T3","Elev","20 cm",-132.760862037037,1.1412771053333
2020-07-29,"T3","Elev","5 cm",-111.990582175926,1.37897890564623
2020-07-30,"T3","Amb","20 cm",-156.486038946759,1.38993813856737
2020-07-30,"T3","Amb","5 cm",-156.456118518519,1.53313433411519
2020-07-30,"T3","Elev","20 cm",-131.811636168981,1.15406253450202
2020-07-30,"T3","Elev","5 cm",-111.700739988426,1.36004438130164
2020-07-31,"T3","Amb","20 cm",-155.3744046875,1.41701637656299
2020-07-31,"T3","Amb","5 cm",-155.350896354167,1.54174256240025
2020-07-31,"T3","Elev","20 cm",-130.432160648148,1.18131596442098
2020-07-31,"T3","Elev","5 cm",-111.797127314815,1.4487761075131
2020-08-01,"T3","Amb","20 cm",-158.261506423611,1.40096313805954
2020-08-01,"T3","Amb","5 cm",-158.373081597222,1.45369289045034
2020-08-01,"T3","Elev","20 cm",-133.248563715278,1.15394706955161
2020-08-01,"T3","Elev","5 cm",-115.820302430556,1.47655519203757
2020-08-02,"T3","Amb","20 cm",-156.327053298611,1.48700682126068
2020-08-02,"T3","Amb","5 cm",-157.724264236111,1.52422561137771
2020-08-02,"T3","Elev","20 cm",-131.025369444444,1.19200297349925
2020-08-02,"T3","Elev","5 cm",-114.953440972222,1.47715049788318
2020-08-03,"T3","Amb","20 cm",-157.371486400463,1.48637087854394
2020-08-03,"T3","Amb","5 cm",-159.140894502315,1.51623600062093
2020-08-03,"T3","Elev","20 cm",-131.829191898148,1.18373013120734
2020-08-03,"T3","Elev","5 cm",-115.815916087963,1.4734824429826
2020-08-04,"T3","Amb","20 cm",-159.921643460648,1.46283090333395
2020-08-04,"T3","Amb","5 cm",-161.468321643519,1.48691936136121
2020-08-04,"T3","Elev","20 cm",-134.099952777778,1.1571684240009
2020-08-04,"T3","Elev","5 cm",-118.025447974537,1.47266063578713
2020-08-05,"T3","Amb","20 cm",-160.236,1.43892101662735
2020-08-05,"T3","Amb","5 cm",-162.614938888889,1.50678922688385
2020-08-05,"T3","Elev","20 cm",-134.633369502315,1.16147113546257
2020-08-05,"T3","Elev","5 cm",-119.069255555556,1.4813693262895
2020-08-06,"T3","Amb","20 cm",-159.849132291667,1.43634640567158
2020-08-06,"T3","Amb","5 cm",-163.281336111111,1.54472838179654
2020-08-06,"T3","Elev","20 cm",-134.079196238426,1.18806102603801
2020-08-06,"T3","Elev","5 cm",-119.020595486111,1.51072402565181
2020-08-07,"T3","Amb","20 cm",-159.525780150463,1.44249857148863
2020-08-07,"T3","Amb","5 cm",-163.74589537037,1.55897499942347
2020-08-07,"T3","Elev","20 cm",-133.582855671296,1.19343966729458
2020-08-07,"T3","Elev","5 cm",-119.505090740741,1.50750786962935
2020-08-08,"T3","Amb","20 cm",-159.929081655093,1.44459624005745
2020-08-08,"T3","Amb","5 cm",-164.807021006944,1.54286733820357
2020-08-08,"T3","Elev","20 cm",-133.624707581019,1.20105527767976
2020-08-08,"T3","Elev","5 cm",-121.1284640625,1.49233873092494
2020-08-09,"T3","Amb","20 cm",-159.745872453704,1.46319223202978
2020-08-09,"T3","Amb","5 cm",-165.26716875,1.5745361819419
2020-08-09,"T3","Elev","20 cm",-133.171405960648,1.2193851167621
2020-08-09,"T3","Elev","5 cm",-121.375940451389,1.52028203338345
2020-08-10,"T3","Amb","20 cm",-159.300631944444,1.50700817176483
2020-08-10,"T3","Amb","5 cm",-166.107274016204,1.62239497898686
2020-08-10,"T3","Elev","20 cm",-132.407807060185,1.24296475389478
2020-08-10,"T3","Elev","5 cm",-122.355012962963,1.52545952048187
2020-08-11,"T3","Amb","20 cm",-159.738343576389,1.5406540395917
2020-08-11,"T3","Amb","5 cm",-168.054990798611,1.71139597865929
2020-08-11,"T3","Elev","20 cm",-132.349433333333,1.2609967103764
2020-08-11,"T3","Elev","5 cm",-123.9343265625,1.53171130612649
2020-08-12,"T3","Amb","20 cm",-160.508680902778,1.5749107322291
2020-08-12,"T3","Amb","5 cm",-170.201872800926,1.78333309241252
2020-08-12,"T3","Elev","20 cm",-132.625573206019,1.26692262941122
2020-08-12,"T3","Elev","5 cm",-125.836217013889,1.52348064056935
2020-08-13,"T3","Amb","20 cm",-162.234319675926,1.59154008839163
2020-08-13,"T3","Amb","5 cm",-173.403774479167,1.97711178255681
2020-08-13,"T3","Elev","20 cm",-133.525824594907,1.26635382286898
2020-08-13,"T3","Elev","5 cm",-128.109861111111,1.44799962451823
