"Date","Treat","CO2Treat","Depth","mV.adj","se"
2020-08-14,"T3","Amb","20 cm",-164.990339525463,1.62491346394925
2020-08-14,"T3","Amb","5 cm",-175.982416435185,1.84730006499746
2020-08-14,"T3","Elev","20 cm",-136.116215162037,1.24634872158736
2020-08-14,"T3","Elev","5 cm",-131.545103009259,1.42826682420173
2020-08-15,"T3","Amb","20 cm",-165.691907002315,1.63948127695392
2020-08-15,"T3","Amb","5 cm",-176.787604282407,1.84461776416613
2020-08-15,"T3","Elev","20 cm",-136.557527951389,1.23070070519445
2020-08-15,"T3","Elev","5 cm",-132.030523668981,1.45974673667117
2020-08-16,"T3","Amb","20 cm",-164.646902719907,1.63158171612324
2020-08-16,"T3","Amb","5 cm",-176.460592766204,1.87350914775444
2020-08-16,"T3","Elev","20 cm",-135.133765277778,1.26308273474314
2020-08-16,"T3","Elev","5 cm",-131.152521469907,1.51031749737694
2020-08-17,"T3","Amb","20 cm",-164.426687268519,1.5686624163991
2020-08-17,"T3","Amb","5 cm",-176.909110590278,1.82750914362994
2020-08-17,"T3","Elev","20 cm",-134.819994328704,1.22178159489559
2020-08-17,"T3","Elev","5 cm",-131.104911111111,1.50493280004166
2020-08-18,"T3","Amb","20 cm",-163.319155150463,1.58997793732831
2020-08-18,"T3","Amb","5 cm",-176.966144097222,1.88457343751042
2020-08-18,"T3","Elev","20 cm",-133.855560127315,1.26165280173734
2020-08-18,"T3","Elev","5 cm",-131.63260931713,1.52418184619038
2020-08-19,"T3","Amb","20 cm",-164.144366493056,1.40069880871
2020-08-19,"T3","Amb","5 cm",-178.844716087963,1.73941822704148
2020-08-19,"T3","Elev","20 cm",-134.619764409722,1.19217686718418
2020-08-19,"T3","Elev","5 cm",-133.352998553241,1.50621240089749
2020-08-20,"T3","Amb","20 cm",-164.556925694444,1.30977918872149
2020-08-20,"T3","Amb","5 cm",-178.721714467593,1.60824224010292
2020-08-20,"T3","Elev","20 cm",-135.654263020833,1.09885701609395
2020-08-20,"T3","Elev","5 cm",-134.210245081019,1.48929808631003
2020-08-21,"T3","Amb","20 cm",-163.059569155093,1.29323254358045
2020-08-21,"T3","Amb","5 cm",-177.788540914352,1.58159874327904
2020-08-21,"T3","Elev","20 cm",-135.185620486111,1.03066887563643
2020-08-21,"T3","Elev","5 cm",-133.531670659722,1.51466202619136
2020-08-22,"T3","Amb","20 cm",-161.943433275463,1.17575060923892
2020-08-22,"T3","Amb","5 cm",-178.042847627315,1.43448757673659
2020-08-22,"T3","Elev","20 cm",-134.812322800926,0.993919153880799
2020-08-22,"T3","Elev","5 cm",-134.216681134259,1.50567613911434
2020-08-23,"T3","Amb","20 cm",-161.296273668981,1.15421679081673
2020-08-23,"T3","Amb","5 cm",-177.89012818287,1.37525101584079
2020-08-23,"T3","Elev","20 cm",-134.216939525463,1.00297326141679
2020-08-23,"T3","Elev","5 cm",-134.37323912037,1.49830161973155
2020-08-24,"T3","Amb","20 cm",-161.096009664352,1.15127308678505
2020-08-24,"T3","Amb","5 cm",-177.275036979167,1.29590980131348
2020-08-24,"T3","Elev","20 cm",-134.335434375,1.02111892353485
2020-08-24,"T3","Elev","5 cm",-135.49982818287,1.51633151811173
2020-08-25,"T3","Amb","20 cm",-162.328568229167,1.15720712567471
2020-08-25,"T3","Amb","5 cm",-177.74605162037,1.2071330272735
2020-08-25,"T3","Elev","20 cm",-135.429632349537,1.00862803415969
2020-08-25,"T3","Elev","5 cm",-136.857884143519,1.5400100002861
2020-08-26,"T3","Amb","20 cm",-165.801255266204,1.17526370665888
2020-08-26,"T3","Amb","5 cm",-179.21598587963,1.12809717099819
2020-08-26,"T3","Elev","20 cm",-138.222019965278,0.978718163117359
2020-08-26,"T3","Elev","5 cm",-139.480748900463,1.52172283776465
2020-08-27,"T3","Amb","20 cm",-164.852767418981,1.1970683871929
2020-08-27,"T3","Amb","5 cm",-176.880013368056,1.18008311248466
2020-08-27,"T3","Elev","20 cm",-137.230804861111,1.00725293990373
2020-08-27,"T3","Elev","5 cm",-138.934312210648,1.56971159968401
2020-08-28,"T3","Amb","20 cm",-165.489183738426,1.22168110539129
2020-08-28,"T3","Amb","5 cm",-176.881347106481,1.20741648466032
2020-08-28,"T3","Elev","20 cm",-137.595836921296,1.01493845096371
2020-08-28,"T3","Elev","5 cm",-139.989104282407,1.58096812206454
2020-08-29,"T3","Amb","20 cm",-165.15915318287,1.2499795759622
2020-08-29,"T3","Amb","5 cm",-172.018423206019,1.33570670758379
2020-08-29,"T3","Elev","20 cm",-137.11323912037,1.03748986175499
2020-08-29,"T3","Elev","5 cm",-139.129269386574,1.59357258081905
2020-08-30,"T3","Amb","20 cm",-170.81299849537,1.25303257627865
2020-08-30,"T3","Amb","5 cm",-160.820607239583,2.48838852548638
2020-08-30,"T3","Elev","20 cm",-142.334804398148,0.946117572749508
2020-08-30,"T3","Elev","5 cm",-142.522999594907,1.45875403500165
2020-08-31,"T3","Amb","20 cm",-170.022573668981,1.2911290939449
2020-08-31,"T3","Amb","5 cm",-140.836040972222,4.37413749402131
2020-08-31,"T3","Elev","20 cm",-141.492659518883,0.998757418350329
2020-08-31,"T3","Elev","5 cm",-139.6070525,1.4759272637809
2020-09-01,"T3","Amb","20 cm",-168.674719791667,1.28133012545996
2020-09-01,"T3","Amb","5 cm",-144.694638993056,3.70201000875495
2020-09-01,"T3","Elev","20 cm",-137.135744560185,1.51394052907007
2020-09-01,"T3","Elev","5 cm",-134.855992592593,1.97005096641697
2020-09-02,"T3","Amb","20 cm",-167.045219733796,1.31151079575948
2020-09-02,"T3","Amb","5 cm",-160.919976412037,2.31353916507731
2020-09-02,"T3","Elev","20 cm",-123.872397685185,2.79656692132178
2020-09-02,"T3","Elev","5 cm",-122.801043576389,3.28594659437079
2020-09-03,"T3","Amb","20 cm",-165.913305787037,1.34302332448011
2020-09-03,"T3","Amb","5 cm",-167.03702806713,1.43398084480786
2020-09-03,"T3","Elev","20 cm",-122.732191319444,2.86746291176274
2020-09-03,"T3","Elev","5 cm",-122.403069039352,3.36774675951749
2020-09-04,"T3","Amb","20 cm",-168.997440104167,1.33486172385605
2020-09-04,"T3","Amb","5 cm",-169.97461244213,1.34605508680713
2020-09-04,"T3","Elev","20 cm",-124.687841030093,2.91617236449263
2020-09-04,"T3","Elev","5 cm",-125.2048859375,3.4132057271364
2020-09-05,"T3","Amb","20 cm",-175.014065856481,1.29842391184822
2020-09-05,"T3","Amb","5 cm",-172.809704456019,1.26627793797932
2020-09-05,"T3","Elev","20 cm",-127.831623611111,3.07330966383775
2020-09-05,"T3","Elev","5 cm",-125.472465277778,3.55579692859336
2020-09-06,"T3","Amb","20 cm",-174.170927662037,1.28332111478414
2020-09-06,"T3","Amb","5 cm",-168.588706018519,1.32039465377334
2020-09-06,"T3","Elev","20 cm",-126.156334548611,3.14202375346799
2020-09-06,"T3","Elev","5 cm",-121.161037962963,3.62217631173938
2020-09-07,"T3","Amb","20 cm",-173.731255381944,1.29486792321468
2020-09-07,"T3","Amb","5 cm",-166.109940509259,1.38785771810818
2020-09-07,"T3","Elev","20 cm",-125.283694849537,3.1697424301274
2020-09-07,"T3","Elev","5 cm",-119.662972164352,3.6259302712732
2020-09-08,"T3","Amb","20 cm",-172.320829398148,1.31539955064901
2020-09-08,"T3","Amb","5 cm",-163.179350868056,1.49770623225013
2020-09-08,"T3","Elev","20 cm",-124.617690451389,3.14810533961666
2020-09-08,"T3","Elev","5 cm",-117.698132696759,3.55167486156068
2020-09-09,"T3","Amb","20 cm",-167.999161979167,1.36514482224858
2020-09-09,"T3","Amb","5 cm",-159.414233391204,1.62038797180615
2020-09-09,"T3","Elev","20 cm",-121.813128472222,3.06636819176694
2020-09-09,"T3","Elev","5 cm",-115.162528819444,3.45385404774456
2020-09-10,"T3","Amb","20 cm",-167.328422164352,1.39773970832976
2020-09-10,"T3","Amb","5 cm",-158.148524710648,1.66740638431288
2020-09-10,"T3","Elev","20 cm",-121.586546527778,3.04766203089622
2020-09-10,"T3","Elev","5 cm",-115.158404803241,3.43011716499214
2020-09-11,"T3","Amb","20 cm",-172.640119502315,1.38778636561893
2020-09-11,"T3","Amb","5 cm",-163.125946875,1.5725407012959
2020-09-11,"T3","Elev","20 cm",-125.125130902778,3.11005751353235
2020-09-11,"T3","Elev","5 cm",-119.08741244213,3.44886400549305
2020-09-12,"T3","Amb","20 cm",-176.507645659722,1.40014935621744
2020-09-12,"T3","Amb","5 cm",-164.725940393518,1.51820117135191
2020-09-12,"T3","Elev","20 cm",-126.868075810185,3.18486452725457
2020-09-12,"T3","Elev","5 cm",-119.1529796875,3.48321018932744
2020-09-13,"T3","Amb","20 cm",-174.924058217593,1.37512397017336
2020-09-13,"T3","Amb","5 cm",-160.929120833333,1.54551132260771
2020-09-13,"T3","Elev","20 cm",-124.956625694444,3.28216781810756
2020-09-13,"T3","Elev","5 cm",-117.907065509259,3.76709107415788
2020-09-14,"T3","Amb","20 cm",-176.174733043981,1.36873178196701
2020-09-14,"T3","Amb","5 cm",-162.161657407407,1.56444704452038
2020-09-14,"T3","Elev","20 cm",-125.875574363426,3.2969858270935
2020-09-14,"T3","Elev","5 cm",-118.910069907407,3.7569625077367
2020-09-15,"T3","Amb","20 cm",-181.111633506944,1.29847860004519
2020-09-15,"T3","Amb","5 cm",-163.916411516204,1.46362813015372
2020-09-15,"T3","Elev","20 cm",-127.886078125,3.47363339057493
2020-09-15,"T3","Elev","5 cm",-116.895768518519,3.93033875167673
2020-09-16,"T3","Amb","20 cm",-178.585361574074,1.31204762796592
2020-09-16,"T3","Amb","5 cm",-158.874360069444,1.53296500769705
2020-09-16,"T3","Elev","20 cm",-125.893062326389,3.48011850146732
2020-09-16,"T3","Elev","5 cm",-112.970618923611,3.96363340132194
2020-09-17,"T3","Amb","20 cm",-175.34331412037,1.27796163321696
2020-09-17,"T3","Amb","5 cm",-155.826002199074,1.59555024966487
2020-09-17,"T3","Elev","20 cm",-123.381712152778,3.39513019569573
2020-09-17,"T3","Elev","5 cm",-111.052223958333,3.83910306675947
2020-09-18,"T3","Amb","20 cm",-178.090805034722,1.1523916054156
2020-09-18,"T3","Amb","5 cm",-159.087120543981,1.45097176295649
2020-09-18,"T3","Elev","20 cm",-125.744537962963,3.27729093577792
2020-09-18,"T3","Elev","5 cm",-113.880298900463,3.65814677735282
2020-09-19,"T3","Amb","20 cm",-182.303665740741,1.12978575669975
2020-09-19,"T3","Amb","5 cm",-159.267382349537,1.42891500112787
2020-09-19,"T3","Elev","20 cm",-127.590796180556,3.5057338657084
2020-09-19,"T3","Elev","5 cm",-111.587658217593,3.94392391703683
2020-09-20,"T3","Amb","20 cm",-181.292988831019,1.12448195635248
2020-09-20,"T3","Amb","5 cm",-154.075755439815,1.46951704647424
2020-09-20,"T3","Elev","20 cm",-126.613108622685,3.536845835437
2020-09-20,"T3","Elev","5 cm",-107.134245717593,4.07659338106607
2020-09-21,"T3","Amb","20 cm",-180.467592997685,1.09515850008653
2020-09-21,"T3","Amb","5 cm",-151.441899247685,1.47590262634751
2020-09-21,"T3","Elev","20 cm",-125.97077193287,3.54192567117648
2020-09-21,"T3","Elev","5 cm",-105.050421585648,4.09326126670923
2020-09-22,"T3","Amb","20 cm",-179.331231770833,1.07734956719278
2020-09-22,"T3","Amb","5 cm",-149.610110358796,1.34229582357594
2020-09-22,"T3","Elev","20 cm",-124.695188310185,3.58062615771569
2020-09-22,"T3","Elev","5 cm",-102.630269097222,4.14570745010455
2020-09-23,"T3","Amb","20 cm",-177.440061747685,1.0494516729982
2020-09-23,"T3","Amb","5 cm",-147.326582175926,1.39699305959026
2020-09-23,"T3","Elev","20 cm",-123.608492881944,3.52093118920045
2020-09-23,"T3","Elev","5 cm",-101.567591145833,4.0625277540807
2020-09-24,"T3","Amb","20 cm",-176.944711805556,1.05000788791233
2020-09-24,"T3","Amb","5 cm",-148.330554398148,1.34996889531793
2020-09-24,"T3","Elev","20 cm",-123.761116203704,3.51108197215895
2020-09-24,"T3","Elev","5 cm",-102.653195775463,4.08665574544736
2020-09-25,"T3","Amb","20 cm",-176.205016435185,1.0429749994217
2020-09-25,"T3","Amb","5 cm",-145.62656568287,1.47453967447244
2020-09-25,"T3","Elev","20 cm",-123.55295005787,3.51568038911593
2020-09-25,"T3","Elev","5 cm",-101.203913368056,4.04524281163726
2020-09-26,"T3","Amb","20 cm",-173.945344849537,1.03023836420517
2020-09-26,"T3","Amb","5 cm",-144.363000925926,1.52860333320498
2020-09-26,"T3","Elev","20 cm",-122.295419212963,3.47564979771753
2020-09-26,"T3","Elev","5 cm",-99.8571758101852,3.96125517911653
2020-09-27,"T3","Amb","20 cm",-174.322143229167,1.01456299290793
2020-09-27,"T3","Amb","5 cm",-144.960467997685,1.57027772004313
2020-09-27,"T3","Elev","20 cm",-123.103169849537,3.44063291207879
2020-09-27,"T3","Elev","5 cm",-101.53239525463,3.8664475649343
2020-09-28,"T3","Amb","20 cm",-174.872063946759,1.02638528257252
2020-09-28,"T3","Amb","5 cm",-145.2883015625,1.62883515786561
2020-09-28,"T3","Elev","20 cm",-123.889328877315,3.46341353314879
2020-09-28,"T3","Elev","5 cm",-101.454671412037,3.92453222937979
2020-09-29,"T3","Amb","20 cm",-175.153997916667,1.05917862094443
2020-09-29,"T3","Amb","5 cm",-146.897724189815,1.63173902985328
2020-09-29,"T3","Elev","20 cm",-123.853003761574,3.50217265100982
2020-09-29,"T3","Elev","5 cm",-102.057813020833,4.00398647097445
2020-09-30,"T3","Amb","20 cm",-179.993191840278,1.10273261520156
2020-09-30,"T3","Amb","5 cm",-149.497669502315,1.63309228345377
2020-09-30,"T3","Elev","20 cm",-126.670914351852,3.63178899241641
2020-09-30,"T3","Elev","5 cm",-103.036052662037,4.12219788079959
2020-10-01,"T3","Amb","20 cm",-180.207497222222,1.09250905834878
2020-10-01,"T3","Amb","5 cm",-146.187927835648,1.73751609421698
2020-10-01,"T3","Elev","20 cm",-126.673056655093,3.64401343957108
2020-10-01,"T3","Elev","5 cm",-99.3204942708334,4.21816626690224
2020-10-02,"T3","Amb","20 cm",-181.285376678241,1.08780755135503
2020-10-02,"T3","Amb","5 cm",-145.144921701389,1.76908289548944
2020-10-02,"T3","Elev","20 cm",-126.83265619213,3.70971704286587
2020-10-02,"T3","Elev","5 cm",-94.795940625,4.59414293779031
2020-10-03,"T3","Amb","20 cm",-182.713073321759,1.0534971537172
2020-10-03,"T3","Amb","5 cm",-141.960853761574,1.87311782724424
2020-10-03,"T3","Elev","20 cm",-126.034446469907,3.8595283667166
2020-10-03,"T3","Elev","5 cm",-88.6205507523148,4.97866912219171
2020-10-04,"T3","Amb","20 cm",-181.637223553241,1.00224309062753
2020-10-04,"T3","Amb","5 cm",-138.198539872685,1.97961965878211
2020-10-04,"T3","Elev","20 cm",-124.708151388889,3.88261721591161
2020-10-04,"T3","Elev","5 cm",-85.6218164930556,5.05302485876265
2020-10-05,"T3","Amb","20 cm",-180.514703703704,0.976423351855598
2020-10-05,"T3","Amb","5 cm",-136.961635474537,1.99757985198086
2020-10-05,"T3","Elev","20 cm",-124.12165005787,3.8200170002652
2020-10-05,"T3","Elev","5 cm",-87.9023603009259,4.51590383671044
2020-10-06,"T3","Amb","20 cm",-180.090815219907,0.963607902380948
2020-10-06,"T3","Amb","5 cm",-135.029845335648,1.97752270223822
2020-10-06,"T3","Elev","20 cm",-124.275275,3.77581272002329
2020-10-06,"T3","Elev","5 cm",-87.2840206597222,4.36643017610537
2020-10-07,"T3","Amb","20 cm",-178.812963136574,0.987603765300373
2020-10-07,"T3","Amb","5 cm",-132.88372197338,2.0393215784842
2020-10-07,"T3","Elev","20 cm",-123.748322627315,3.68999866149019
2020-10-07,"T3","Elev","5 cm",-85.8516232638889,4.20166060504459
2020-10-08,"T3","Amb","20 cm",-180.667416550926,0.98996272200031
2020-10-08,"T3","Amb","5 cm",-133.221078425926,2.04331926647636
2020-10-08,"T3","Elev","20 cm",-124.717847453704,3.80624239364355
2020-10-08,"T3","Elev","5 cm",-85.8159936921297,4.31107544343332
2020-10-09,"T3","Amb","20 cm",-180.944041493056,0.993499629554404
2020-10-09,"T3","Amb","5 cm",-130.110593420139,2.12619325056811
2020-10-09,"T3","Elev","20 cm",-124.236429282407,3.88340115050355
2020-10-09,"T3","Elev","5 cm",-82.585621875,4.40226062223275
2020-10-10,"T3","Amb","20 cm",-178.401081655093,0.964770651504868
2020-10-10,"T3","Amb","5 cm",-126.690097523148,2.23651628654448
2020-10-10,"T3","Elev","20 cm",-122.666370081019,3.78151476664923
2020-10-10,"T3","Elev","5 cm",-78.1331891782407,4.59104748794862
2020-10-11,"T3","Amb","20 cm",-174.72440162037,0.966662922446877
2020-10-11,"T3","Amb","5 cm",-125.563753142361,2.21529705194318
2020-10-11,"T3","Elev","20 cm",-120.513918576389,3.65066378979167
2020-10-11,"T3","Elev","5 cm",-76.8280776041667,4.36686496497813
2020-10-12,"T3","Amb","20 cm",-175.891805092593,0.970080189582284
2020-10-12,"T3","Amb","5 cm",-131.083635474537,1.8317089707595
2020-10-12,"T3","Elev","20 cm",-121.759116030093,3.63592440308071
2020-10-12,"T3","Elev","5 cm",-80.5284765625,3.98658488254549
2020-10-13,"T3","Amb","20 cm",-178.734029918981,0.97509509648018
2020-10-13,"T3","Amb","5 cm",-134.636013310185,1.66625398763664
2020-10-13,"T3","Elev","20 cm",-125.716327199074,3.45702759904882
2020-10-13,"T3","Elev","5 cm",-85.0677732638889,3.77268735112469
2020-10-14,"T3","Amb","20 cm",-180.45323912037,0.968533858160274
2020-10-14,"T3","Amb","5 cm",-133.320314988426,1.74625426691712
2020-10-14,"T3","Elev","20 cm",-126.67479681713,3.53906358261999
2020-10-14,"T3","Elev","5 cm",-82.6652999421296,3.76934130300724
2020-10-15,"T3","Amb","20 cm",-178.884025405093,0.961320783424522
2020-10-15,"T3","Amb","5 cm",-130.501155729167,1.89592577365447
2020-10-15,"T3","Elev","20 cm",-125.283068113426,3.52435872096928
2020-10-15,"T3","Elev","5 cm",-80.4279697916667,3.74136630656683
2020-10-16,"T3","Amb","20 cm",-179.894149826389,0.993669999680459
2020-10-16,"T3","Amb","5 cm",-132.350600752315,1.91275157595441
2020-10-16,"T3","Elev","20 cm",-126.405788310185,3.49119130261817
2020-10-16,"T3","Elev","5 cm",-82.7895697337963,3.73350168439484
2020-10-17,"T3","Amb","20 cm",-182.608681365741,0.989587477857421
2020-10-17,"T3","Amb","5 cm",-130.508257320602,2.06747903769164
2020-10-17,"T3","Elev","20 cm",-128.5221015625,3.5159388098647
2020-10-17,"T3","Elev","5 cm",-82.3082663194444,3.78377201511165
2020-10-18,"T3","Amb","20 cm",-181.902129398148,0.953838355814103
2020-10-18,"T3","Amb","5 cm",-124.193894832176,2.2810650937448
2020-10-18,"T3","Elev","20 cm",-128.410631351981,3.47767861216527
2020-10-18,"T3","Elev","5 cm",-79.675923018648,3.82725636491227
2020-10-19,"T3","Amb","20 cm",-179.528340277778,0.944265363439599
2020-10-19,"T3","Amb","5 cm",-123.606683009259,2.23230972347
2020-10-19,"T3","Elev","20 cm",-126.337067592593,3.43930770601134
2020-10-19,"T3","Elev","5 cm",-79.4850887731481,3.78771886804492
2020-10-20,"T3","Amb","20 cm",-176.308924537037,1.08553290482375
2020-10-20,"T3","Amb","5 cm",-121.116649207176,2.4533523885692
2020-10-20,"T3","Elev","20 cm",-124.15840630787,3.38680269613647
2020-10-20,"T3","Elev","5 cm",-78.7930810763889,3.69570496662967
2020-10-21,"T3","Amb","20 cm",-165.084246585648,1.14500625407225
2020-10-21,"T3","Amb","5 cm",-110.040740607639,2.73474943754451
2020-10-21,"T3","Elev","20 cm",-116.945087094907,3.15222131204827
2020-10-21,"T3","Elev","5 cm",-71.6563047453704,3.45916216276228
2020-10-22,"T3","Amb","20 cm",-173.516317881944,1.00717604253809
2020-10-22,"T3","Amb","5 cm",-117.264738541667,2.59571805231997
2020-10-22,"T3","Elev","20 cm",-122.42627806713,3.31872734039487
