Time_start,Date,Plot,Light,flux.CH4,R2.CH4,p.CH4,Airtemp_Avg.mean,Airtemp_Avg.se
10:04,3/15/2021,610,Dark,0.918109811,0.008898625,0.121336612,9.771845018,0.002955359
10:14,3/15/2021,620,Dark,1.527499478,0.004267579,0.283905371,10.07907749,0.003893606
10:22,3/15/2021,320,Dark,76.48048056,0.935492213,3.93E-162,10.07852399,0.004291245
10:31,3/15/2021,321,Dark,49.58199374,0.908021535,2.10E-141,10.06645756,0.002976376
10:43,3/15/2021,322,Dark,102.4560219,0.944922938,2.29E-171,10.3900738,0.002105586
10:51,3/15/2021,323,Dark,202.527716,0.954489203,1.63E-182,10.61088561,0.003137737
11:02,3/15/2021,623,Dark,70.14774896,0.95774642,7.49E-187,10.49907749,0.003028879
11:13,3/15/2021,633,Dark,119.2243157,0.919532142,3.24E-149,10.48667897,0.003836574
11:22,3/15/2021,333,Dark,84.50092166,0.936956142,1.79E-163,10.59151292,0.001630312
11:31,3/15/2021,332,Dark,19.16864369,0.653693888,6.85E-64,10.8901476,0.001320531
11:39,3/15/2021,331,Dark,10.22252601,0.315138141,6.65E-24,11.21239852,0.003005487
11:47,3/15/2021,330,Dark,-13.28156788,0.392914437,5.42E-31,11.38760148,0.003046137
11:55,3/15/2021,630,Dark,19.80381975,0.654261565,5.49E-64,11.46808118,0.001751246
13:12,3/15/2021,463,Dark,203.7231129,0.894303929,2.80E-133,12.66343173,0.001477398
13:19,3/15/2021,462,Dark,21.08990047,0.905980509,4.03E-140,12.89420664,0.002728687
13:26,3/15/2021,461,Dark,14.37519102,0.864808361,6.77E-119,13.02092251,0.004078747
13:33,3/15/2021,460,Dark,11.07921652,0.779781249,2.26E-90,13.49564576,0.004986331
13:40,3/15/2021,450,Dark,42.4396238,0.849549558,1.21E-112,13.37298893,0.002063893
13:48,3/15/2021,451,Dark,108.935851,0.994374781,1.21E-304,13.24324723,0.00544901
13:55,3/15/2021,452,Dark,133.4755778,0.924270091,9.23E-153,13.30870849,0.006019248
14:03,3/15/2021,453,Dark,154.7058053,0.97388306,5.87E-215,13.38741697,0.006236854
14:12,3/15/2021,443,Dark,270.80618,0.953118491,8.85E-181,13.4001107,0.006661434
14:21,3/15/2021,442,Dark,328.828878,0.946587691,3.68E-173,13.76424354,0.001790671
14:29,3/15/2021,441,Dark,69.06492755,0.864270763,6.93E-64,13.46627586,0.005223863
14:37,3/15/2021,440,Dark,61.18141302,0.938564324,5.53E-165,13.49937269,0.001523329
9:18,3/15/2021,613,Dark,162.0333482,0.98121845,3.22E-234,8.760811808,0.001529722
9:26,3/15/2021,313,Dark,313.4056053,0.910683116,4.05E-143,8.862878229,0.003370346
9:35,3/15/2021,312,Dark,72.48270183,0.924900211,3.00E-153,9.056900369,0.003298291
9:45,3/15/2021,311,Dark,31.48997057,0.753542143,8.65E-84,9.331586716,0.002059049
9:56,3/15/2021,310,Dark,4.144528694,0.112640576,1.47E-08,9.588819188,0.00392638
9:01:00,4/12/2021,630,Dark,81.63022852,0.955464927,8.85E-184,16.0900738,0.00116553
9:08:00,4/12/2021,330,Dark,81.59090271,0.225386653,1.22E-16,16.04490775,0.001394912
9:17:00,4/12/2021,331,Dark,172.0405039,0.983719553,1.44E-242,15.97350554,0.001398811
9:24:00,4/12/2021,332,Dark,232.828544,0.99394438,2.45E-300,15.91498155,0.000679408
9:31:00,4/12/2021,333,Dark,792.633043,0.998800906,0,15.99321033,0.001710602
9:40:00,4/12/2021,633,Dark,816.978117,0.533366328,1.99E-46,15.96,0
9:48:00,4/12/2021,623,Dark,618.2091041,0.996995162,0,15.98822878,0.001771218
9:55:00,4/12/2021,323,Dark,774.4184231,0.999227521,0,15.99332103,0.001474169
10:03:00,4/12/2021,322,Dark,411.7069875,0.99643611,0,16.02332103,0.000572848
10:12:00,4/12/2021,321,Dark,376.1128237,0.99738032,0,16.02166052,0.00041748
10:19:00,4/12/2021,320,Dark,312.0837607,0.998809205,0,16.06837638,0.001377724
10:28:00,4/12/2021,620,Dark,81.71421437,0.958738972,3.06E-188,16.06505535,0.001392958
10:37:00,4/12/2021,610,Dark,91.08737882,0.989227116,1.09E-266,16.02830258,0.001017942
10:46:00,4/12/2021,310,Dark,181.1201835,0.997402799,0,16.0798893,0.000110701
10:54:00,4/12/2021,311,Dark,308.9602446,0.999173827,0,16.07501845,0.000679408
11:01:00,4/12/2021,312,Dark,836.2897408,0.997498089,0,16.02,0
11:08:00,4/12/2021,313,Dark,2149.614685,0.999192995,0,16.06483395,0.001263265
11:15:00,4/12/2021,613,Dark,1406.281216,0.999078596,0,16.08166052,0.00041748
11:42:00,4/12/2021,440,Dark,132.8715803,0.976917563,3.57E-222,16.43,0
11:52:00,4/12/2021,441,Dark,271.5266497,0.948815776,1.19E-175,16.34678967,0.001710602
8:52:00,5/10/2021,613,Dark,3971.10018,0.999612766,0,16.36852399,0.001707814
8:59:00,5/10/2021,313,Dark,5311.582513,0.992249113,6.40E-286,16.2297048,0.001857196
9:06:00,5/10/2021,312,Dark,2161.77632,0.998938058,0,16.11184502,0.001515613
9:14:00,5/10/2021,311,Dark,1054.775148,0.999065481,0,16.08442804,0.000790181
9:22:00,5/10/2021,310,Dark,662.4950259,0.999106294,0,16.09494465,0.000912865
9:30:00,5/10/2021,610,Dark,181.8815415,0.995937947,9.88131291682493e-324,16.11664207,0.001248447
9:39:00,5/10/2021,620,Dark,224.341721,0.996993185,0,16.13103321,0.000731108
9:49:00,5/10/2021,320,Dark,719.2515609,0.998608119,0,16.1999631,0.001488417
9:56:00,5/10/2021,321,Dark,892.0419284,0.997576403,0,16.23815498,0.001248629
10:04:00,5/10/2021,322,Dark,772.8443165,0.988674642,9.10E-264,16.3697417,0.001938236
10:11:00,5/10/2021,323,Dark,1769.768057,0.977783333,2.09E-224,16.56929889,0.001942057
10:22:00,5/10/2021,623,Dark,1254.626864,0.999125144,0,16.750369,0.000890039
10:32:00,5/10/2021,633,Dark,2024.499584,0.997774777,0,16.77704797,0.001366532
10:39:00,5/10/2021,333,Dark,1364.311969,0.984680004,4.05E-246,16.88095941,0.001409425
10:47:00,5/10/2021,332,Dark,551.3807295,0.995742552,6.43273470885303e-321,16.9498893,0.00172171
10:56:00,5/10/2021,331,Dark,388.8573348,0.997411291,0,16.98664207,0.000971398
11:03:00,5/10/2021,330,Dark,268.5428172,0.993730223,2.62E-298,17.07763838,0.001488366
11:09:00,5/10/2021,630,Dark,152.7566085,0.981769815,5.85E-236,17.22583026,0.00248045
12:22:00,5/10/2021,440,Dark,246.7148595,0.999086526,0,19.81520295,0.004258241
12:29:00,5/10/2021,441,Dark,455.9449019,0.994319512,4.50E-304,19.87483395,0.002044227
12:36:00,5/10/2021,442,Dark,388.3668581,0.995080132,1.80077648888919e-312,20.02402214,0.004254954
12:43:00,5/10/2021,443,Dark,565.037476,0.993685782,6.78E-298,20.09265683,0.002578512
12:50:00,5/10/2021,453,Dark,367.4043066,0.981970403,1.32E-236,20.18682657,0.001523677
12:56:00,5/10/2021,452,Dark,65.27899026,0.992504439,7.07E-288,20.24826568,0.002726885
13:05:00,5/10/2021,451,Dark,755.3079289,0.989274393,6.04E-267,20.54335793,0.001984098
13:12:00,5/10/2021,450,Dark,246.4401768,0.998972007,0,20.77125461,0.008302875
13:21:00,5/10/2021,460,Dark,130.1293517,0.995980805,0,21.02136531,0.002830926
13:30:00,5/10/2021,461,Dark,26.00742413,0.956499429,3.75E-185,21.03826568,0.001506602
13:38:00,5/10/2021,462,Dark,42.44091333,0.977480602,1.29E-223,21.46088561,0.006636244
13:45:00,5/10/2021,463,Dark,723.0530261,0.98277044,2.95E-239,21.57671587,0.00203555
9:54:00,6/7/2021,630,Dark,141.3887569,0.967885157,7.01E-203,30.1502214,0.005005923
10:08:00,6/7/2021,330,Dark,160.4384912,0.930832841,4.66E-158,30.23306273,0.003482434
10:16:00,6/7/2021,331,Dark,174.3424468,0.965549114,8.86E-199,30.41549815,0.001532785
10:23:00,6/7/2021,332,Dark,154.0911267,0.956413895,4.88E-185,30.5196679,0.001852384
10:29:00,6/7/2021,333,Dark,429.7326124,0.986254989,2.68E-227,30.75696721,0.002231144
10:38:00,6/7/2021,633,Dark,964.6550965,0.995506334,9.1714789221319e-318,30.54428044,0.005356799
10:47:00,6/7/2021,623,Dark,387.9032651,0.996749882,0,30.1701107,0.00172171
10:59:00,6/7/2021,323,Dark,466.9611729,0.990631473,7.56E-275,30.26498155,0.000911372
11:11:00,6/7/2021,322,Dark,295.4206479,0.993541515,1.41E-296,30.07151292,0.001512915
11:22:00,6/7/2021,321,Dark,294.7655806,0.990291232,9.17E-273,30.20092251,0.000751013
11:31:00,6/7/2021,320,Dark,196.5634789,0.988671353,9.46E-264,30.20332103,0.000572848
11:38:00,6/7/2021,620,Dark,80.86948289,0.91696584,2.22E-147,30.16335793,0.002180975
11:47:00,6/7/2021,310,Dark,86.5127171,0.979482357,4.70E-229,30.24505535,0.001745664
12:02:00,6/7/2021,310,Dark,226.3936943,0.987098641,3.71E-256,30.11269373,0.002064736
12:09:00,6/7/2021,311,Dark,169.4704039,0.973855031,6.78E-215,30.17896679,0.001373875
12:16:00,6/7/2021,312,Dark,481.159222,0.997253768,0,30.20734317,0.004546522
12:25:00,6/7/2021,313,Dark,3983.318263,0.974500821,2.34E-216,30.32184502,0.00332117
12:33:00,6/7/2021,613,Dark,865.657056,0.981497577,4.29E-235,30.13690037,0.001987374
9:10:00,6/8/2021,440,Dark,222.8724591,0.923846085,1.96E-152,27.2898524,0.001724475
9:17:00,6/8/2021,441,Dark,379.2608971,0.985891115,6.26E-251,27.28675277,0.001879747
9:24:00,6/8/2021,442,Dark,247.4159499,0.975741707,2.86E-219,27.48476015,0.003061841
9:33:00,6/8/2021,443,Dark,279.1102558,0.966615592,1.29E-200,27.69560886,0.002406867
9:44:00,6/8/2021,453,Dark,160.1295866,0.967990871,4.50E-203,27.60671587,0.001516062
9:51:00,6/8/2021,452,Dark,66.58006417,0.908030399,2.08E-141,27.62653137,0.001675212
10:00:00,6/8/2021,451,Dark,309.1792243,0.953890131,9.49E-182,27.60295203,0.003146981
10:09:00,6/8/2021,450,Dark,165.3327052,0.966292516,4.71E-200,27.43239852,0.001585524
10:18:00,6/8/2021,460,Dark,42.92145797,0.844119339,1.42E-110,27.53258303,0.001819337
10:27:00,6/8/2021,461,Dark,28.70366678,0.938234608,1.14E-164,27.43184502,0.001388553
10:36:00,6/8/2021,462,Dark,9.643722581,0.251391653,1.17E-18,27.40671587,0.001249174
10:46:00,6/8/2021,463,Dark,1157.666748,0.996712505,0,27.57653137,0.001675212
9:08:00,6/28/2021,610,Dark,137.2849694,0.825845379,2.56E-111,29.095,0.010726865
9:17:00,6/28/2021,310,Dark,225.2964553,0.904454273,6.98E-149,29.33972414,0.012139161
9:26:00,6/28/2021,311,Dark,323.3902878,0.915054469,3.07E-156,29.53855172,0.011542523
9:34:00,6/28/2021,312,Dark,699.8283826,0.986618029,7.83E-272,29.47268966,0.006732219
9:44:00,6/28/2021,313,Dark,1693.547784,0.978761358,6.06E-243,29.51610345,0.00873908
9:53:00,6/28/2021,613,Dark,781.5866789,0.975498905,5.25E-234,29.63355172,0.009669791
10:15:00,6/28/2021,623,Dark,526.1790705,0.987552799,2.32E-276,30.04034483,0.006007558
10:28:00,6/28/2021,323,Dark,841.7190578,0.992923224,1.12124063139273e-311,30.10924138,0.008657418
10:43:00,6/28/2021,322,Dark,362.5946267,0.987957689,1.98E-278,30.2407931,0.004266671
10:56:00,6/28/2021,321,Dark,446.8933885,0.990529152,1.88E-293,30.40234483,0.004063107
11:07:00,6/28/2021,320,Dark,507.5073368,0.990354907,2.59E-292,30.44213793,0.004733532
11:17:00,6/28/2021,620,Dark,118.5751765,0.917643493,3.56E-158,30.48168966,0.005483074
11:27:00,6/28/2021,630,Dark,162.4882654,0.935845498,8.45E-174,30.74944828,0.006457771
11:37:00,6/28/2021,330,Dark,254.5414978,0.963544772,3.74E-209,30.69358621,0.007064628
11:49:00,6/28/2021,331,Dark,216.5150864,0.914788262,4.82E-156,30.48927586,0.006891655
11:59:00,6/28/2021,332,Dark,190.3810048,0.850465451,7.41E-121,30.42965517,0.009751087
12:10:00,6/28/2021,333,Dark,692.7494252,0.986604745,9.03E-272,30.32065517,0.010978374
12:18:00,6/28/2021,633,Dark,746.9679399,0.972658571,3.80E-227,30.31506897,0.008740003
14:24:00,6/28/2021,443,Dark,517.9594716,0.985638354,2.05E-267,30.83117241,0.009092323
14:31:00,6/28/2021,442,Dark,525.563458,0.984411023,2.76E-262,30.75465517,0.009049583
14:39:00,6/28/2021,441,Dark,955.0304224,0.996307511,0,30.342,0.005387546
14:46:00,6/28/2021,440,Dark,500.318977,0.990520723,2.14E-293,30.417,0.006556401
14:54:00,6/28/2021,450,Dark,316.9340161,0.979851185,3.08E-246,30.39568966,0.006463127
15:02:00,6/28/2021,451,Dark,690.72162,0.994160593,9.88131291682493e-324,30.38672414,0.005239051
15:10:00,6/28/2021,452,Dark,288.9279358,0.98398882,1.30E-260,30.40368966,0.002266022
15:21:00,6/28/2021,453,Dark,511.7117823,0.991959538,1.08E-303,30.22403448,0.006324159
15:27:00,6/28/2021,463,Dark,1025.320694,0.993405319,4.33714460019943e-316,30.13806897,0.003328849
15:34:00,6/28/2021,462,Dark,87.66564049,0.918087739,1.63E-158,30.07041379,0.002990161
15:40:00,6/28/2021,461,Dark,103.6336952,0.977012388,5.40E-238,29.86662069,0.003450242
15:46:00,6/28/2021,460,Dark,121.1734708,0.972616618,4.74E-227,29.71858621,0.001899266
9:32:00,7/26/2021,630,Dark,324.4042656,0.986565615,5.56E-251,,
9:47:00,7/26/2021,330,Dark,380.9415563,0.973805027,2.52E-201,,
11:24:00,7/26/2021,332,Dark,141.0241808,0.730483388,1.09E-14,,
11:32:00,7/26/2021,331,Dark,227.9116752,0.944892217,1.34E-30,,
11:40:00,7/26/2021,333,Dark,563.7740672,0.99267324,9.18E-51,,
11:57:00,7/26/2021,633,Dark,2107.781104,0.989316129,5.15E-45,,
13:02:00,7/26/2021,623,Dark,1284.844975,0.977086261,4.51E-36,,
13:16:00,7/26/2021,323,Dark,694.5738619,0.96236048,2.00E-39,,
13:33:00,7/26/2021,322,Dark,368.343365,0.77491454,1.44E-10,,
13:50:00,7/26/2021,321,Dark,294.0462235,0.958826948,2.16E-38,,
14:03:00,7/26/2021,320,Dark,421.2134302,0.845306502,1.12E-20,,
14:15:00,7/26/2021,620,Dark,26.57875625,0.32787449,2.11E-05,,
14:26:00,7/26/2021,610,Dark,191.2049686,0.885741986,5.72E-20,,
14:43:00,7/26/2021,310,Dark,306.0726177,0.979329633,1.81E-34,,
14:57:00,7/26/2021,311,Dark,760.2597506,0.989467933,4.33E-54,,
15:05:00,7/26/2021,312,Dark,641.618387,0.957438968,5.76E-27,,
15:13:00,7/26/2021,313,Dark,7023.885703,0.992661645,1.85E-46,,
15:21:00,7/26/2021,613,Dark,1988.507847,0.992862085,1.03E-46,,
10:20:00,8/23/2021,311,Dark,455.5145217,0.986056167,1.29E-251,34.82,0
10:26:00,8/23/2021,312,Dark,730.2225218,0.975059228,7.57E-217,34.94888889,0.022227178
10:33:00,8/23/2021,313,Dark,3100.071953,0.994903453,2.07201007843134e-310,35.98,0
10:44:00,8/23/2021,613,Dark,2661.119338,0.992429557,2.69E-287,36.3597048,0.012454304
10:57:00,8/23/2021,623,Dark,1436.834504,0.969694059,3.82E-178,36.47384615,0.00031872
11:07:00,8/23/2021,323,Dark,1252.506958,0.993722602,3.73E-157,36.48,0
11:15:00,8/23/2021,322,Dark,999.5441711,0.997668638,0,36.74900735,0.000992647
11:23:00,8/23/2021,321,Dark,884.3128673,0.998684245,0,36.75,0
11:45:00,8/23/2021,320,Dark,1138.001282,0.992604236,1.17E-288,37.89623616,0.003763838
11:52:00,8/23/2021,620,Dark,436.0816752,0.998658998,0,37.9,0
12:08:00,8/23/2021,630,Dark,581.8810388,0.996913316,0,38.75,0
12:17:00,8/23/2021,330,Dark,619.9894476,0.993904557,5.90E-300,39.06,0
12:26:00,8/23/2021,331,Dark,614.2208167,0.988689605,7.62E-264,39.0201476,0.006874173
12:36:00,8/23/2021,332,Dark,619.1802513,0.983411281,1.80E-241,38.7,0
12:53:00,8/23/2021,333,Dark,793.1342592,0.962174892,6.04E-177,38.2,0
13:03:00,8/23/2021,633,Dark,1736.637536,0.990402657,2.15E-167,39.36,0
14:49:00,8/23/2021,440,Dark,610.298178,0.992754329,7.39E-290,38.86,0
14:59:00,8/23/2021,441,Dark,2626.759865,0.987219529,3.67E-194,37.97492683,0.040331815
15:07:00,8/23/2021,442,Dark,1469.549797,0.99278961,3.83E-290,37.6,0
15:15:00,8/23/2021,443,Dark,792.531269,0.992799499,3.19E-290,34.8900369,0.0100369
15:24:00,8/23/2021,453,Dark,1174.22719,0.992816533,2.32E-290,34.88,0
15:32:00,8/23/2021,452,Dark,722.5386386,0.988141655,4.42E-261,33.27,0
15:42:00,8/23/2021,451,Dark,2268.928051,0.987358211,2.41E-257,32.59915129,0.057897624
15:50:00,8/23/2021,450,Dark,1905.477734,0.996234378,0,31.25,0
15:59:00,8/23/2021,460,Dark,271.5167354,0.952978337,1.32E-180,30.60682657,0.021096066
16:08:00,8/23/2021,461,Dark,529.2225267,0.965688019,5.15E-199,30.42,0
16:17:00,8/23/2021,462,Dark,214.6334178,0.985632775,7.19E-250,29.98,0
16:24:00,8/23/2021,463,Dark,2085.964651,0.994025341,4.00E-301,29.98,0
8:25:00,9/16/2021,613,Dark,3621.529248,0.997715515,0,,
8:34:00,9/16/2021,313,Dark,3816.04165,0.998749918,0,,
8:40:00,9/16/2021,312,Dark,1776.855464,0.99515121,2.54331821226521e-313,,
8:46:00,9/16/2021,311,Dark,1278.667971,0.993515765,2.42E-296,,
8:52:00,9/16/2021,310,Dark,820.7779207,0.958876593,1.95E-188,,
9:00:00,9/16/2021,610,Dark,395.2795895,0.993382894,3.70E-295,,
9:07:00,9/16/2021,620,Dark,355.8962647,0.992011474,3.72E-284,,
9:13:00,9/16/2021,320,Dark,658.7932438,0.996466622,0,,
9:19:00,9/16/2021,321,Dark,973.9142578,0.985768612,2.00E-250,,
9:28:00,9/16/2021,322,Dark,812.3054386,0.950845431,5.16E-178,,
9:35:00,9/16/2021,323,Dark,1670.08073,0.972739395,1.87E-212,,
9:43:00,9/16/2021,623,Dark,1605.712616,0.933516534,2.27E-160,,
9:53:00,9/16/2021,633,Dark,2395.567201,0.999294828,0,,
10:02:00,9/16/2021,333,Dark,1935.188788,0.998790973,0,,
10:10:00,9/16/2021,332,Dark,843.7994334,0.999632156,0,,
10:16:00,9/16/2021,331,Dark,653.6789377,0.717074933,1.02E-75,,
10:23:00,9/16/2021,330,Dark,467.5347697,0.994973861,3.1899582459099e-311,,
10:30:00,9/16/2021,630,Dark,511.1038513,0.998297187,0,,
10:52:00,9/16/2021,440,Dark,777.4265093,0.998025835,0,,
11:00:00,9/16/2021,441,Dark,1165.968634,0.99279176,3.68E-290,,
11:06:00,9/16/2021,442,Dark,1091.30135,0.997465114,0,,
11:12:00,9/16/2021,443,Dark,946.1204795,0.999139735,0,,
11:18:00,9/16/2021,453,Dark,841.1629495,0.961099964,1.11E-191,,
11:24:00,9/16/2021,452,Dark,611.2365102,0.988455471,1.20E-262,,
11:30:00,9/16/2021,451,Dark,766.4144638,0.995178357,1.19519474663508e-313,,
11:37:00,9/16/2021,450,Dark,1559.099436,0.989900951,1.84E-270,,
11:45:00,9/16/2021,460,Dark,823.8939289,0.999278947,0,,
11:53:00,9/16/2021,461,Dark,255.8437219,0.996767526,0,,
11:59:00,9/16/2021,462,Dark,188.4663006,0.998386567,0,,
12:05:00,9/16/2021,463,Dark,1338.780222,0.998532474,0,,
