"Year","Month","Day","Plot","Temperature","CO2","Vegetation","Depth","SampleID","umol_CH4","Type"
2024,"July",16,"633",3,1,3,10,"633-10","140.401090227213","Original"
2024,"July",16,"633",3,1,3,20,"633-20","227.19075212689","Original"
2024,"July",16,"633",3,1,3,40,"633-40","184.157855151649","Original"
2024,"July",16,"633",3,1,3,80,"633-80","349.766858431208","Original"
2024,"July",16,"633",3,1,3,120,"633-120","354.858872702906","Original"
2024,"July",16,"440",0,0,4,10,"440-10","40.6324921923846","Original"
2024,"July",16,"440",0,0,4,20,"440-20","148.824516456593","Original"
2024,"July",16,"440",0,0,4,40,"440-40","245.167292015981","Original"
2024,"July",16,"440",0,0,4,80,"440-80","61.7321903070177","Original"
2024,"July",16,"440",0,0,4,120,"440-120","460.715734589621","Original"
2024,"July",16,"441",1,0,4,10,"441-10","100.268847101185","Original"
2024,"July",16,"441",1,0,4,20,"441-20","124.395187714801","Original"
2024,"July",16,"441",1,0,4,40,"441-40","303.674283372726","Original"
2024,"July",16,"441",1,0,4,80,"441-80","102.014227136179","Original"
2024,"July",16,"441",1,0,4,120,"441-120","447.874284783075","Original"
2024,"July",17,"442",2,0,4,10,"442-10","76.9279113094024","Original"
2024,"July",17,"442",2,0,4,20,"442-20","105.907244026257","Original"
2024,"July",17,"442",2,0,4,40,"442-40","164.641274055211","Original"
2024,"July",17,"442",2,0,4,80,"442-80","302.743457204499","Original"
2024,"July",17,"442",2,0,4,120,"442-120","83.188478404677","Original"
2024,"July",17,"443",3,0,4,10,"443-10","131.905924959468","Original"
2024,"July",17,"443",3,0,4,20,"443-20","179.253528341499","Original"
2024,"July",17,"443",3,0,4,40,"443-40","248.581454873448","Original"
2024,"July",17,"443",3,0,4,80,"443-80","220.025107186414","Original"
2024,"July",17,"443",3,0,4,120,"443-120","239.873663516823","Original"
2024,"July",17,"450",0,0,4,10,"450-10","31.2953652741811","Original"
2024,"July",17,"450",0,0,4,20,"450-20","23.6774216651459","Original"
2024,"July",17,"450",0,0,4,40,"450-40","52.7188197960013","Original"
2024,"July",17,"450",0,0,4,80,"450-80","116.657249858787","Original"
2024,"July",17,"450",0,0,4,120,"450-120","356.119730835441","Original"
2024,"July",17,"451",1,0,4,10,"451-10","22.3277333396162","Original"
2024,"July",17,"451",1,0,4,20,"451-20","59.3521707881545","Original"
2024,"July",17,"451",1,0,4,40,"451-40","207.285679037136","Original"
2024,"July",17,"451",1,0,4,80,"451-80","166.894171350334","Original"
2024,"July",17,"451",1,0,4,120,"451-120","336.457890331748","Original"
2024,"July",17,"452",2,0,4,10,"452-10","37.4400240155547","Original"
2024,"July",17,"452",2,0,4,20,"452-20","83.814697053343","Original"
2024,"July",17,"452",2,0,4,40,"452-40","114.277392279062","Original"
2024,"July",17,"452",2,0,4,80,"452-80","174.959226266163","Original"
2024,"July",17,"452",2,0,4,120,"452-120","298.626154607568","Original"
2024,"July",17,"453",3,0,4,10,"453-10","16.8753389680413","Original"
2024,"July",17,"453",3,0,4,20,"453-20","58.3964059925955","Original"
2024,"July",17,"453",3,0,4,40,"453-40","149.187745944298","Original"
2024,"July",17,"453",3,0,4,80,"453-80","116.357014695966","Original"
2024,"July",17,"453",3,0,4,120,"453-120","100.312570668586","Original"
2024,"July",17,"460",0,0,4,10,"460-10","12.8113821364759","Original"
2024,"July",17,"460",0,0,4,20,"460-20","39.216616460086","Original"
2024,"July",17,"460",0,0,4,40,"460-40","22.3555415994194","Original"
2024,"July",17,"460",0,0,4,80,"460-80","73.0091460962996","Original"
2024,"July",17,"460",0,0,4,120,"460-120","76.986695216686","Original"
2024,"July",17,"461",1,0,4,10,"461-10","20.3566899630744","Original"
2024,"July",17,"461",1,0,4,20,"461-20","34.0707207771616","Original"
2024,"July",17,"461",1,0,4,40,"461-40","28.5180343210506","Original"
2024,"July",17,"461",1,0,4,80,"461-80","33.1902778410978","Original"
2024,"July",17,"461",1,0,4,120,"461-120","79.4502753310267","Original"
2024,"July",17,"462",2,0,4,10,"462-10","31.471028379823","Original"
2024,"July",17,"462",2,0,4,20,"462-20","89.2247597930982","Original"
2024,"July",17,"462",2,0,4,40,"462-40","106.310634420316","Original"
2024,"July",17,"462",2,0,4,80,"462-80","141.798463053523","Original"
2024,"July",17,"462",2,0,4,120,"462-120","230.381762851473","Original"
2024,"July",17,"463",3,0,4,10,"463-10","74.5773647137502","Original"
2024,"July",17,"463",3,0,4,20,"463-20","309.585385807069","Original"
2024,"July",17,"463",3,0,4,40,"463-40","227.324675794448","Original"
2024,"July",17,"463",3,0,4,80,"463-80","341.804310990064","Original"
2024,"July",17,"463",3,0,4,120,"463-120","277.318688578211","Original"
2024,"September",16,"610",0,1,3,10,"610-10","20.3547998973142","Original"
2024,"September",16,"610",0,1,3,20,"610-20","15.2612287848564","Original"
2024,"September",16,"610",0,1,3,40,"610-40","4.85698956106576","Original"
2024,"September",16,"610",0,1,3,80,"610-80","5.72636822083704","Original"
2024,"September",16,"610",0,1,3,120,"610-120","16.8094955173808","Original"
2024,"September",16,"310",0,0,3,10,"310-10","128.269505670017","Original"
2024,"September",16,"310",0,0,3,20,"310-20","57.2544006885959","Original"
2024,"September",16,"310",0,0,3,40,"310-40","59.5642758534219","Original"
2024,"September",16,"310",0,0,3,80,"310-80","24.3021724479149","Original"
2024,"September",16,"310",0,0,3,120,"310-120","77.418594931353","Original"
2024,"September",16,"311",1,0,3,10,"311-10","67.7462264085922","Original"
2024,"September",16,"311",1,0,3,20,"311-20","53.4410186790988","Original"
2024,"September",16,"311",1,0,3,40,"311-40","32.9687683650479","Original"
2024,"September",16,"311",1,0,3,80,"311-80","34.1633861275834","Original"
2024,"September",16,"311",1,0,3,120,"311-120","65.797230283279","Original"
2024,"September",16,"312",2,0,3,10,"312-10","155.722178787216","Original"
2024,"September",16,"312",2,0,3,20,"312-20","267.99747564633","Original"
2024,"September",16,"312",2,0,3,40,"312-40","221.870402974103","Original"
2024,"September",16,"312",2,0,3,80,"312-80","92.9072552968996","Original"
2024,"September",16,"312",2,0,3,120,"312-120","220.416446878381","Original"
2024,"September",16,"313",3,0,3,10,"313-10","209.947682513241","Original"
2024,"September",16,"313",3,0,3,20,"313-20","145.430893362493","Original"
2024,"September",16,"313",3,0,3,40,"313-40","322.557369017776","Original"
2024,"September",16,"313",3,0,3,80,"313-80","245.383012450059","Original"
2024,"September",16,"313",3,0,3,120,"313-120","372.716750750672","Original"
2024,"September",16,"613",3,1,3,10,"613-10","157.850991152425","Original"
2024,"September",16,"613",3,1,3,20,"613-20","131.555281277187","Original"
2024,"September",16,"613",3,1,3,40,"613-40","380.080179028398","Original"
2024,"September",16,"613",3,1,3,80,"613-80","216.877463827684","Original"
2024,"September",16,"613",3,1,3,120,"613-120","359.792887013096","Original"
2024,"September",16,"620",0,1,3,10,"620-10","49.5036039772649","Original"
2024,"September",16,"620",0,1,3,20,"620-20","33.0405389378348","Original"
2024,"September",16,"620",0,1,3,40,"620-40","6.57182941463057","Original"
2024,"September",16,"620",0,1,3,80,"620-80","3.19281510880294","Original"
2024,"September",16,"620",0,1,3,120,"620-120","17.3002989020604","Original"
2024,"September",16,"320",0,0,3,10,"320-10","48.4555588910115","Original"
2024,"September",16,"320",0,0,3,20,"320-20","38.0591026126109","Original"
2024,"September",16,"320",0,0,3,40,"320-40","19.7837527066619","Original"
2024,"September",16,"320",0,0,3,80,"320-80","59.9063006771397","Original"
2024,"September",16,"320",0,0,3,120,"320-120","40.1597039412454","Original"
2024,"September",16,"321",1,0,3,10,"321-10","147.691529418301","Original"
2024,"September",16,"321",1,0,3,20,"321-20","117.932720815442","Original"
2024,"September",16,"321",1,0,3,40,"321-40","72.125234891937","Original"
2024,"September",16,"321",1,0,3,80,"321-80","143.234922592263","Original"
2024,"September",16,"321",1,0,3,120,"321-120","96.2720316264497","Original"
2024,"September",16,"322",2,0,3,10,"322-10","155.624947128902","Original"
2024,"September",16,"322",2,0,3,20,"322-20","221.365546286702","Original"
2024,"September",16,"322",2,0,3,40,"322-40","129.62280206819","Original"
2024,"September",16,"322",2,0,3,80,"322-80","279.912872568826","Original"
2024,"September",16,"322",2,0,3,120,"322-120","279.470343867523","Original"
2024,"September",17,"323",3,0,3,10,"323-10","117.820374620498","Original"
2024,"September",17,"323",3,0,3,20,"323-20","199.458817372584","Original"
2024,"September",17,"323",3,0,3,40,"323-40","250.666555831665","Original"
2024,"September",17,"323",3,0,3,80,"323-80","295.795757446448","Original"
2024,"September",17,"323",3,0,3,120,"323-120","155.449961307929","Original"
2024,"September",17,"623",3,1,3,10,"623-10","40.3333847325075","Original"
2024,"September",NA,"623",3,1,3,20,"623-20","-99",NA
2024,"September",17,"623",3,1,3,40,"623-40","80.154481881165","Original"
2024,"September",17,"623",3,1,3,80,"623-80","223.413020630051","Original"
2024,"September",17,"623",3,1,3,120,"623-120","370.203842171129","Original"
2024,"September",17,"630",0,1,3,10,"630-10","42.0228432657074","Original"
2024,"September",17,"630",0,1,3,20,"630-20","32.2055504806233","Original"
2024,"September",17,"630",0,1,3,40,"630-40","13.2813154769937","Original"
2024,"September",17,"630",0,1,3,80,"630-80","12.7060225823217","Original"
2024,"September",17,"630",0,1,3,120,"630-120","14.822506036152","Original"
2024,"September",17,"330",0,0,3,10,"330-10","33.7075108202853","Original"
2024,"September",17,"330",0,0,3,20,"330-20","34.9127528870639","Original"
2024,"September",17,"330",0,0,3,40,"330-40","34.7447645313503","Original"
2024,"September",17,"330",0,0,3,80,"330-80","31.9462794884857","Original"
2024,"September",17,"330",0,0,3,120,"330-120","72.5314575413367","Original"
2024,"September",17,"331",1,0,3,10,"331-10","85.4766686141517","Original"
2024,"September",17,"331",1,0,3,20,"331-20","61.1241895255126","Original"
2024,"September",17,"331",1,0,3,40,"331-40","34.4244384803882","Original"
2024,"September",17,"331",1,0,3,80,"331-80","41.382423208541","Original"
2024,"September",17,"331",1,0,3,120,"331-120","117.757734994469","Original"
2024,"September",18,"332",2,0,3,10,"332-10","94.0142403327436","Original"
2024,"September",18,"332",2,0,3,20,"332-20","102.347137787098","Original"
2024,"September",18,"332",2,0,3,40,"332-40","109.255470958594","Original"
2024,"September",18,"332",2,0,3,80,"332-80","229.081782428954","Original"
2024,"September",18,"332",2,0,3,120,"332-120","344.339552771477","Original"
2024,"September",18,"333",3,0,3,10,"333-10","317.154336870675","Original"
2024,"September",18,"333",3,0,3,20,"333-20","344.567483056735","Original"
2024,"September",18,"333",3,0,3,40,"333-40","217.9891752131","Original"
2024,"September",18,"333",3,0,3,80,"333-80","439.906045886817","Original"
2024,"September",18,"333",3,0,3,120,"333-120","338.435573946685","Original"
2024,"September",18,"633",3,1,3,10,"633-10","188.941944212734","Original"
2024,"September",18,"633",3,1,3,20,"633-20","341.11945305559","Original"
2024,"September",18,"633",3,1,3,40,"633-40","179.439735173179","Original"
2024,"September",18,"633",3,1,3,80,"633-80","342.571631969161","Original"
2024,"September",18,"633",3,1,3,120,"633-120","303.664955039847","Original"
2024,"September",18,"440",0,0,4,10,"440-10","81.6200927444082","Original"
2024,"September",18,"440",0,0,4,20,"440-20","239.01589013724","Original"
2024,"September",18,"440",0,0,4,40,"440-40","308.99311767605","Original"
2024,"September",18,"440",0,0,4,80,"440-80","40.4316765839157","Original"
2024,"September",18,"440",0,0,4,120,"440-120","445.541183862332","Original"
2024,"September",18,"441",1,0,4,10,"441-10","99.1150571203182","Original"
2024,"September",18,"441",1,0,4,20,"441-20","227.4669840234","Original"
2024,"September",18,"441",1,0,4,40,"441-40","335.139643578202","Original"
2024,"September",18,"441",1,0,4,80,"441-80","114.205210877607","Original"
2024,"September",18,"441",1,0,4,120,"441-120","545.636914742217","Original"
2024,"September",18,"442",2,0,4,10,"442-10","98.7297672727391","Original"
2024,"September",18,"442",2,0,4,20,"442-20","148.767478126255","Original"
2024,"September",18,"442",2,0,4,40,"442-40","236.840324786291","Original"
2024,"September",18,"442",2,0,4,80,"442-80","324.28212599631","Original"
2024,"September",18,"442",2,0,4,120,"442-120","144.422337899803","Original"
2024,"September",18,"443",3,0,4,10,"443-10","132.516925442355","Original"
2024,"September",18,"443",3,0,4,20,"443-20","120.793857213114","Original"
2024,"September",18,"443",3,0,4,40,"443-40","167.913183760394","Original"
2024,"September",18,"443",3,0,4,80,"443-80","205.998142789524","Original"
2024,"September",18,"443",3,0,4,120,"443-120","201.260991694261","Original"
2024,"September",18,"450",0,0,4,10,"450-10","26.9318012465248","Original"
2024,"September",18,"450",0,0,4,20,"450-20","19.7995880955254","Original"
2024,"September",18,"450",0,0,4,40,"450-40","64.7184776559532","Original"
2024,"September",18,"450",0,0,4,80,"450-80","107.817610742429","Original"
2024,"September",18,"450",0,0,4,120,"450-120","220.546085464383","Original"
2024,"September",18,"451",1,0,4,10,"451-10","20.7680102139395","Original"
2024,"September",18,"451",1,0,4,20,"451-20","65.9807146651439","Original"
2024,"September",18,"451",1,0,4,40,"451-40","211.031749364779","Original"
2024,"September",18,"451",1,0,4,80,"451-80","242.47312501529","Original"
2024,"September",18,"451",1,0,4,120,"451-120","325.421485204282","Original"
2024,"September",18,"452",2,0,4,10,"452-10","44.4300523032268","Original"
2024,"September",18,"452",2,0,4,20,"452-20","100.756593501642","Original"
2024,"September",18,"452",2,0,4,40,"452-40","91.7967416536734","Original"
2024,"September",18,"452",2,0,4,80,"452-80","167.900472263716","Original"
2024,"September",18,"452",2,0,4,120,"452-120","288.396986438226","Original"
2024,"September",18,"453",3,0,4,10,"453-10","60.6195313594101","Original"
2024,"September",18,"453",3,0,4,20,"453-20","128.678199554814","Original"
2024,"September",18,"453",3,0,4,40,"453-40","229.490011414216","Original"
2024,"September",18,"453",3,0,4,80,"453-80","202.167160687316","Original"
2024,"September",18,"453",3,0,4,120,"453-120","221.532906712222","Original"
2024,"September",18,"460",0,0,4,10,"460-10","13.9737616347216","Original"
2024,"September",18,"460",0,0,4,20,"460-20","23.3993545768611","Original"
2024,"September",18,"460",0,0,4,40,"460-40","30.8442703013474","Original"
2024,"September",18,"460",0,0,4,80,"460-80","102.62153078435","Original"
2024,"September",18,"460",0,0,4,120,"460-120","153.947047749569","Original"
2024,"September",18,"461",1,0,4,10,"461-10","17.4044775544955","Original"
2024,"September",18,"461",1,0,4,20,"461-20","16.465277423298","Original"
2024,"September",18,"461",1,0,4,40,"461-40","26.7619313769102","Original"
2024,"September",18,"461",1,0,4,80,"461-80","40.6201099196573","Original"
2024,"September",18,"461",1,0,4,120,"461-120","97.2542108940127","Original"
2024,"September",18,"462",2,0,4,10,"462-10","40.6961765336292","Original"
2024,"September",18,"462",2,0,4,20,"462-20","93.2984515715414","Original"
2024,"September",18,"462",2,0,4,40,"462-40","87.8770712930345","Original"
2024,"September",18,"462",2,0,4,80,"462-80","91.4605444829189","Original"
2024,"September",18,"462",2,0,4,120,"462-120","176.853456981295","Original"
2024,"September",18,"463",3,0,4,10,"463-10","113.253455827501","Original"
2024,"September",18,"463",3,0,4,20,"463-20","261.565793025359","Original"
2024,"September",18,"463",3,0,4,40,"463-40","247.471227065341","Original"
2024,"September",18,"463",3,0,4,80,"463-80","442.509857177567","Original"
2024,"September",18,"463",3,0,4,120,"463-120","250.568595089167","Original"
