"Date","PAR"
2021-06-16,292.694457142857
2021-06-17,663.16390625
2021-06-18,630.04509375
2021-06-19,267.432
2021-06-20,608.2346875
2021-06-21,708.218919354839
2021-07-01,361.175846153846
2021-07-02,309.886947916667
2021-07-03,451.046708333333
2021-07-04,521.32390625
2021-07-05,560.25846875
2021-07-06,549.043520833333
2021-07-07,566.943354166666
2021-07-08,317.329135416667
2021-07-09,480.14015625
2021-07-10,565.00575
2021-07-11,567.78596875
2021-07-12,522.205
2021-07-13,569.518114583333
2021-07-14,441.30275
2021-07-15,568.143666666666
2021-07-16,570.818604166667
2021-07-17,542.102864583333
2021-07-18,523.3056875
2021-07-19,413.638385416667
2021-07-20,506.000291666666
2021-07-21,406.408145833333
2021-07-22,559.605916666667
2021-07-23,573.132947916667
2021-07-24,489.31025
2021-07-25,427.453166666667
2021-07-26,446.7785
2021-07-27,572.01534375
2021-07-28,567.425729166667
2021-07-29,338.391208333333
2021-07-30,541.41546875
2021-07-31,428.0839375
2021-08-01,196.5355
2021-08-02,512.422020833333
2021-08-03,323.652177083333
2021-08-04,408.528260416667
2021-08-05,579.003458333333
2021-08-06,558.37671875
2021-08-07,157.838760416667
2021-08-08,503.495760416667
2021-08-09,359.512833333333
2021-08-10,471.7965
2021-08-11,484.225114583333
2021-08-12,506.655302083333
2021-08-13,400.756791666667
2021-08-14,470.406010416667
2021-08-15,427.1588125
2021-08-16,265.948291666667
2021-08-17,320.240166666667
2021-08-18,373.396270833333
2021-08-19,473.928052083333
2021-08-20,288.852427083333
2021-08-21,424.317520833333
2021-08-22,180.82478125
2021-08-23,476.959125
2021-08-24,499.09059375
2021-08-25,500.48884375
2021-08-26,280.1248125
2021-08-27,474.7825625
2021-08-28,412.433822916667
2021-08-29,279.588104166667
2021-08-30,363.542958333333
2021-08-31,270.755052083333
2021-09-01,212.811135416667
2021-09-02,506.174510416667
2021-09-03,426.497666666667
2021-09-04,404.78478125
2021-09-05,231.09425
2021-09-06,467.9745
2021-09-07,469.013135416667
2021-09-08,406.995083333333
2021-09-09,206.081666666667
2021-09-10,447.321260416667
2021-09-11,405.583885416667
2021-09-12,394.004375
2021-09-13,386.891104166667
2021-09-14,369.45865625
2021-09-15,403.275083333333
2021-09-16,204.18828125
2021-09-17,188.58425
2021-09-18,304.094104166667
2021-09-19,422.5994375
2021-09-20,423.826114583333
2021-09-21,337.9031875
2021-09-22,192.409114583333
2021-09-23,157.21478125
2021-09-24,421.00228125
2021-09-25,382.097510416667
2021-09-26,407.999385416667
2021-09-27,404.671291666667
2021-09-28,289.635770833333
2021-09-29,381.129677083333
2021-09-30,371.042885416667
2021-10-01,391.757854166667
2021-10-02,357.3924375
2021-10-03,350.3878125
2021-10-04,257.33853125
2021-10-05,202.714989583333
2021-10-06,122.589666666667
2021-10-07,293.284697916667
2021-10-08,360.0974375
2021-10-09,204.726010416667
2021-10-10,118.433958333333
2021-10-11,82.0812395833333
2021-10-12,132.30103125
2021-10-13,125.326520833333
2021-10-14,307.404833333333
2021-10-15,266.204114583333
2021-10-16,213.251520833333
2021-10-17,300.219833333333
2021-10-18,303.651229166667
2021-10-19,317.63178125
2021-10-20,311.066885416667
2021-10-21,309.01925
2021-10-22,251.9781875
2021-10-23,163.3169375
2021-10-24,183.928447916667
2021-10-25,258.15690625
2021-10-26,225.779260416667
2021-10-27,288.332770833333
2021-10-28,256.138385416667
2021-10-29,28.9266979166667
2021-10-30,205.91075
2021-10-31,211.413864583333
2021-11-01,262.0115
2021-11-02,69.53978125
2021-11-03,258.742989583333
2021-11-04,174.627645833333
2021-11-05,253.852489583333
2021-11-06,253.352822916667
2021-11-07,202.369114583333
2021-11-08,249.866666666667
2021-11-09,247.7743125
2021-11-10,230.804302083333
2021-11-11,194.966260416667
2021-11-12,166.005625
2021-11-13,145.93065625
2021-11-14,158.897416666667
2021-11-15,171.495645833333
2021-11-16,223.413083333333
2021-11-17,217.63328125
2021-11-18,224.846666666667
2021-11-19,217.341
2021-11-20,184.3245
2021-11-21,133.149885416667
2021-11-22,75.5319166666667
2021-11-23,207.0525625
2021-11-24,216.56425
2021-11-25,175.684729166667
2021-11-26,210.813864583333
2021-11-27,213.14828125
2021-11-28,203.243989583333
2021-11-29,158.021052083333
2021-11-30,105.3035
2021-12-01,203.290583333333
2021-12-02,115.98890625
2021-12-03,138.573270833333
2021-12-04,187.25371875
2021-12-05,165.316802083333
2021-12-06,133.294083333333
2021-12-07,184.207625
2021-12-08,71.2337083333333
2021-12-09,143.282802083333
2021-12-10,131.249375
2021-12-11,71.8408125
2021-12-12,189.537739583333
2021-12-13,191.487354166667
2021-12-14,188.656989583333
2021-12-15,148.397447916667
2021-12-16,183.775697916667
2021-12-17,156.684875
2021-12-18,41.6621666666667
2021-12-19,78.8070625
2021-12-20,191.185552083333
2021-12-21,94.1245833333333
2021-12-22,157.824875
2021-12-23,177.959385416667
2021-12-24,158.638833333333
2021-12-25,126.79721875
2021-12-26,187.5896875
2021-12-27,28.8212916666667
2021-12-28,122.726927083333
2021-12-29,38.3759479166667
2021-12-30,56.56759375
2021-12-31,53.20625
2022-01-01,34.6528333333333
2022-01-02,63.80490625
2022-01-03,18.4219166666667
2022-01-04,188.408083333333
2022-01-05,85.137
2022-01-06,173.785802083333
2022-01-07,181.434875
2022-01-08,189.235427083333
2022-01-09,49.31384375
2022-01-10,173.723947916667
2022-01-11,187.673614583333
2022-01-12,191.614239583333
2022-01-13,127.564166666667
2022-01-14,158.78215625
2022-01-15,117.22015625
2022-01-16,54.8374791666667
2022-01-17,144.780020833333
2022-01-18,118.665166666667
2022-01-19,190.437979166667
2022-01-20,30.6735208333333
2022-01-21,138.025947916667
2022-01-22,215.95128125
2022-01-23,190.2058125
2022-01-24,195.663864583333
2022-01-25,103.660552083333
2022-01-26,223.8005625
2022-01-27,229.365583333333
2022-01-28,89.2755833333333
2022-01-29,215.477708333333
2022-01-30,215.071822916667
2022-01-31,208.88028125
2022-02-01,240.6794375
2022-02-02,226.768885416667
2022-02-03,65.3112291666667
2022-02-04,29.9141666666667
2022-02-05,243.118291666667
2022-02-06,255.176427083333
2022-02-07,75.8177916666667
2022-02-08,229.055802083333
2022-02-09,258.060895833333
2022-02-10,227.56384375
2022-02-11,266.8756875
2022-02-12,230.01740625
2022-02-13,50.8156458333333
2022-02-14,233.002364583333
2022-02-15,281.988604166667
2022-02-16,260.5736875
2022-02-17,143.5990625
2022-02-18,259.32365625
2022-02-19,258.286708333333
2022-02-20,318.092083333333
2022-02-21,316.080010416667
2022-02-22,104.201697916667
2022-02-23,195.77928125
2022-02-24,59.80978125
2022-02-25,187.256489583333
2022-02-26,283.401135416667
2022-02-27,314.42953125
2022-02-28,336.546270833333
2022-03-01,229.578875
2022-03-02,346.307177083333
2022-03-03,275.836614583333
2022-03-04,375.227989583333
2022-03-05,337.474572916667
2022-03-06,212.080885416667
2022-03-07,267.651604166667
2022-03-08,320.859125
2022-03-09,57.0035208333333
2022-03-10,298.685479166667
2022-03-11,387.820260416667
2022-03-12,86.7253229166667
2022-03-13,393.32275
2022-03-14,400.4100625
2022-03-15,399.5345625
2022-03-16,386.0734375
2022-03-17,38.5467083333333
2022-03-18,377.447958333333
2022-03-19,297.209760416667
2022-03-20,298.366854166667
2022-03-21,418.762166666667
2022-03-22,393.890270833333
2022-03-23,122.70959375
2022-03-24,76.7372291666667
2022-03-25,308.853833333333
2022-03-26,257.8740625
2022-03-27,202.41859375
2022-03-28,330.949802083333
2022-03-29,467.506895833333
2022-03-30,304.3403125
2022-03-31,134.504760416667
2022-04-01,289.350697916667
2022-04-02,475.41040625
2022-04-03,379.48690625
2022-04-04,417.3364375
2022-04-05,118.909322916667
2022-04-06,160.170979166667
2022-04-07,59.22125
2022-04-08,418.176145833333
2022-04-09,305.604145833333
2022-04-10,237.501677083333
2022-04-11,472.30878125
2022-04-12,366.719208333333
2022-04-13,394.851645833333
2022-04-14,396.82553125
2022-04-15,505.421916666667
2022-04-16,437.202375
2022-04-17,536.258625
2022-04-18,84.805375
2022-04-19,357.09675
2022-04-20,544.076104166667
2022-04-21,341.283125
2022-04-22,504.845208333333
2022-04-23,434.954802083333
2022-04-24,526.087010416667
2022-04-25,370.988614583333
2022-04-26,172.37634375
2022-04-27,439.559125
2022-04-28,540.394645833333
2022-04-29,551.297
2022-04-30,530.213947916666
2022-05-01,178.62134375
2022-05-02,544.420520833333
2022-05-03,380.6211875
2022-05-04,279.888854166667
2022-05-05,248.0511875
2022-05-06,86.4052708333333
2022-05-07,77.17709375
2022-05-08,206.084260416667
2022-05-09,555.0219375
2022-05-10,568.23840625
2022-05-11,421.546958333333
2022-05-12,265.036020833333
2022-05-13,228.455833333333
2022-05-14,115.443854166667
2022-05-15,336.396510416667
2022-05-16,285.795510416667
2022-05-17,473.607677083333
2022-05-18,471.983427083333
2022-05-19,488.768135416667
2022-05-20,424.857479166667
2022-05-21,520.357572916667
2022-05-22,495.964958333333
2022-05-23,447.953802083333
2022-05-24,156.861958333333
2022-05-25,423.07071875
2022-05-26,295.770791666667
2022-05-27,195.957864583333
2022-05-28,503.924916666667
2022-05-29,544.941135416667
2022-05-30,565.906375
2022-05-31,564.946895833333
2022-06-01,520.5666875
2022-06-02,374.9615625
2022-06-03,462.243510416667
2022-06-04,542.294166666667
2022-06-05,587.297052083333
2022-06-06,589.418135416667
2022-06-07,315.588822916667
2022-06-08,501.961239583333
2022-06-09,507.470010416667
2022-06-10,500.15546875
2022-06-11,168.3745
2022-06-12,331.605052083333
2022-06-13,510.357958333333
2022-06-14,310.9346875
2022-06-15,570.1668125
2022-06-16,295.46953125
2022-06-17,514.381020833333
2022-06-18,504.008916666667
2022-06-19,592.44259375
2022-06-20,587.643520833333
2022-06-21,359.047177083333
2022-06-22,324.802416666667
2022-06-23,187.302614583333
2022-06-24,507.7181875
2022-06-25,570.296489583333
2022-06-26,548.1859375
2022-06-27,298.252645833333
2022-06-28,575.682416666667
2022-06-29,549.466489583333
2022-06-30,579.12065625
2022-07-01,453.815604166667
2022-07-02,447.377083333333
2022-07-03,374.590364583333
2022-07-04,570.531760416667
2022-07-05,255.02928125
2022-07-06,404.219833333333
2022-07-07,224.707541666667
2022-07-08,453.694114583333
2022-07-09,102.17790625
2022-07-10,392.573135416667
2022-07-11,555.9859375
2022-07-12,493.4124375
2022-07-13,490.922979166667
2022-07-14,503.133802083333
2022-07-15,489.5020625
2022-07-16,387.67425
2022-07-17,376.9806875
2022-07-18,439.493864583333
2022-07-19,472.92540625
2022-07-20,496.280583333333
2022-07-21,386.578916666667
2022-07-22,523.296520833333
2022-07-23,543.666458333333
2022-07-24,482.545364583333
2022-07-25,318.49171875
2022-07-26,176.5405
2022-07-27,359.84853125
2022-07-28,400.25925
2022-07-29,245.417479166667
2022-07-30,496.390645833333
2022-07-31,324.008729166667
2022-08-01,440.299677083333
2022-08-02,480.101333333333
2022-08-03,515.322375
2022-08-04,488.798260416667
2022-08-05,404.77228125
2022-08-06,410.055604166667
2022-08-07,468.5869375
2022-08-08,410.892802083333
2022-08-09,451.69446875
2022-08-10,404.9484375
2022-08-11,437.21453125
2022-08-12,443.174239583333
2022-08-13,526.4421875
2022-08-14,430.00021875
2022-08-15,344.5250625
2022-08-16,497.126052083333
2022-08-17,398.640135416667
2022-08-18,481.763458333333
2022-08-19,481.77665625
2022-08-20,494.208791666667
2022-08-21,226.574072916667
2022-08-22,306.918666666667
2022-08-23,447.269677083333
2022-08-24,439.64215625
2022-08-25,363.935572916667
2022-08-26,369.368552083333
2022-08-27,432.803552083333
2022-08-28,389.638145833333
2022-08-29,378.836
2022-08-30,405.977854166667
2022-08-31,439.73328125
2022-09-01,453.179625
2022-09-02,445.48209375
2022-09-03,428.475270833333
2022-09-04,430.466270833333
2022-09-05,303.496322916667
2022-09-06,188.31509375
2022-09-07,99.1335104166667
2022-09-08,311.5944375
2022-09-09,409.53140625
2022-09-10,382.557333333333
2022-09-11,91.2156979166667
2022-09-12,204.458364583333
2022-09-13,349.435125
2022-09-14,387.26128125
2022-09-15,324.267135416667
2022-09-16,342.946979166667
2022-09-17,356.003041666667
2022-09-18,361.319520833333
2022-09-19,318.78928125
2022-09-20,369.844375
2022-09-21,361.959010416667
2022-09-22,179.921395833333
2022-09-23,384.636260416667
2022-09-24,279.405875
2022-09-25,268.711239583333
2022-09-26,347.465166666667
2022-09-27,304.521145833333
2022-09-28,357.1923125
2022-09-29,348.228635416667
2022-09-30,82.9824479166667
2022-10-01,58.5255208333333
2022-10-02,41.34521875
2022-10-03,127.219072916667
2022-10-04,73.38059375
2022-10-05,142.375291666667
2022-10-06,330.001020833333
2022-10-07,320.69009375
2022-10-08,263.977416666667
2022-10-09,329.551802083333
2022-10-10,324.332885416667
2022-10-11,320.141822916667
2022-10-12,277.640572916667
2022-10-13,99.10734375
2022-10-14,300.182458333333
2022-10-15,307.90496875
2022-10-16,265.510572916667
2022-10-17,209.18853125
2022-10-18,265.694635416667
2022-10-19,265.251677083333
2022-10-20,301.8225
2022-10-21,293.94184375
2022-10-22,301.23028125
2022-10-23,101.7333125
2022-10-24,84.869375
2022-10-25,59.15915625
2022-10-26,114.772666666667
2022-10-27,268.8895
2022-10-28,172.923354166667
2022-10-29,260.627229166667
2022-10-30,183.2561875
2022-10-31,148.089229166667
2022-11-01,207.437354166667
2022-11-02,195.77978125
2022-11-03,248.73859375
2022-11-04,167.093479166667
2022-11-05,228.681083333333
2022-11-06,133.244677083333
2022-11-07,196.737854166667
2022-11-08,235.66325
2022-11-09,234.05028125
2022-11-10,221.298072916667
2022-11-11,30.33525
2022-11-12,205.646989583333
2022-11-13,202.6696875
2022-11-14,214.904416666667
2022-11-15,66.2559895833333
2022-11-16,180.000625
2022-11-17,206.742447916667
2022-11-18,204.643041666667
2022-11-19,189.315270833333
2022-11-20,201.71015625
2022-11-21,199.2788125
2022-11-22,194.938510416667
2022-11-23,190.2465
2022-11-24,171.38909375
2022-11-25,101.276166666667
2022-11-26,184.454854166667
2022-11-27,22.7496041666667
2022-11-28,124.36746875
2022-11-29,122.747135416667
2022-11-30,34.7175104166667
2022-12-01,174.280760416667
2022-12-02,170.079104166667
2022-12-03,58.583875
2022-12-04,144.902020833333
2022-12-05,152.237010416667
2022-12-06,25.4465520833333
2022-12-07,33.7951666666667
2022-12-08,85.91225
2022-12-09,163.39790625
2022-12-10,109.1599375
2022-12-11,38.5071979166667
2022-12-12,101.450833333333
2022-12-13,158.25934375
2022-12-14,117.385177083333
2022-12-15,14.35165625
2022-12-16,147.011677083333
2022-12-17,128.42665625
2022-12-18,122.076114583333
2022-12-19,136.150864583333
2022-12-20,157.60403125
2022-12-21,156.780083333333
2022-12-22,14.602375
2022-12-23,94.1744895833333
2022-12-24,165.128395833333
2022-12-25,164.707760416667
2022-12-26,153.796822916667
2022-12-27,164.88696875
2022-12-28,162.798510416667
2022-12-29,165.586677083333
2022-12-30,169.442229166667
2022-12-31,29.0697916666667
2023-01-01,170.154
2023-01-02,147.542854166667
2023-01-03,80.8623125
2023-01-04,58.8782708333333
2023-01-05,93.2100729166667
2023-01-06,99.7485520833334
2023-01-07,144.485822916667
2023-01-08,110.229885416667
2023-01-09,176.44065625
2023-01-10,127.615760416667
2023-01-11,110.462645833333
2023-01-12,87.9199895833333
2023-01-13,158.53175
2023-01-14,42.11065625
2023-01-15,173.782239583333
2023-01-16,182.934614583333
2023-01-17,42.5096354166667
2023-01-18,179.484739583333
2023-01-19,27.8516875
2023-01-20,196.366802083333
2023-01-21,59.11434375
2023-01-22,36.273
2023-01-23,101.876541666667
2023-01-24,191.800479166667
2023-01-25,24.083375
2023-01-26,131.239270833333
2023-01-27,136.695666666667
2023-01-28,176.73721875
2023-01-29,81.3591770833333
2023-01-30,193.90215625
2023-01-31,29.4867395833333
2023-02-01,198.302052083333
2023-02-02,137.98890625
2023-02-03,219.754614583333
2023-02-04,239.76921875
2023-02-05,206.68759375
2023-02-06,118.783166666667
2023-02-07,176.086916666667
2023-02-08,210.387520833333
2023-02-09,117.722270833333
2023-02-10,189.453645833333
2023-02-11,229.927739583333
2023-02-12,36.914
2023-02-13,227.73359375
2023-02-14,257.136125
2023-02-15,164.553239583333
2023-02-16,74.2423229166667
2023-02-17,48.1128854166667
2023-02-18,268.037989583333
2023-02-19,230.394364583333
2023-02-20,107.332416666667
2023-02-21,220.999010416667
