"Date","PAR"
2023-02-22,86.7749791666667
2023-02-23,213.359416666667
2023-02-24,254.730427083333
2023-02-25,76.7523333333333
2023-02-26,210.653104166667
2023-02-27,140.001604166667
2023-02-28,148.209635416667
2023-03-01,236.043510416667
2023-03-02,124.998239583333
2023-03-03,49.9727916666667
2023-03-04,282.284822916667
2023-03-05,274.5089375
2023-03-06,271.75403125
2023-03-07,239.103447916667
2023-03-08,288.643875
2023-03-09,285.04646875
2023-03-10,60.7065729166667
2023-03-11,187.288208333333
2023-03-12,117.094916666667
2023-03-13,80.2930625
2023-03-14,290.66
2023-03-15,297.653302083333
2023-03-16,293.405083333333
2023-03-17,123.6296875
2023-03-18,265.1799375
2023-03-19,310.243333333333
2023-03-20,308.2910625
2023-03-21,294.208208333333
2023-03-22,240.93365625
2023-03-23,191.839885416667
2023-03-24,41.5530729166667
2023-03-25,43.9433229166667
2023-03-26,320.150729166667
2023-03-27,146.363510416667
2023-03-28,228.590916666667
2023-03-29,325.291770833333
2023-03-30,336.582395833333
2023-03-31,185.66578125
2023-04-01,191.54121875
2023-04-02,345.005072916667
2023-04-03,336.284666666667
2023-04-04,341.872041666667
2023-04-05,306.049677083333
2023-04-06,289.797895833333
2023-04-07,75.3054583333333
2023-04-08,240.24025
2023-04-09,364.615739583333
2023-04-10,369.306010416667
2023-04-11,364.080072916667
2023-04-12,356.860447916667
2023-04-13,373.072958333333
2023-04-14,248.492135416667
2023-04-15,247.68065625
2023-04-16,269.108708333333
2023-04-17,298.107427083333
2023-04-18,380.7960625
2023-04-19,381.719989583333
2023-04-20,376.220114583333
2023-04-21,371.862927083333
2023-04-22,192.022520833333
2023-04-23,280.601364583333
2023-04-24,378.508052083333
2023-04-25,313.795989583333
2023-04-26,334.794197916667
2023-04-27,332.887385416667
2023-04-28,40.9312083333333
2023-04-29,181.038708333333
2023-04-30,65.4886354166667
2023-05-01,294.029177083333
2023-05-02,137.52378125
2023-05-03,189.134572916667
2023-05-04,286.56290625
2023-05-05,337.93640625
2023-05-06,432.802395833333
2023-05-07,251.893072916667
2023-05-08,367.905302083333
2023-05-09,200.686291666667
2023-05-10,365.56928125
2023-05-11,423.017791666667
2023-05-12,411.616822916667
2023-05-13,112.21196875
2023-05-14,427.029145833333
2023-05-15,412.149177083333
2023-05-16,314.5438125
2023-05-17,402.883802083333
2023-05-18,436.957385416667
2023-05-19,410.978208333333
2023-05-20,279.06465625
2023-05-21,426.164979166667
2023-05-22,406.021052083333
2023-05-23,350.478197916667
2023-05-24,379.333916666667
2023-05-25,447.540072916667
2023-05-26,451.875958333333
2023-05-27,435.839958333333
2023-05-28,274.561291666667
2023-05-29,128.797864583333
2023-05-30,329.654604166667
2023-05-31,443.63521875
2023-06-01,414.249885416667
2023-06-02,439.748145833333
2023-06-03,384.062916666667
2023-06-04,394.45346875
2023-06-05,410.41246875
2023-06-06,300.436989583333
2023-06-07,325.06178125
2023-06-08,301.371739583333
2023-06-09,322.91296875
2023-06-10,438.91665625
2023-06-11,383.138833333333
2023-06-12,189.969375
2023-06-13,383.858614583333
2023-06-14,233.726239583333
2023-06-15,424.430989583333
2023-06-16,262.63025
2023-06-17,405.182885416667
2023-06-18,427.923135416667
2023-06-19,386.687520833333
2023-06-20,210.530072916667
2023-06-21,88.20546875
2023-06-22,94.4179375
2023-06-23,131.0348125
2023-06-24,318.21228125
2023-06-25,409.71271875
2023-06-26,346.130760416667
2023-06-27,346.326708333333
2023-06-28,364.296760416667
2023-06-29,398.451927083333
2023-06-30,335.42665625
2023-07-01,311.434125
2023-07-02,344.01553125
2023-07-03,349.031364583333
2023-07-04,438.7849375
2023-07-05,381.699479166667
2023-07-06,389.61228125
2023-07-07,342.08784375
2023-07-08,376.24990625
2023-07-09,235.313697916667
2023-07-10,342.775020833333
2023-07-11,469.057885416667
2023-07-12,441.11365625
2023-07-13,459.944447916667
2023-07-14,398.87865625
2023-07-15,360.59659375
2023-07-16,158.000770833333
2023-07-17,370.920947916667
2023-07-18,419.488489583333
2023-07-19,305.002708333333
2023-07-20,394.713333333333
2023-07-21,408.28890625
2023-07-22,406.298125
2023-07-23,470.5731875
2023-07-24,374.674885416667
2023-07-25,297.813208333333
2023-07-26,441.11796875
2023-07-27,408.859395833333
2023-07-28,416.153552083333
2023-07-29,360.745833333333
2023-07-30,442.629416666667
2023-07-31,388.441145833333
2023-08-01,313.434666666667
2023-08-02,409.3711875
2023-08-03,197.538010416667
2023-08-04,244.18940625
2023-08-05,335.150114583333
2023-08-06,368.923885416667
2023-08-07,301.631635416667
2023-08-08,426.154947916667
2023-08-09,362.324104166667
2023-08-10,162.837760416667
2023-08-11,344.837416666667
2023-08-12,397.643989583333
2023-08-13,400.90515625
2023-08-14,343.674770833333
2023-08-15,291.7025625
2023-08-16,392.193333333333
2023-08-17,373.213520833333
2023-08-18,360.621208333333
2023-08-19,416.0669375
2023-08-20,399.016291666667
2023-08-21,315.212833333333
2023-08-22,369.141333333333
2023-08-23,337.067791666667
2023-08-24,192.56015625
2023-08-25,311.721447916667
2023-08-26,323.155104166667
2023-08-27,346.664479166667
2023-08-28,118.362302083333
2023-08-29,142.289052083333
2023-08-30,294.300166666667
2023-08-31,339.642697916667
2023-09-01,383.5986875
2023-09-02,380.43628125
2023-09-03,361.179947916667
2023-09-04,313.752270833333
2023-09-05,341.99325
2023-09-06,339.677145833333
2023-09-07,324.553916666667
2023-09-08,338.08840625
2023-09-09,183.279395833333
2023-09-10,186.912427083333
2023-09-11,214.604989583333
2023-09-12,304.422510416667
2023-09-13,290.240864583333
2023-09-14,332.172177083333
2023-09-15,351.973770833333
2023-09-16,345.392333333333
2023-09-17,157.058375
2023-09-18,167.63553125
2023-09-19,332.94821875
2023-09-20,293.0473125
2023-09-21,270.775208333333
2023-09-22,162.326239583333
2023-09-23,31.1079270833333
2023-09-24,116.74515625
2023-09-25,128.13640625
2023-09-26,41.57934375
2023-09-27,277.586760416667
2023-09-28,106.265739583333
2023-09-29,102.544510416667
2023-09-30,145.239104166667
2023-10-01,298.821125
2023-10-02,301.872979166667
2023-10-03,278.579479166667
2023-10-04,300.041270833333
2023-10-05,271.50309375
2023-10-06,166.848208333333
2023-10-07,152.885958333333
2023-10-08,250.013125
2023-10-09,225.094552083333
2023-10-10,231.15490625
2023-10-11,274.285604166667
2023-10-12,272.178854166667
2023-10-13,270.9165625
2023-10-14,40.09753125
2023-10-15,197.223135416667
2023-10-16,216.916104166667
2023-10-17,153.4943125
2023-10-18,203.033666666667
2023-10-19,242.431291666667
2023-10-20,191.816854166667
2023-10-21,182.858302083333
2023-10-22,197.8835625
2023-10-23,245.6673125
2023-10-24,237.084427083333
2023-10-25,239.2109375
2023-10-26,227.51190625
2023-10-27,183.301677083333
2023-10-28,215.870395833333
2023-10-29,147.179197916667
2023-10-30,193.3433125
2023-10-31,146.00553125
2023-11-01,205.883916666667
2023-11-02,222.858010416667
2023-11-03,217.666739583333
2023-11-04,191.228927083333
2023-11-05,194.247260416667
2023-11-06,194.094041666667
2023-11-07,102.677802083333
2023-11-08,206.571875
2023-11-09,182.419677083333
2023-11-10,20.0303125
2023-11-11,165.1753125
2023-11-12,147.74096875
2023-11-13,189.881395833333
2023-11-14,191.14765625
2023-11-15,138.911864583333
2023-11-16,182.36765625
2023-11-17,165.65675
2023-11-18,149.31065625
2023-11-19,182.9416875
2023-11-20,152.334197916667
2023-11-21,18.4413541666667
2023-11-22,135.00121875
2023-11-23,176.2749375
2023-11-24,136.091708333333
2023-11-25,167.946458333333
2023-11-26,60.1380833333333
2023-11-27,135.954385416667
2023-11-28,151.208125
2023-11-29,169.843229166667
2023-11-30,162.438572916667
2023-12-01,59.66728125
2023-12-02,49.4961979166667
2023-12-03,32.7431770833333
2023-12-04,106.135802083333
2023-12-05,117.868760416667
2023-12-06,71.06484375
2023-12-07,41.7650208333333
2023-12-08,136.800104166667
2023-12-09,136.163177083333
2023-12-10,22.7324583333333
2023-12-11,129.581354166667
2023-12-12,149.238135416667
2023-12-13,142.158020833333
2023-12-14,136.044666666667
2023-12-15,145.964989583333
2023-12-16,142.609010416667
2023-12-17,37.3559375
2023-12-18,127.913895833333
2023-12-19,93.5553229166666
2023-12-20,146.486260416667
2023-12-21,123.984125
2023-12-22,137.815822916667
2023-12-23,84.9371041666667
2023-12-24,71.0009791666667
2023-12-25,142.737166666667
2023-12-26,39.1860104166667
2023-12-27,34.9464583333333
2023-12-28,43.9019583333333
2023-12-29,128.770166666667
2023-12-30,79.1114791666667
2023-12-31,122.216125
2024-01-01,35.6277083333333
2024-01-02,136.792708333333
2024-01-03,149.146645833333
2024-01-04,61.6908541666667
2024-01-05,154.423947916667
2024-01-06,17.3689479166667
2024-01-07,144.227802083333
2024-01-08,155.526229166667
2024-01-09,10.1149375
2024-01-10,105.023989583333
2024-01-11,160.135875
2024-01-12,136.251541666667
2024-01-13,110.64946875
2024-01-14,133.982041666667
2024-01-15,38.6401979166667
2024-01-16,16.9209791666667
2024-01-17,180.868239583333
2024-01-18,119.611833333333
2024-01-19,11.90403125
2024-01-20,132.854833333333
2024-01-21,199.755791666667
2024-01-22,203.1886875
2024-01-23,149.96946875
2024-01-24,78.2744583333333
2024-01-25,63.5053229166667
2024-01-26,158.25496875
2024-01-27,140.309041666667
2024-01-28,61.7703854166667
2024-01-29,137.20346875
2024-01-30,92.1592291666667
2024-01-31,79.8137395833333
2024-02-01,207.167989583333
2024-02-02,82.5249166666667
2024-02-03,218.533541666667
2024-02-04,222.72953125
2024-02-05,222.93396875
2024-02-06,228.02090625
2024-02-07,227.227989583333
2024-02-08,210.663354166667
2024-02-09,192.017083333333
2024-02-10,99.3407083333333
2024-02-11,42.5000208333333
2024-02-12,42.7004583333333
2024-02-13,149.40475
2024-02-14,243.425302083333
2024-02-15,217.733583333333
2024-02-16,188.965697916667
2024-02-17,158.680322916667
2024-02-18,228.711489583333
2024-02-19,263.63384375
2024-02-20,262.811239583333
2024-02-21,270.786489583333
2024-02-22,146.4965625
2024-02-23,81.4049895833333
2024-02-24,145.688302083333
2024-02-25,280.285239583333
2024-02-26,267.730447916667
2024-02-27,146.549302083333
2024-02-28,73.8100104166667
2024-02-29,293.949708333333
2024-03-01,279.719489583333
2024-03-02,96.9347083333333
2024-03-03,301.262864583333
2024-03-04,210.097979166667
2024-03-05,97.9440833333333
2024-03-06,44.6379479166667
2024-03-07,206.96521875
2024-03-08,271.480197916667
2024-03-09,35.9810416666667
2024-03-10,257.762447916667
2024-03-11,329.2298125
2024-03-12,311.875677083333
2024-03-13,266.081802083333
2024-03-14,325.339645833333
2024-03-15,138.121625
2024-03-16,345.003729166667
2024-03-17,267.656947916667
2024-03-18,333.570083333333
2024-03-19,329.024510416667
2024-03-20,342.778052083333
2024-03-21,371.23178125
2024-03-22,187.686770833333
2024-03-23,120.6600625
2024-03-24,389.83
2024-03-25,393.76153125
2024-03-26,347.1225
2024-03-27,61.5273541666667
2024-03-28,63.9914583333333
2024-03-29,370.023697916667
2024-03-30,206.178208333333
2024-03-31,289.426875
2024-04-01,86.4908229166667
2024-04-02,46.45153125
2024-04-03,42.4534895833333
2024-04-04,216.770895833333
2024-04-05,232.081114583333
2024-04-06,252.3844375
2024-04-07,413.803947916667
2024-04-08,373.133260416667
2024-04-09,308.11821875
2024-04-10,291.009833333333
2024-04-11,178.210041666667
2024-04-12,309.947166666667
2024-04-13,397.393791666667
2024-04-14,451.096635416667
2024-04-15,339.665104166667
2024-04-16,471.204447916667
2024-04-17,222.83075
2024-04-18,362.243791666667
2024-04-19,106.7635
2024-04-20,320.10396875
2024-04-21,187.878104166667
2024-04-22,495.517427083333
2024-04-23,484.641958333333
2024-04-24,405.68440625
2024-04-25,324.143197916667
2024-04-26,482.178489583333
2024-04-27,109.404239583333
2024-04-28,469.04084375
2024-04-29,493.175291666667
2024-04-30,443.37971875
2024-05-01,436.851895833333
2024-05-02,442.9785
2024-05-03,396.281760416667
2024-05-04,53.96203125
2024-05-05,142.451947916667
2024-05-06,156.947385416667
2024-05-07,359.139270833333
2024-05-08,377.2935625
2024-05-09,185.47275
2024-05-10,64.7558541666667
2024-05-11,448.201708333333
2024-05-12,286.0960625
2024-05-13,462.695625
2024-05-14,103.127135416667
2024-05-15,131.684604166667
2024-05-16,354.150895833333
2024-05-17,155.562052083333
2024-05-18,169.887666666667
2024-05-19,244.500208333333
2024-05-20,388.805864583333
2024-05-21,484.104354166667
2024-05-22,444.3993125
2024-05-23,254.291947916667
2024-05-24,420.323489583333
2024-05-25,437.817302083333
2024-05-26,470.25015625
2024-05-27,199.135104166667
2024-05-28,428.920489583333
2024-05-29,302.435760416667
2024-05-30,439.028291666667
2024-05-31,484.139291666667
2024-06-01,475.949666666667
2024-06-02,377.212041666667
2024-06-03,364.602458333333
2024-06-04,468.448302083333
2024-06-05,165.98946875
2024-06-06,267.174885416667
2024-06-07,395.466927083333
2024-06-08,456.404916666667
2024-06-09,355.865979166667
2024-06-10,344.526635416667
2024-06-11,349.66009375
2024-06-12,384.469760416667
2024-06-13,408.035666666667
2024-06-14,364.694375
2024-06-15,391.384145833333
2024-06-16,400.989291666667
2024-06-17,388.793770833333
2024-06-18,341.82728125
2024-06-19,328.966125
2024-06-20,298.080854166667
2024-06-21,302.175125
2024-06-22,283.226041666667
2024-06-23,233.737041666667
2024-06-24,236.802020833333
2024-06-25,211.189294736842
2024-06-26,206.483958333333
2024-06-27,203.88084375
2024-06-28,235.730822916667
2024-06-29,200.425541666667
2024-06-30,145.391427083333
2024-07-01,229.743583333333
2024-07-02,255.697552083333
2024-07-03,244.8490625
2024-07-04,180.339697916667
2024-07-05,240.13915625
2024-07-06,229.348677083333
2024-07-07,227.132427083333
2024-07-08,211.48965625
2024-07-09,213.36640625
2024-07-10,227.23940625
2024-07-11,230.54
2024-07-12,74.8361666666667
2024-07-13,183.479479166667
2024-07-14,197.485020833333
2024-07-15,223.877864583333
2024-07-16,230.630604166667
2024-07-17,205.366604166667
2024-07-18,143.018447916667
2024-07-19,216.03928125
2024-07-20,102.54146875
2024-07-21,223.230072916667
2024-07-22,105.778552083333
2024-07-23,222.031364583333
2024-07-24,150.553041666667
2024-07-25,169.850520833333
2024-07-26,272.054208333333
2024-07-27,352.88703125
2024-07-28,344.724875
2024-07-29,304.661729166667
2024-07-30,132.75321875
2024-07-31,273.697885416667
2024-08-01,325.765020833333
2024-08-02,344.8664375
2024-08-03,302.666885416667
2024-08-04,195.678020833333
2024-08-05,337.5913125
2024-08-06,319.964083333333
2024-08-07,213.28440625
2024-08-08,65.8107083333333
2024-08-09,113.02740625
2024-08-10,266.036864583333
2024-08-11,323.85584375
2024-08-12,346.62721875
2024-08-13,332.030833333333
2024-08-14,300.261354166667
2024-08-15,331.480739583333
2024-08-16,296.9651875
2024-08-17,158.146427083333
2024-08-18,149.508395833333
2024-08-19,309.1316875
2024-08-20,289.349833333333
2024-08-21,176.909232876712
2024-08-22,542.186020833333
2024-08-23,571.347520833334
2024-08-24,485.207635416667
2024-08-25,512.869364583333
2024-08-26,427.35375
2024-08-27,523.99796875
2024-08-28,498.812625
2024-08-29,345.5505
2024-08-30,101.2371875
2024-08-31,341.886572916667
2024-09-01,243.302197916667
2024-09-02,463.529802083333
2024-09-03,519.14203125
2024-09-04,470.861208333333
2024-09-05,493.161145833333
2024-09-06,353.87765625
2024-09-07,236.316666666667
2024-09-08,486.489427083333
2024-09-09,463.100739583333
2024-09-10,437.33103125
2024-09-11,418.817989583333
2024-09-12,397.76415625
2024-09-13,252.352604166667
2024-09-14,353.389052083333
2024-09-15,298.978895833333
2024-09-16,235.19934375
2024-09-17,116.864375
2024-09-18,126.162916666667
2024-09-19,332.80796875
2024-09-20,367.95346875
2024-09-21,323.4905
2024-09-22,134.997260416667
2024-09-23,72.99675
2024-09-24,111.08840625
2024-09-25,68.84678125
2024-09-26,196.929239583333
2024-09-27,75.1858229166667
2024-09-28,293.96025
2024-09-29,61.4978854166667
2024-09-30,93.1493229166667
2024-10-01,126.365666666667
2024-10-02,106.767947916667
2024-10-03,270.757395833333
2024-10-04,274.778822916667
2024-10-05,340.0369375
2024-10-06,372.619520833333
2024-10-07,361.406583333333
2024-10-08,371.8566875
2024-10-09,364.486802083333
2024-10-10,355.077614583333
2024-10-11,453.838057692308
