"Date","REDOX_20cm","REDOX_5cm"
2020-03-28,-131.004343402778,-44.8107921869213
2020-03-29,-132.009793287037,-37.443153136574
2020-03-30,-131.252657407407,-44.7968060393519
2020-03-31,-133.807297453704,-42.0730933194445
2020-04-01,-134.412162681159,-36.4645495652174
2020-04-02,-134.622625347222,-32.6181273148148
2020-04-03,-135.640500115741,-28.0365751736111
2020-04-04,-135.857397453704,-25.0301214699074
2020-04-05,-133.324853472222,-53.0416733761574
2020-04-06,-134.632335532407,-56.9842724988426
2020-04-07,-134.645838541667,-35.8155447569444
2020-04-08,-134.444174421296,-52.2295141145833
2020-04-09,-136.209902083333,-68.3834271481481
2020-04-10,-140.089487615741,-64.0800815428241
2020-04-11,-138.989714814815,-42.5313196581197
2020-04-12,-138.539863333333,-41.5621781481481
2020-04-13,-135.209915162037,-56.4452266967593
2020-04-14,-139.029735185185,-73.1478365740741
2020-04-15,-140.664007986111,-61.6059461476852
2020-04-16,-141.231616419753,-40.747307654321
2020-04-17,-140.472372997416,-29.6478834625323
2020-04-18,-140.991001538462,-31.5025128205128
2020-04-19,-139.53247991453,-19.518063960114
2020-04-20,-140.727989974937,-28.0610665413534
2020-04-21,-139.27027962963,-21.2499415509259
2020-04-22,-139.78274691358,-19.5799675308642
2020-04-23,-139.112665130024,-14.132420212766
2020-04-24,-139.286113888889,-27.9935193055555
2020-04-25,-139.402143287037,-22.9243641203704
2020-04-26,-138.793042824074,-40.9189489465278
2020-04-27,-141.343741203704,-51.3408063310185
2020-04-28,-141.518509490741,-31.365646994213
2020-04-29,-137.793067361111,-20.0460833333334
2020-04-30,-135.82444212963,-42.4268196918982
2020-05-01,-139.10655162037,-71.6117159722222
2020-05-02,-140.342128587963,-65.0927561342593
2020-05-03,-139.109419791667,-54.1990133101852
2020-05-04,-140.242826388889,-53.2303789351852
2020-05-05,-143.735098842593,-34.3005754976852
2020-05-06,-142.53181099537,-24.9542274305556
2020-05-07,-142.723061805556,-15.815405775463
2020-05-08,-141.809458912037,-8.63192380787035
2020-05-09,-143.706081084656,-3.32942858994706
2020-05-10,-141.903360968661,29.148538424359
2020-05-11,-142.477441729323,49.7502628294486
2020-05-12,-142.687359837963,65.9720567440972
2020-05-13,-141.598246643519,90.8823880555556
2020-05-14,-140.137932986111,94.0017845320949
2020-05-15,-137.677808912037,60.6681442583333
2020-05-16,-139.366216319444,39.4682783888889
2020-05-17,-142.175760532407,51.6264604861111
2020-05-18,-142.572999768519,69.9274809375
2020-05-19,-143.309496527778,72.7406311342592
2020-05-20,-142.650075810185,55.2840128761574
2020-05-21,-140.500534722222,70.3607626
2020-05-22,-137.321838773148,77.9206208009259
2020-05-23,-137.9378125,69.078737962963
2020-05-24,-142.395029166667,79.664831990162
2020-05-25,-139.588863657407,51.4754296620371
2020-05-26,-139.32701400463,80.168971406632
2020-05-27,-138.372593171296,84.9490568240741
2020-05-28,-137.878204398148,41.4215734224537
2020-05-29,-138.684410185185,15.7539609722222
2020-05-30,-142.616042013889,16.5348459837963
2020-05-31,-146.750739467593,32.1615301521991
2020-06-01,-147.759279282407,61.3144577893518
2020-06-02,-145.752661689815,49.6041866539352
2020-06-03,-143.001789699074,65.1052431018519
2020-06-04,-141.896463541667,53.1198532105324
2020-06-05,-142.117809490741,10.2905439583333
2020-06-06,-143.232608449074,3.07137870370376
2020-06-07,-147.602005208333,9.57058598379628
2020-06-08,-149.096130902778,31.2727584618055
2020-06-09,-147.383814583333,44.652077511574
2020-06-10,-144.986096875,39.6624350462963
2020-06-11,-144.608541782407,6.90037013541666
2020-06-12,-148.359671643519,4.21873403125
2020-06-13,-151.412628703704,21.3835815046296
2020-06-14,-152.737174421296,37.9441773148148
2020-06-15,-152.232867013889,71.8152408449074
2020-06-16,-150.761788078704,72.4956493171296
2020-06-17,-149.988995949074,41.4748237384259
2020-06-18,-148.243461689815,43.3379931481482
2020-06-19,-148.71118275463,58.3787360532408
2020-06-20,-148.835647106481,62.4411389299768
2020-06-21,-148.587743171296,53.8933558796296
2020-06-22,-148.237626967593,46.1202837601852
2020-06-23,-148.445755787037,4.79102245370371
2020-06-24,-150.986314814815,-2.90015347222222
2020-06-25,-152.529355787037,-0.200149930555535
2020-06-26,-152.68139837963,-3.7672436574074
2020-06-27,-152.040709259259,-5.80934098379629
2020-06-28,-152.362312152778,-16.0988330555555
2020-06-29,-153.749684143519,-20.5252873842592
2020-06-30,-154.022163310185,-29.3029409722223
2020-07-01,-152.153748958333,-57.0843811342593
2020-07-02,-151.94214224537,-69.6948519675926
2020-07-03,-152.608091319444,-76.4655157407407
2020-07-04,-153.13065150463,-83.3833501157407
2020-07-05,-151.101509837963,-99.2182460648148
2020-07-06,-152.831607696759,-112.033720196759
2020-07-07,-157.035870833333,-125.805560532407
2020-07-08,-150.370550347222,-120.687691203704
2020-07-09,-146.861259548611,-118.995486342593
2020-07-10,-147.567590509259,-122.901570833333
2020-07-11,-148.037747627315,-127.260117824074
2020-07-12,-148.997222858796,-131.86914693287
2020-07-13,-149.235711805556,-134.390539178241
2020-07-14,-150.725377951389,-137.538496354167
2020-07-15,-150.989035069444,-138.448030208333
2020-07-16,-150.522375752315,-139.77519537037
2020-07-17,-148.212122916667,-138.188931712963
2020-07-18,-151.381913136574,-140.829949363426
2020-07-19,-152.780022280093,-141.274872685185
2020-07-20,-153.029330729167,-142.751693287037
2020-07-21,-155.290414525463,-145.87991880787
2020-07-22,-155.059117418981,-146.8854390625
2020-07-23,-155.715718473193,-148.992208857809
2020-07-24,-156.474771643518,-151.122665219907
2020-07-25,-156.596021469907,-152.268889525463
2020-07-26,-155.782002256944,-153.011147743056
2020-07-27,-156.414295081019,-154.441038020833
2020-07-28,-155.936269386574,-155.084559837963
2020-07-29,-157.100146990741,-156.865954398148
2020-07-30,-156.486038946759,-156.456118518519
2020-07-31,-155.3744046875,-155.350896354167
2020-08-01,-158.261506423611,-158.373081597222
2020-08-02,-156.327053298611,-157.724264236111
2020-08-03,-157.371486400463,-159.140894502315
2020-08-04,-159.921643460648,-161.468321643519
2020-08-05,-160.236,-162.614938888889
2020-08-06,-159.849132291667,-163.281336111111
2020-08-07,-159.525780150463,-163.74589537037
2020-08-08,-159.929081655093,-164.807021006944
2020-08-09,-159.745872453704,-165.26716875
2020-08-10,-159.300631944444,-166.107274016204
2020-08-11,-159.738343576389,-168.054990798611
2020-08-12,-160.508680902778,-170.201872800926
2020-08-13,-162.234319675926,-173.403774479167
2020-08-14,-164.990339525463,-175.982416435185
2020-08-15,-165.691907002315,-176.787604282407
2020-08-16,-164.646902719907,-176.460592766204
2020-08-17,-164.426687268519,-176.909110590278
2020-08-18,-163.319155150463,-176.966144097222
2020-08-19,-164.144366493056,-178.844716087963
2020-08-20,-164.556925694444,-178.721714467593
2020-08-21,-163.059569155093,-177.788540914352
2020-08-22,-161.943433275463,-178.042847627315
2020-08-23,-161.296273668981,-177.89012818287
2020-08-24,-161.096009664352,-177.275036979167
2020-08-25,-162.328568229167,-177.74605162037
2020-08-26,-165.801255266204,-179.21598587963
2020-08-27,-164.852767418981,-176.880013368056
2020-08-28,-165.489183738426,-176.881347106481
2020-08-29,-165.15915318287,-172.018423206019
2020-08-30,-170.81299849537,-160.820607239583
2020-08-31,-170.022573668981,-140.836040972222
2020-09-01,-168.674719791667,-144.694638993056
2020-09-02,-167.045219733796,-160.919976412037
2020-09-03,-165.913305787037,-167.03702806713
2020-09-04,-168.997440104167,-169.97461244213
2020-09-05,-175.014065856481,-172.809704456019
2020-09-06,-174.170927662037,-168.588706018519
2020-09-07,-173.731255381944,-166.109940509259
2020-09-08,-172.320829398148,-163.179350868056
2020-09-09,-167.999161979167,-159.414233391204
2020-09-10,-167.328422164352,-158.148524710648
2020-09-11,-172.640119502315,-163.125946875
2020-09-12,-176.507645659722,-164.725940393518
2020-09-13,-174.924058217593,-160.929120833333
2020-09-14,-176.174733043981,-162.161657407407
2020-09-15,-181.111633506944,-163.916411516204
2020-09-16,-178.585361574074,-158.874360069444
2020-09-17,-175.34331412037,-155.826002199074
2020-09-18,-178.090805034722,-159.087120543981
2020-09-19,-182.303665740741,-159.267382349537
2020-09-20,-181.292988831019,-154.075755439815
2020-09-21,-180.467592997685,-151.441899247685
2020-09-22,-179.331231770833,-149.610110358796
2020-09-23,-177.440061747685,-147.326582175926
2020-09-24,-176.944711805556,-148.330554398148
2020-09-25,-176.205016435185,-145.62656568287
2020-09-26,-173.945344849537,-144.363000925926
2020-09-27,-174.322143229167,-144.960467997685
2020-09-28,-174.872063946759,-145.2883015625
2020-09-29,-175.153997916667,-146.897724189815
2020-09-30,-179.993191840278,-149.497669502315
2020-10-01,-180.207497222222,-146.187927835648
2020-10-02,-181.285376678241,-145.144921701389
2020-10-03,-182.713073321759,-141.960853761574
2020-10-04,-181.637223553241,-138.198539872685
2020-10-05,-180.514703703704,-136.961635474537
2020-10-06,-180.090815219907,-135.029845335648
2020-10-07,-178.812963136574,-132.88372197338
2020-10-08,-180.667416550926,-133.221078425926
2020-10-09,-180.944041493056,-130.110593420139
2020-10-10,-178.401081655093,-126.690097523148
2020-10-11,-174.72440162037,-125.563753142361
2020-10-12,-175.891805092593,-131.083635474537
2020-10-13,-178.734029918981,-134.636013310185
2020-10-14,-180.45323912037,-133.320314988426
2020-10-15,-178.884025405093,-130.501155729167
2020-10-16,-179.894149826389,-132.350600752315
2020-10-17,-182.608681365741,-130.508257320602
2020-10-18,-181.902129398148,-124.193894832176
2020-10-19,-179.528340277778,-123.606683009259
2020-10-20,-176.308924537037,-121.116649207176
2020-10-21,-165.084246585648,-110.040740607639
2020-10-22,-173.516317881944,-117.264738541667
2020-10-23,-175.990482928241,-119.724199883681
2020-10-24,-178.021543055556,-120.841594010417
2020-10-25,-165.827367881944,-105.791822930671
2020-10-26,-170.020720081019,-106.297563548727
2020-10-27,-174.955019791667,-110.714044042245
2020-10-28,-177.468131944444,-113.130883253241
2020-10-29,-160.24785005787,-98.0438799026041
2020-10-30,-171.916444270833,-112.373430667187
2020-10-31,-164.050950810185,-99.528740228588
2020-11-01,-149.357046256039,-85.5620395133454
2020-11-02,-144.811981425532,-79.9900773768676
2020-11-03,-146.767578324016,-81.998660770949
2020-11-04,-142.628515891572,-76.8029156862853
2020-11-05,-152.484304803241,-86.5863606083334
2020-11-06,-152.40083744213,-87.6793725393518
2020-11-07,-154.257531365741,-87.8409729990162
2020-11-08,-153.205536111111,-86.0136256113484
2020-11-09,-151.959000289352,-84.5600685341435
2020-11-10,-151.672230497685,-84.8395468944444
2020-11-11,-148.565158159722,-84.266476988368
2020-11-12,-154.483799768519,-99.6156920283565
2020-11-13,-158.595927893519,-100.897281412037
2020-11-14,-157.237412094907,-91.251390149074
2020-11-15,-148.218751446759,-81.6531593240741
2020-11-16,-138.269779976852,-73.5698393076389
2020-11-17,-149.474479861111,-78.3714187615741
2020-11-18,-146.768035619792,-73.6828931404514
2020-11-19,-147.004888020833,-72.2950308275463
2020-11-20,-141.456197309028,-66.6153387210648
2020-11-21,-139.945756944444,-66.5651228368056
2020-11-22,-142.70487974537,-72.3987314658565
2020-11-23,-151.69472650463,-82.7741340337963
2020-11-24,-147.197434293981,-75.8713623682349
2020-11-25,-157.484945428241,-85.1929715835648
2020-11-26,-142.729540914352,-71.4343369188079
2020-11-27,-156.567412268519,-84.1977202349537
2020-11-28,-158.148593260995,-83.1744103449074
2020-11-29,-165.460428240741,-84.1662506828704
2020-11-30,-143.128777893519,-67.2585756365741
2020-12-01,-134.928824006103,-61.2676797501198
2020-12-02,-138.13855351455,-53.9822448784722
2020-12-03,-146.647967939815,-63.4006180034723
2020-12-04,-147.291667650463,-69.9966882309954
2020-12-05,-160.119014699074,-85.6947741580573
2020-12-06,-173.203361168981,-99.0398698663195
2020-12-07,-166.784963769676,-90.6542481794445
2020-12-08,-165.32524228588,-87.8298123894676
2020-12-09,-162.51497408912,-83.2620694421297
2020-12-10,-162.260923090278,-80.6641638707755
2020-12-11,-161.860062673611,-79.6238291574074
2020-12-12,-159.472026001157,-78.3068740855324
2020-12-13,-155.508037384259,-76.1239294467592
2020-12-14,-137.591740665509,-54.5920819176505
2020-12-15,-143.943871006944,-58.8830647846528
2020-12-16,-136.498038773148,-50.2115745230903
2020-12-17,-134.394662962963,-46.8803237844329
2020-12-18,-132.689220740741,-44.2973642631945
2020-12-19,-135.485136796296,-48.0714505566261
2020-12-20,-123.326017118056,-33.8715350730324
2020-12-21,-125.112324166667,-37.4570648211227
2020-12-22,-122.726903043981,-35.0943621643519
2020-12-23,-132.008438425926,-43.7932216443519
2020-12-24,-127.651295949074,-42.4614439041782
2020-12-25,-125.325094270833,-46.7983006105324
2020-12-26,-127.70222337963,-41.3751489079861
2020-12-27,-124.676180844907,-34.8262448564815
2020-12-28,-120.8320046875,-32.0258242418981
2020-12-29,-124.267007523148,-35.1679350717592
2020-12-30,-118.523672002315,-28.0475426568287
2020-12-31,-126.870630555556,-39.6853085099537
2021-01-01,-126.6996171875,-48.520596077381
2021-01-02,-127.906129108796,-49.0528752581602
2021-01-03,-127.681750115741,-50.6082662678571
2021-01-04,-136.401429790941,-57.7049508491686
2021-01-05,-138.965591145833,-58.8446462160567
2021-01-06,-139.446130671296,-59.9258301066983
2021-01-07,-141.714386994728,-62.0617854008439
2021-01-08,-140.075064188791,-58.7103636313224
2021-01-09,-142.254136938534,-58.839068592145
2021-01-10,-141.735101909722,-59.1339129544109
2021-01-11,-144.597620949074,-57.9048284619883
2021-01-12,-145.821110839161,-57.4739628344137
2021-01-13,-148.484455497685,-60.2414893302271
2021-01-14,-146.539632060185,-57.6261544476744
2021-01-15,-144.024266666667,-55.2975320268692
2021-01-16,-134.675116666667,-45.3147152841242
2021-01-17,-135.170312762238,-45.7839269501466
2021-01-18,-136.464729545455,-47.4081055058824
2021-01-19,-139.844841956019,-52.5495553963594
2021-01-20,-142.767920196759,-54.3341634189032
2021-01-21,-147.853092303241,-57.6936859443801
2021-01-22,-147.962148321759,-56.971413863109
2021-01-23,-153.438183101852,-62.2768656481481
2021-01-24,-158.238731423611,-66.137061712963
2021-01-25,-151.035312647754,-57.9373245599051
2021-01-26,-133.57846797654,-38.5853969053942
2021-01-27,-134.56445387931,-37.5335110907895
2021-01-28,-149.308385011574,-55.7861465908565
2021-01-29,-161.951121643519,-70.0107270543981
2021-01-30,-156.159008622685,-61.1385877135417
2021-01-31,-138.334369675926,-40.7411811470828
2021-02-01,-129.469679571759,-33.224209619822
2021-02-02,-132.361006655093,-35.3521229587383
2021-02-03,-133.517015151515,-39.5638203317992
2021-02-04,-141.185640972222,-47.1902760659211
2021-02-05,-133.553083333333,-37.0250784828857
2021-02-06,-140.532236347518,-42.2773269661058
2021-02-07,-136.180554373522,-38.71717745
2021-02-08,-153.8734859375,-56.6299192353694
2021-02-09,-144.339374417249,-44.0426591340789
2021-02-10,-146.286180266204,-46.9140938237406
2021-02-11,-136.586255399061,-35.7782661251314
2021-02-12,-142.096131205674,-41.7095060363899
2021-02-13,-145.131224768519,-45.3918866264706
2021-02-14,-144.334758628842,-49.1599295221948
2021-02-15,-132.728657941701,-35.8950022902424
2021-02-16,-128.586398213222,-29.8348949737406
2021-02-17,-130.965995104895,-35.1247391259791
2021-02-18,-122.3382140625,-30.8868039375
2021-02-19,-118.937797785548,-25.0532448494915
2021-02-20,-128.457838136574,-35.5631335512227
2021-02-21,-134.417986111111,-40.7263870387648
2021-02-22,-128.806388946759,-35.4568921515313
2021-02-23,-125.740564102564,-32.0189555136059
2021-02-24,-132.335773776224,-40.098543526492
2021-02-25,-132.659161744186,-38.3462915039817
2021-02-26,-129.901280787037,-37.6802571656385
2021-02-27,-119.549379513889,-25.5804320136719
2021-02-28,-120.982979166667,-29.4256147220052
2021-03-01,-120.950020659722,-27.7197327003552
2021-03-02,-136.958076535342,-40.1474859452761
2021-03-03,-150.181662152778,-63.0957736593137
2021-03-04,-149.0846484375,-65.7949573180147
2021-03-05,-155.156081076389,-73.1329078247549
2021-03-06,-150.311733741259,-64.7944947407407
2021-03-07,-150.106697048611,-62.7079898553922
2021-03-08,-151.497991724537,-62.4666389822917
2021-03-09,-146.843782638889,-59.0349714030694
2021-03-10,-147.979842488263,-64.4855789888199
2021-03-11,-140.081229812207,-61.2574525458462
2021-03-12,-145.497853645833,-72.7675093731343
2021-03-13,-146.830305208333,-74.7085619133574
2021-03-14,-140.569767693237,-63.4177017322335
2021-03-15,-145.435458806147,-66.6502289481898
2021-03-16,-143.132161863426,-66.2366061703431
2021-03-17,-140.671842071759,-63.211553734139
2021-03-18,-123.242736111111,-41.6119338669065
2021-03-19,-143.902340046296,-63.0535631302774
2021-03-20,-132.308320601852,-44.8437864676617
2021-03-21,-122.329385955711,-34.010091197157
2021-03-22,-128.974912905093,-45.3467193976758
2021-03-23,-137.383804047619,-57.9058283019219
2021-03-24,-118.973599406176,-51.8632441756159
2021-03-25,-132.319168869048,-68.8458308149911
2021-03-26,-143.37381230303,-86.5650183040936
2021-03-27,-153.868168198529,-99.5565464699074
2021-03-28,-145.406516503667,-88.985849537037
2021-03-29,-155.401081433824,-99.2659557937428
2021-03-30,-154.118073612824,-95.8087925428922
2021-03-31,-143.724794028032,-82.3687218859139
2021-04-01,-147.125510635697,-88.7378577777778
2021-04-02,-156.611559191176,-99.2202433333333
2021-04-03,-154.050040136476,-97.1145594459103
2021-04-04,-152.912006905055,-94.3506867375886
2021-04-05,-135.358686650485,-73.9527152061856
2021-04-06,-138.433655830816,-75.4190509191177
2021-04-07,-136.283019744836,-76.3213509194673
2021-04-08,-139.921729476248,-79.3572899149453
2021-04-09,-133.952334745763,-69.3796961147639
2021-04-10,-147.851707169118,-84.5304688668224
2021-04-11,-144.565096997549,-81.772182613838
2021-04-12,-128.357427512255,-64.9634505528255
2021-04-13,-151.090969791667,-86.7697636363636
2021-04-14,-145.064983455882,-78.3226754137116
2021-04-15,-149.307274816176,-85.4742472909305
2021-04-16,-158.695868872549,-91.6005097800926
2021-04-17,-158.680354289216,-97.9269227214377
2021-04-18,-158.091717585784,-98.5694682942708
2021-04-19,-156.693359191176,-95.4123854557208
2021-04-20,-156.45261629902,-95.15255234375
2021-04-21,-154.781326601586,-92.3069247862694
2021-04-22,-159.194078370098,-93.184108203125
2021-04-23,-158.003171017157,-91.4164852213542
2021-04-24,-156.640454595588,-89.9998434244792
2021-04-25,-152.502679047037,-85.9552822265625
2021-04-26,-156.959306004902,-91.3604199869792
2021-04-27,-155.782768765281,-87.6945624108879
2021-04-28,-155.793931782477,-83.4870055363749
2021-04-29,-155.358149449878,-82.5624852403011
2021-04-30,-157.526596888347,-85.3022788392857
2021-05-01,-160.341613419118,-86.0861928518057
2021-05-02,-159.222334742647,-91.9982631439894
2021-05-03,-159.004619914216,-92.3291200520833
2021-05-04,-155.296577087142,-84.6658471768489
2021-05-05,-160.241636363636,-65.8881938765089
2021-05-06,-164.161859684274,-71.825582158322
2021-05-07,-162.887643293413,-63.3237251801242
2021-05-08,-162.619712678571,-72.1855492838542
2021-05-09,-162.596297678571,-61.1258286666667
2021-05-10,-158.470028089888,-52.5246530032218
2021-05-11,-161.686117738095,-66.4785440531561
2021-05-12,-162.75751,-68.3778321428571
2021-05-13,-161.604732818074,-60.6607051877133
2021-05-14,-157.07270956057,-50.5872236986301
2021-05-15,-148.876491686461,-36.2220053701211
2021-05-16,-148.74433327381,-31.6533576412869
2021-05-17,-147.737564387634,-26.8852614964947
2021-05-18,-147.282391904762,-24.1745193315842
2021-05-19,-148.716506322506,-7.31027116917293
2021-05-20,-148.887358506944,-10.1758574019219
2021-05-21,-150.101483912037,-2.10249171266376
2021-05-22,-148.913742650463,-12.4273852239145
2021-05-23,-150.049482581019,-23.9420235625
2021-05-24,-153.789408391204,-20.4415614045934
2021-05-25,-153.311581539352,-20.5691945683462
2021-05-26,-148.719797511574,-28.1626354108796
2021-05-27,-145.139262056944,-30.4433954976852
2021-05-28,-151.073467941176,-31.0810253472222
2021-05-29,-137.512952777778,-9.70512808568866
2021-05-30,-142.657509032258,-4.26741062615741
2021-05-31,-147.860155833333,-3.72672938687575
2021-06-01,-147.430497559524,-10.9480913094363
2021-06-02,-147.733120892857,-17.1368539564179
2021-06-03,-143.009886011905,-23.8344720486111
2021-06-04,-146.548590119048,-42.6233391724537
2021-06-05,-148.27491577381,-45.5959775694444
2021-06-06,-147.746143511905,-44.9413480555556
2021-06-07,-148.897557916667,-49.3785637673611
2021-06-08,-148.735846190476,-50.9563486921296
2021-06-09,-145.636915535714,-46.9212007638889
2021-06-10,-142.068177380952,-42.1045998321759
2021-06-11,-134.306355,-40.7221504979496
2021-06-12,-142.16391922619,-53.2133873476495
2021-06-13,-141.574522440476,-55.0201504950495
2021-06-14,-145.447223690476,-62.7406668402778
2021-06-15,-147.087848630952,-67.6692902085747
2021-06-16,-154.335253690476,-79.3324193865741
2021-06-17,-155.4097575,-81.8273854166667
2021-06-18,-153.893978511905,-81.4039152777778
2021-06-19,-155.617332181168,-86.1550641782407
2021-06-20,-151.881879404762,-83.1803960069444
2021-06-21,-155.522621666667,-89.1407379050926
2021-06-22,-142.734283095238,-74.4949837384259
2021-06-23,-154.31683797619,-86.6029800925926
2021-06-24,-158.246882380952,-91.9604361689815
2021-06-25,-156.715166964286,-90.9086777777778
