"Date","REDOX_20cm","REDOX_5cm"
2021-06-26,-154.999010059524,-91.5012246527778
2021-06-27,-154.401623988095,-92.6519202546296
2021-06-28,-155.221663251936,-95.2019469907407
2021-06-29,-156.466320892857,-99.1944086226852
2021-06-30,-155.908132202381,-103.328694903339
2021-07-01,-153.864965654762,-103.845119941349
2021-07-02,-147.3996625,-97.4018418798334
2021-07-03,-156.039153511905,-107.54425085244
2021-07-04,-156.06503797619,-108.224951612903
2021-07-05,-157.374294520548,-110.239502083333
2021-07-06,-155.727021845238,-110.683730457441
2021-07-07,-155.176195830852,-113.690016530374
2021-07-08,-155.271520297619,-117.660971631206
2021-07-09,-150.951969285714,-114.29813321492
2021-07-10,-153.57900547619,-117.282119941176
2021-07-11,-156.867920238095,-118.512777170036
2021-07-12,-157.222044880952,-119.130889530042
2021-07-13,-157.20469797619,-119.778144096812
2021-07-14,-157.65258202381,-121.10512827381
2021-07-15,-156.471566607143,-119.268226190476
2021-07-16,-155.808380357143,-119.469431788473
2021-07-17,-154.939441607143,-120.164130636526
2021-07-18,-154.237801904762,-117.979102321429
2021-07-19,-156.86179875,-119.897702678571
2021-07-20,-154.573226904762,-118.185393869048
2021-07-21,-149.211353988095,-114.607634066587
2021-07-22,-149.920733630952,-114.541782380952
2021-07-23,-148.40187047619,-111.657667321429
2021-07-24,-146.742864166667,-110.158765949821
2021-07-25,-138.960524404762,-105.052737202381
2021-07-26,-139.618685297619,-107.582122967359
2021-07-27,-142.295728214286,-111.132552437574
2021-07-28,-141.5088625,-108.201642409923
2021-07-29,-139.920371488095,-109.190446468843
2021-07-30,-139.697089761905,-107.921788586327
2021-07-31,-139.959203361858,-112.424049763314
2021-08-01,-129.835849403341,-101.548140654762
2021-08-02,-132.680390479078,-105.469532321429
2021-08-03,-132.795598766194,-106.459745952381
2021-08-04,-133.832065761875,-107.203070297619
2021-08-05,-133.17054191764,-106.398298571429
2021-08-06,-129.446687622549,-105.186623630952
2021-08-07,-130.352739022919,-103.887695654762
2021-08-08,-128.487222705018,-104.717226428571
2021-08-09,-131.852383485124,-107.338424851013
2021-08-10,-130.426438146811,-104.919946600234
2021-08-11,-130.063001684717,-111.782877504726
2021-08-12,-130.342646220037,-114.50066
2021-08-13,-131.401262631906,-117.306986409608
2021-08-14,-130.091662940462,-116.346002702703
2021-08-15,-133.723389357798,-119.698550674847
2021-08-16,-138.068056513648,-123.704602150538
2021-08-17,-135.020685048426,-120.438681708785
2021-08-18,-135.371388014528,-121.727574941176
2021-08-19,-134.619655259976,-124.965619047619
2021-08-20,-133.2596505689,-126.942609259259
2021-08-21,-131.51683723545,-129.128417361111
2021-08-22,-132.445181102362,-131.505753472222
2021-08-23,-135.805107775653,-134.135757581019
2021-08-24,-139.074529703608,-139.604041956019
2021-08-25,-139.633625718016,-140.477307598608
2021-08-26,-139.303806751825,-138.171046818727
2021-08-27,-139.513648184615,-139.57190720339
2021-08-28,-139.1919588839,-141.613127164887
2021-08-29,-142.479372709552,-145.689870249406
2021-08-30,-140.574132365931,-145.100835185185
2021-08-31,-138.554910774194,-144.532643478261
2021-09-01,-138.005334590793,-144.638548508353
2021-09-02,-138.31165193299,-144.634872169811
2021-09-03,-138.971636118421,-143.836778554361
2021-09-04,-137.283272955145,-141.872355023923
2021-09-05,-136.001292782835,-141.756710416667
2021-09-06,-136.416317914267,-144.177248
2021-09-07,-138.986230053191,-146.142308383234
2021-09-08,-137.894192395437,-149.241430104408
2021-09-09,-135.283255790785,-144.854892650463
2021-09-10,-137.090202860776,-145.523206597222
2021-09-11,-139.584073286355,-146.637847858796
2021-09-12,-138.052775460903,-146.098105439815
2021-09-13,-137.88623910828,-147.70745775463
2021-09-14,-136.889700695322,-147.834157060185
2021-09-15,-138.59177934302,-149.705713252315
2021-09-16,-135.834081554011,-147.803732638889
2021-09-17,-137.890469823232,-149.641484606481
2021-09-18,-139.812597473152,-150.804427546296
2021-09-19,-142.160689059501,-152.148892708333
2021-09-20,-144.78588685567,-152.563012731481
2021-09-21,-141.964053656958,-149.809080266204
2021-09-22,-136.091433556231,-142.587287268519
2021-09-23,-139.19872952381,-143.765531770833
2021-09-24,-136.135935987842,-139.79616099537
2021-09-25,-135.444141281577,-137.926420023148
2021-09-26,-136.637848611968,-139.676375636574
2021-09-27,-138.069749384236,-140.480193460648
2021-09-28,-138.952980514706,-140.787839525463
2021-09-29,-142.692806207325,-146.10667505787
2021-09-30,-141.756780186335,-142.903915451389
2021-10-01,-143.97773221393,-144.60485462963
2021-10-02,-141.715591967621,-141.269999247685
2021-10-03,-142.267088895782,-141.324772048611
2021-10-04,-146.229891992551,-146.538529861111
2021-10-05,-145.224703705991,-144.781353125
2021-10-06,-144.379415992647,-141.796351967593
2021-10-07,-149.664870281863,-146.207523090278
2021-10-08,-148.8331,-144.503106597222
2021-10-09,-149.226080147059,-144.218016782407
2021-10-10,-142.688608639706,-136.821011747685
2021-10-11,-142.521858884804,-136.070602025463
2021-10-12,-142.746067034314,-135.14726255787
2021-10-13,-143.482883088235,-135.820359548611
2021-10-14,-144.842036948529,-136.462711458333
2021-10-15,-142.766886580882,-133.523018055556
2021-10-16,-125.314862928922,-117.0384578125
2021-10-17,-136.391496078431,-126.193157696759
2021-10-18,-136.834039276961,-125.135377662037
2021-10-19,-137.009390257353,-124.346992708333
2021-10-20,-136.304440563725,-124.085776967593
2021-10-21,-136.358041176471,-124.106146701389
2021-10-22,-145.442544607843,-133.000458333333
2021-10-23,-145.820956433824,-131.892624074074
2021-10-24,-150.067157291667,-134.380757986111
2021-10-25,-137.848677083333,-121.78605150463
2021-10-26,-145.714510845588,-129.416705729167
2021-10-27,-149.900847242647,-131.893978703704
2021-10-28,-129.213873284314,-110.923671990741
2021-10-29,-124.176520588235,-106.517541077844
2021-10-30,-124.048828063725,-106.629447673716
2021-10-31,-124.196164522059,-105.770731820896
2021-11-01,-123.239284068627,-104.317676301286
2021-11-02,-123.534857843137,-102.337759068627
2021-11-03,-137.395311519608,-108.355423076923
2021-11-04,-155.604771490148,-123.724049342105
2021-11-05,-149.499071813725,-116.755983095238
2021-11-06,-151.132434294479,-116.044891255205
2021-11-07,-151.791733478803,-116.490552587244
2021-11-08,-161.068033888889,-126.087616069295
2021-11-09,-160.265894485294,-124.054756664709
2021-11-10,-170.439737254902,-133.054094849537
2021-11-11,-173.455591666667,-134.455104456019
2021-11-12,-158.401124877451,-124.985178971963
2021-11-13,-165.931179289216,-130.098670303384
2021-11-14,-174.661153186275,-132.918817939815
2021-11-15,-174.792198641975,-131.729084353147
2021-11-16,-180.412858145363,-138.32625894208
2021-11-17,-169.378561111111,-125.452435885781
2021-11-18,-167.709847365196,-126.138869056713
2021-11-19,-174.083489691358,-132.274019230769
2021-11-20,-170.598278431373,-125.685703935185
2021-11-21,-167.291516237745,-120.731624594907
2021-11-22,-163.655777306273,-118.653385358796
2021-11-23,-172.201537931034,-126.429079166667
2021-11-24,-166.399002316602,-115.170172395833
2021-11-25,-167.637666472868,-117.696562239583
2021-11-26,-160.254381430364,-111.215747202103
2021-11-27,-173.427035761155,-123.23831981352
2021-11-28,-176.078598502604,-126.189401041667
2021-11-29,-172.076614889467,-123.044142708333
2021-11-30,-174.309651837524,-120.972907558275
2021-12-01,-170.241044766709,-114.862790642361
2021-12-02,-168.173878791615,-112.223942685185
2021-12-03,-171.257327875,-115.765767418981
2021-12-04,-175.135063339495,-115.07179046875
2021-12-05,-172.512344670364,-107.547522135417
2021-12-06,-170.776241482843,-107.685225023148
2021-12-07,-174.818768933824,-110.166436332828
2021-12-08,-178.399652839506,-125.493341666667
2021-12-09,-171.899419444444,-117.210963333333
2021-12-10,-170.259429044118,-116.169839460784
2021-12-11,-155.703613797314,-105.07263939951
2021-12-12,-160.775070924574,-110.06157064951
2021-12-13,-157.691115221346,-100.544870526316
2021-12-14,-140.490688095238,-80.9597143308081
2021-12-15,-141.587611136891,-76.0716470515971
2021-12-16,-154.819339166667,-90.5350411805556
2021-12-17,-144.010500636574,-82.5075161151961
2021-12-18,-145.081524421296,-86.2027735294118
2021-12-19,-147.041657284382,-87.4763652469136
2021-12-20,-143.396522974537,-75.4377327696078
2021-12-21,-154.934216389549,-88.3929449080882
2021-12-22,-132.59520584275,-1.80194578292114
2021-12-23,-138.216859785703,-41.8326440323735
2021-12-24,-140.236033547794,-44.0803109247345
2021-12-25,-128.874714025005,-34.5071612168097
2021-12-26,-109.215893276025,-10.9919176974817
2021-12-27,-106.436699399657,-6.52127993172445
2021-12-28,-125.41727817279,-32.3166277364175
2021-12-29,-126.062869345238,-34.1560397610294
2022-01-01,-105.832700794375,-3.70080352471535
2022-01-02,-105.491713435972,-8.25769934347345
2022-01-03,-106.961761177849,-9.9970144531792
2022-01-04,-107.275261552058,-2.81385703529075
2022-01-05,-104.80826104937,1.67911141976705
2022-01-06,-103.415151063485,1.651748810148
2022-01-07,-104.436953518696,-4.8026009124961
2022-01-08,-105.374952848608,-4.21297398141195
2022-01-09,-103.690334935585,0.0115096023429508
2022-01-10,-105.521508840913,-2.68894604210185
2022-01-11,-110.055928220046,-5.20875401938155
2022-01-12,-112.272581011112,-6.71832165029017
2022-01-13,-111.578454530121,-7.37552188260215
2022-01-14,-123.165660575483,-26.129040083912
2022-01-15,-144.25544724002,-54.7047736453455
2022-01-16,-130.756597787163,-35.9660027516746
2022-01-17,-99.8920998609397,5.43306423384545
2022-01-18,-101.953059741167,3.5388220249877
2022-01-19,-109.077970010741,-7.4104515240963
2022-01-20,-99.9675932894883,4.03223497042515
2022-01-21,-128.18488608163,-33.1974494370698
2022-01-22,-137.887021705143,-45.8359590987716
2022-01-23,-130.854265594024,-36.5062353310428
2022-01-24,-131.373533016226,-39.1760750520029
2022-01-25,-131.621895763455,-41.2045530729166
2022-01-26,-139.700669290951,-53.3317649880882
2022-01-27,-137.615761895104,-49.262481614693
2022-01-28,-129.146318980969,-37.1569390625406
2022-01-29,-118.633488327423,-21.9852591282506
2022-01-30,-131.398655513636,-40.5773841266935
2022-01-31,-131.350112847716,-41.3241442121717
2022-02-01,-131.530389487037,-41.49573045527
2022-02-02,-129.902709868288,-38.6961431079212
2022-02-03,-111.219831481743,-13.8630087066369
2022-02-04,-103.982844606372,-6.8146475607704
2022-02-05,-109.042431301069,-13.8204973474071
2022-02-06,-128.612350451229,-38.2574347595322
2022-02-07,-118.011817636545,-28.8007229958129
2022-02-08,-113.291378464415,-21.7721617799259
2022-02-09,-122.990460108929,-34.1651619158892
2022-02-10,-121.75364228236,-34.2201761166632
2022-02-11,-124.958422308079,-36.987901955593
2022-02-12,-130.891757400011,-46.8716621029405
2022-02-13,-122.301331861978,-34.4553994352088
2022-02-14,-128.423294187202,-40.2601793647298
2022-02-15,-134.695758830754,-45.6467087942627
2022-02-16,-132.299698028559,-45.2614900159847
2022-02-17,-128.662464481989,-42.025063955013
2022-02-18,-123.280672702206,-33.1047815074877
2022-02-19,-133.335265304015,-45.3281258475626
2022-02-20,-130.656379439929,-36.5934935979774
2022-02-21,-133.683259734017,-46.3151658102582
2022-02-22,-127.302195563218,-38.8760160784509
2022-02-23,-123.867533379612,-40.4632997578131
2022-02-24,-131.19138023845,-50.5740434659642
2022-02-25,-114.383115810177,-24.9135214257464
2022-02-26,-131.425124984228,-46.6397590665503
2022-02-27,-131.0124912156,-45.2965572771538
2022-02-28,-133.168512874471,-47.8407782624335
2022-03-01,-135.089219955215,-50.5920556059805
2022-03-02,-133.429991640026,-49.0161024456522
2022-03-03,-134.283617284982,-51.8811104389483
2022-03-04,-137.934939018378,-54.0101370077862
2022-03-05,-136.275597840293,-50.5193039156269
2022-03-06,-130.176519532557,-48.2880138238813
2022-03-07,-127.896609328204,-54.1873472844159
2022-03-08,-136.154077671771,-65.0194007842083
2022-03-09,-122.611655096344,-42.1119160467741
2022-03-10,-123.275862857434,-38.1723993933203
2022-03-11,-132.928727030724,-50.8270836625106
2022-03-12,-124.34031828774,-39.0301641583229
2022-03-13,-135.590163641164,-46.8407228720528
2022-03-14,-136.737609928132,-46.1894748991989
2022-03-15,-135.737130441468,-48.261550672312
2022-03-16,-135.402459153588,-51.7643894794008
2022-03-17,-115.779790608749,-29.6030464219367
2022-03-18,-110.408750469771,-25.2161469348622
2022-03-19,-123.041521062656,-46.5448667737
2022-03-20,-130.595360882435,-57.5976368138633
2022-03-21,-135.461905622964,-64.735443168392
2022-03-22,-135.019895907216,-67.0446696393459
2022-03-23,-131.085512694352,-64.9552114645629
2022-03-24,-76.9197842648881,-32.3769566463202
2022-03-25,-114.169406812358,-57.984325178913
2022-03-26,-137.01694288802,-75.4776051402652
2022-03-27,-138.324480986608,-73.4270971778685
2022-03-28,-134.516148466447,-65.934161026106
2022-03-29,-129.98034530829,-57.9735338412518
2022-03-30,-128.706472648904,-56.4517543995933
2022-03-31,-125.830229664405,-56.7001493467673
2022-04-01,-120.451546478232,-52.0985764904394
2022-04-02,-130.075000233614,-62.1526065050125
2022-04-03,-130.161168249215,-62.7620041642734
2022-04-04,-134.860094902145,-66.5322092623196
2022-04-05,-130.004296129638,-60.8530621138888
2022-04-06,-104.623303990663,-28.1316517608386
2022-04-07,-100.936045119261,-23.6490298336953
2022-04-08,-116.097041782408,-44.543402650463
2022-04-09,-121.060937413194,-51.7079662181713
2022-04-10,-133.805872750531,-68.4195532565449
2022-04-11,-131.847201988514,-64.4010478895833
2022-04-12,-131.923614292843,-66.9312189008027
2022-04-13,-130.540150547475,-65.0882730067673
2022-04-14,-129.14820504985,-68.1542587548647
2022-04-15,-133.49504034594,-69.7625773804755
2022-04-16,-132.246969900573,-66.5245362112124
2022-04-17,-129.496936255787,-62.6588703282463
2022-04-18,-128.681110420553,-57.4145905782532
2022-04-19,-119.870199479167,-43.6049195404115
2022-04-20,-134.62729426714,-63.3645054767427
2022-04-21,-133.84132523019,-66.3069348012187
2022-04-22,-132.230991140511,-65.8477987563837
2022-04-23,-133.753926016538,-68.086598362386
2022-04-24,-133.001700039777,-68.8245335343751
2022-04-25,-133.977766432563,-71.0961767095218
2022-04-26,-132.729661314839,-69.6416362683076
2022-04-27,-136.430478008161,-68.3651702096196
2022-04-28,-136.990556278358,-63.0575025173466
2022-04-29,-135.963766386985,-57.0072867998468
2022-04-30,-135.328362985689,-52.4817352899153
2022-05-01,-131.435549452203,-44.7845442721582
2022-05-02,-127.730606397929,-38.7880435634591
2022-05-03,-133.768648215888,-46.2747497578715
2022-05-04,-113.973086792786,-23.5553562615325
2022-05-05,-126.340280179398,-48.6687780352812
2022-05-06,-118.979992981531,-34.4434554034048
2022-05-07,-99.6130532301559,-12.9904701814867
2022-05-08,-120.155209895834,-33.4195021941103
2022-05-09,-102.577871419112,-0.924133846009696
2022-05-10,-95.1364170665184,-13.4796437585272
2022-05-11,-96.9089027777776,-18.4492826682019
2022-05-12,-96.8888980481963,-20.8479785769517
2022-05-13,-98.2893420522674,-28.5610778738072
2022-05-14,-100.100121554391,-30.4417600702816
2022-05-15,-105.629589135802,-41.9859939734011
2022-05-16,-103.216683057372,-42.3719997081812
2022-05-17,-119.576336168982,-61.7369493066523
2022-05-18,-133.874371597331,-74.8900377192002
2022-05-19,-126.068171209491,-72.4625944366203
2022-05-20,-130.536205009517,-78.9628848467237
2022-05-21,-133.736425247933,-84.929894080915
2022-05-22,-133.543656062182,-86.3926923585004
2022-05-23,-133.838363056219,-85.9942420083866
2022-05-24,-128.170079598908,-74.0120214115005
2022-05-25,-140.614262529976,-83.2943274395433
2022-05-26,-140.856365749672,-86.1320438529412
2022-05-27,-130.545858960942,-73.7338128696992
2022-05-28,-130.562780497166,-75.4730263092941
2022-05-29,-138.735424772173,-82.5049189240438
2022-05-30,-138.113639571589,-81.4545508456825
2022-05-31,-138.700853110298,-81.737432688994
2022-06-01,-139.687169826418,-84.7973831729809
2022-06-02,-128.610764157325,-72.9432555175495
2022-06-03,-133.575936313657,-79.5178108247263
2022-06-04,-142.05939847862,-87.9505878552632
2022-06-05,-145.788241103643,-88.1582206399154
2022-06-06,-144.73636889139,-83.0816902305172
2022-06-07,-139.448257088554,-79.5249990758679
2022-06-08,-122.210019829984,-60.8058308944142
2022-06-09,-134.004105792617,-76.5317874660037
2022-06-10,-142.603537057534,-86.7530987366102
2022-06-11,-143.857110444173,-83.3396473098636
2022-06-12,-140.103935429695,-75.4416580434828
2022-06-13,-143.520337663535,-80.1196332837819
2022-06-14,-139.376165066674,-73.7975338533845
2022-06-15,-145.818844814364,-71.0855337603219
2022-06-16,-132.154378606437,-58.5001292034216
2022-06-17,-130.816612620286,-59.3350705037057
2022-06-18,-145.726718964947,-74.757218904914
2022-06-19,-152.503180383019,-76.7008412435181
2022-06-20,-152.140281036487,-68.8627992390382
2022-06-21,-152.6397982754,-73.73635888974
2022-06-22,-149.049391643869,-71.9102837361981
2022-06-23,-131.131018265699,-59.984351012568
2022-06-24,-138.124025694444,-62.8183936099823
2022-06-25,-143.905138718098,-63.182650799823
2022-06-26,-147.861071981339,-69.7535384698668
2022-06-27,-144.143360022126,-73.3277089600716
2022-06-28,-148.436580547307,-75.4508986392761
2022-06-29,-150.063646342854,-73.0429510500254
2022-06-30,-146.673817001424,-69.2890365157038
2022-07-01,-144.834396591503,-71.0816622229462
2022-07-02,-144.826223706146,-70.763935203611
2022-07-03,-136.610013256991,-68.9004382626699
2022-07-04,-146.32706934914,-76.1401268812132
2022-07-05,-138.113829395986,-64.9895695146063
2022-07-06,-130.958071623454,-57.3310434703466
2022-07-07,-134.457529499729,-62.0844866398484
2022-07-08,-142.719728413906,-70.3437242458162
2022-07-09,-121.588324368624,-48.7751968631172
2022-07-10,-130.321325774692,-53.2223089827721
2022-07-11,-138.051539437979,-64.312084895561
2022-07-12,-133.358651834605,-59.8614924984064
2022-07-13,-135.532941456501,-62.611942623521
2022-07-14,-141.563846265946,-67.2323471052915
2022-07-15,-142.285926806715,-65.9430908541279
2022-07-16,-133.791805714264,-53.9025852849352
2022-07-17,-124.536981125537,-42.4847088816454
2022-07-18,-133.272551368866,-51.2553573284179
2022-07-19,-137.996816179614,-60.1614550510869
2022-07-20,-139.475830717751,-48.3665886205624
2022-07-21,-134.961064261082,-51.0505391400813
2022-07-22,-133.925403885442,-63.1661394309634
2022-07-23,-142.016938531281,-77.1660526506585
2022-07-24,-144.334189685847,-68.9301837100039
2022-07-25,-139.545899506209,-65.8562641699724
2022-07-26,-136.947055762543,-67.7606703020296
2022-07-27,-144.077879567221,-77.7694100312734
2022-07-28,-139.751904080731,-70.5034270849729
2022-07-29,-134.809229320385,-73.558555209625
2022-07-30,-143.803123414434,-84.269606590208
2022-07-31,-143.195803215215,-73.8634244482637
2022-08-01,-140.232720128428,-68.6629524358579
2022-08-02,-143.496529243702,-80.8355800574049
2022-08-03,-146.525018063588,-85.4217783837128
2022-08-04,-143.950005951722,-69.8522791796815
2022-08-05,-130.800469076922,-61.9814305234918
2022-08-06,-135.807080872502,-75.6211557929433
2022-08-07,-145.174723496503,-89.2885162011989
2022-08-08,-144.556439835207,-90.2945976337639
2022-08-09,-145.294812388288,-82.4516017757989
2022-08-10,-142.942662426627,-72.9618919265197
2022-08-11,-139.652340356944,-73.0895362971168
2022-08-12,-149.678675058005,-83.6594942094646
2022-08-13,-151.201747747561,-74.5764356673583
2022-08-14,-148.569300044585,-79.5746854995243
2022-08-15,-142.325221152878,-74.5958819716544
2022-08-16,-146.984505128624,-84.9292878307056
2022-08-17,-139.770810639583,-82.2408113683758
2022-08-18,-123.476829822656,-65.4360799625896
2022-08-19,-134.488806684028,-73.9063137812282
2022-08-20,-141.28433331385,-85.2155878563404
2022-08-21,-138.498129535512,-81.5732102313559
2022-08-22,-128.471703299021,-71.5987960525676
2022-08-23,-135.744160378112,-79.9003784973965
2022-08-24,-137.750737941353,-82.8423078742377
2022-08-25,-138.661207813277,-83.3889073466732
2022-08-26,-137.194228225573,-83.3836633296116
2022-08-27,-138.938558599647,-81.5560439107836
2022-08-28,-139.398657925444,-73.7022951231902
2022-08-29,-140.108341201988,-69.1119335493495
2022-08-30,-140.224620419351,-84.4208372548435
2022-08-31,-144.084376873958,-88.1776894204991
2022-09-01,-144.262505993947,-86.4707263199008
2022-09-02,-144.773830982575,-84.9839412694633
2022-09-03,-144.562887007611,-82.1624234990217
2022-09-04,-143.657864620668,-79.6431428791212
2022-09-05,-143.279251571697,-80.5905328661729
2022-09-06,-137.96529047932,-75.5711900023094
2022-09-07,-139.819681096919,-77.4268426424845
2022-09-08,-123.427730469694,-52.8919744126744
2022-09-09,-117.694484251419,-53.1968365415253
2022-09-10,-116.404529766423,-60.4592075780451
2022-09-11,-116.702418085106,-62.908130781795
2022-09-12,-114.179400324992,-64.1891799056167
2022-09-13,-121.738509942108,-73.56673976046
2022-09-14,-122.805705873975,-68.5513193599997
2022-09-15,-125.88728751809,-72.901220626493
2022-09-16,-127.864033150938,-74.0859933077319
2022-09-17,-127.161100121698,-74.0205633404783
2022-09-18,-130.57372474714,-77.5153595796583
2022-09-19,-126.520841262376,-74.6877106962333
2022-09-20,-127.13110671276,-70.2876971968282
2022-09-21,-129.476950623313,-74.3382308623237
2022-09-22,-115.327624944798,-64.6771222847617
2022-09-23,-129.025547551112,-75.1551285402811
2022-09-24,-129.37720486658,-74.2780957599755
2022-09-25,-123.739205349386,-67.9930580282219
