"Date","REDOX_20cm","REDOX_5cm"
2022-09-26,-126.284606455129,-70.4842563330496
2022-09-27,-137.346419211618,-81.969785523747
2022-09-28,-140.26131276146,-82.9608466583732
2022-09-29,-145.102526258482,-88.1733311020833
2022-09-30,-142.221959160441,-83.0745159753785
2022-10-01,-108.370324386919,-50.1331341278478
2022-10-02,-104.567313386778,-49.7023546303346
2022-10-03,-105.719804001796,-47.7741178933721
2022-10-04,-99.9719751757098,-41.2504983810196
2022-10-05,-97.6873746111106,-40.803589942518
2022-10-06,-106.379600614949,-50.7538050878209
2022-10-07,-110.40050343317,-56.4639393636766
2022-10-08,-126.002697363467,-72.8146746856965
2022-10-09,-113.696173853529,-58.037618494424
2022-10-10,-107.396539526983,-50.797884172177
2022-10-11,-106.798951125828,-49.6828190515849
2022-10-12,-107.416716118307,-50.9084820955783
2022-10-13,-95.3472995506561,-40.2624310752331
2022-10-14,-100.909756850999,-47.6551193068168
2022-10-15,-107.738055006551,-53.8857184138008
2022-10-16,-109.677336623278,-57.2999883943586
2022-10-17,-106.101542441685,-53.4429932774263
2022-10-18,-110.140009523258,-57.4321826563074
2022-10-19,-93.8585954,-37.8223169918198
2022-10-20,-90.6407346630784,-34.1168844331157
2022-10-21,-90.8275610082792,-32.5883298835806
2022-10-22,-91.0374606728393,-32.5462276652878
2022-10-23,-87.2504440575727,-27.0090311295489
2022-10-24,-72.4549811717388,-14.4059017142432
2022-10-25,-94.6672082730992,-37.4057801483034
2022-10-26,-98.2585823596218,-40.8946488936251
2022-10-27,-108.956227486994,-51.1679149905075
2022-10-28,-109.420419733887,-48.7301290223766
2022-10-29,-107.738350744149,-48.106120652287
2022-10-30,-109.671964321701,-45.5622876995403
2022-10-31,-99.1253580696305,-36.3247324617142
2022-11-01,-91.3614985585704,-30.341067445457
2022-11-02,-100.840323673778,-41.0103386467487
2022-11-03,-100.080118220051,-38.5396721188028
2022-11-04,-101.821431998653,-37.009861326009
2022-11-05,-100.434577984337,-36.2413935113143
2022-11-06,-104.10128946701,-41.2100691516453
2022-11-07,-106.151350397792,-44.0046864976519
2022-11-08,-111.760266652963,-49.0116405936354
2022-11-09,-110.041382224035,-46.5684878847536
2022-11-10,-106.43825728898,-40.511677246849
2022-11-11,-95.2836271028654,-24.5296775445856
2022-11-12,-79.7263642369416,-6.84488140450375
2022-11-13,-95.9202591899885,-29.0074436345942
2022-11-14,-96.878225670059,-23.86820792674
2022-11-15,-84.7624484862076,-4.95102534118098
2022-11-16,-89.4705945891981,-7.59043388222761
2022-11-17,-104.872151827322,-17.6750658031435
2022-11-18,-102.575832283404,-21.1852368323886
2022-11-19,-104.298131359844,-23.1859851553585
2022-11-20,-103.624236338654,-19.8303341217112
2022-11-21,-104.162996237021,-27.2321453609943
2022-11-22,-115.572376937609,-31.0738497458657
2022-11-23,-129.054591726233,-32.7556804042665
2022-11-24,-128.611160188991,-30.0644576753714
2022-11-25,-116.037727934817,-7.21876615006825
2022-11-26,-125.303184468224,-16.3824381434736
2022-11-27,-119.817823864993,-10.0861602304863
2022-11-28,-118.34731223865,-21.6189248101887
2022-11-29,-126.617190005265,-26.9448385404764
2022-11-30,-117.579082919123,-68.1337537685827
2022-12-01,-119.810402662037,-63.6795589822311
2022-12-02,-122.193423943222,-65.3339889587228
2022-12-03,-115.422181510417,-62.1703039945176
2022-12-04,-113.268005931713,-73.112890858073
2022-12-05,-117.895440089699,-73.7870404500087
2022-12-06,-112.044876967593,-63.203891102329
2022-12-07,-109.342878327547,-66.8810530014605
2022-12-08,-106.61746964699,-63.9047122539858
2022-12-09,-112.767542722801,-73.5610853997396
2022-12-10,-109.861999233217,-64.347668139323
2022-12-11,-108.149421860532,-63.1827429231771
2022-12-12,-94.7104189959492,-48.2341211298716
2022-12-13,-97.7599815682871,-50.4379626960467
2022-12-14,-98.6573227129285,-29.0996705767237
2022-12-15,-91.9690033647489,-17.1264046844222
2022-12-16,-88.0754841145834,-22.469732732426
2022-12-17,-90.6876218605324,-26.2336849721726
2022-12-18,-90.0328154538255,-14.0245580508073
2022-12-19,-98.8343330439815,-26.2580248638851
2022-12-20,-99.2626260850693,-18.2468845934311
2022-12-21,-99.9212360966435,-16.4069202956937
2022-12-22,-89.7760021412037,-2.89421956188925
2022-12-23,-88.4515165943287,-6.25441715725825
2022-12-24,-99.3424089120373,-16.9999659367815
2022-12-25,-98.551680859375,-14.162150801084
2022-12-26,-91.9275209780093,-5.81570410447505
2022-12-27,-86.0113905815972,0.368482332099749
2022-12-28,-89.1275600983797,-17.8156102905539
2022-12-29,-89.7278518952546,-25.075918516696
2022-12-30,-93.0888465711806,-26.4822120357677
2022-12-31,-85.2219281105324,-15.7881572428519
2023-01-01,-81.8087103751516,-11.9458785244179
2023-01-02,-86.3997048032408,-3.15667111626395
2023-01-03,-97.4342538339121,-15.2298742216994
2023-01-04,-98.460944921875,-10.9900108444588
2023-01-05,-100.06000240162,0.5280400921039
2023-01-06,-106.228897149884,-9.171283235877
2023-01-07,-112.991357826968,-8.8938370778961
2023-01-08,-110.65911009838,-4.61995884738205
2023-01-09,-112.898899725115,-6.41955274305555
2023-01-10,-113.81508953993,-5.4824528594551
2023-01-11,-118.648064351852,-3.5333190138524
2023-01-12,-103.438050795718,-2.35932354695575
2023-01-13,-99.4533439959489,6.5607714596749
2023-01-14,-108.690018795931,5.97796597625005
2023-01-15,-120.023662731481,3.5183110101273
2023-01-16,-117.315651880787,8.4817750903396
2023-01-17,-107.084402387152,11.8954709339858
2023-01-18,-98.6101161892362,12.689374817553
2023-01-19,-98.639362380848,12.8647531472607
2023-01-20,-90.2622127213541,15.2976761272403
2023-01-21,-100.664842034783,8.32100864969895
2023-01-22,-91.5056518373842,9.14577783279235
2023-01-23,-87.012467578125,11.4673797846644
2023-01-24,-92.1339235362451,18.1242099201921
2023-01-25,-88.0877644583055,33.8814283943826
2023-01-26,-86.1942919849537,30.4961313995165
2023-01-27,-90.315010546875,28.4976669854462
2023-01-28,-98.0814730468748,31.1195189754338
2023-01-29,-94.1992057581019,32.1333181767035
2023-01-30,-99.6797224103007,28.211048038012
2023-01-31,-89.038201080257,41.1645868992411
2023-02-01,-87.3803048032407,38.7026218519775
2023-02-02,-96.1561828559028,38.65298474707
2023-02-03,-111.840091941551,32.790924720262
2023-02-04,-119.247825839121,12.2830467633102
2023-02-05,-114.812784259259,18.4960347900381
2023-02-06,-115.072187008102,16.0503616568076
2023-02-07,-118.244285445602,33.5861783309416
2023-02-08,-118.448151461227,21.7302644376669
2023-02-09,-116.29270348669,18.4272595203949
2023-02-10,-115.278493156829,19.0000192291275
2023-02-11,-120.771238194444,8.85359186600805
2023-02-12,-101.919256357527,26.7960503696631
2023-02-13,-95.2509986882511,31.6104830042558
2023-02-14,-109.69848004919,20.7005610556582
2023-02-15,-110.103847916667,11.3772068666055
2023-02-16,-111.43279910301,11.6012174878279
2023-02-17,-97.4888776041668,19.8104569795266
2023-02-18,-103.068772887732,12.5870245373001
2023-02-19,-112.472146252894,-0.577275204642447
2023-02-20,-112.858510966435,-8.58325919751405
2023-02-21,-116.017500564236,-18.9033682874309
2023-02-22,-116.048638281677,-18.137245367935
2023-02-23,-116.754400593171,-19.9452098606074
2023-02-24,-119.835014048032,-29.187029090355
2023-02-25,-118.531228296905,-19.9347540441225
2023-02-26,-108.776044782735,-7.104554644569
2023-02-27,-119.793511574075,-21.3595363463182
2023-02-28,-108.638654571759,-24.8620697904623
2023-03-01,-103.701276736112,-17.0044488477379
2023-03-02,-102.269630685764,-1.99105765839625
2023-03-03,-104.478767983218,0.346940241624601
2023-03-04,-89.5764028790507,6.48120247151765
2023-03-05,-96.2060975033236,2.11842349163955
2023-03-06,-106.964993214699,-13.4855432364271
2023-03-07,-117.714053862847,-28.0804310989564
2023-03-08,-120.470216887391,-7.77266182345015
2023-03-09,-118.936832002315,2.5305296874174
2023-03-10,-108.711654904514,0.620337032505251
2023-03-11,-100.595345023148,-0.829524021306799
2023-03-12,-101.888366862923,8.86842920336385
2023-03-13,-87.7128546006944,20.0134183513775
2023-03-14,-94.9216823206017,20.5881160854301
2023-03-15,-115.45397746014,1.344840791079
2023-03-16,-115.347405975115,4.69883382557155
2023-03-17,-111.914291198772,16.2392347564252
2023-03-18,-118.943340219907,-8.05253818859585
2023-03-19,-127.796702170139,0.4327271774374
2023-03-20,-125.661288107639,0.215542794337253
2023-03-21,-124.303763729745,0.0875905144410005
2023-03-22,-124.133392679398,-18.6400365653969
2023-03-23,-119.744274710648,-13.61208662357
2023-03-24,-106.286272974537,-12.6751488611227
2023-03-25,-96.6063528211805,-4.0453063986711
2023-03-26,-109.508091927083,-20.7160511963742
2023-03-27,-119.606951822916,-29.4623711957062
2023-03-28,-123.30444134838,-35.2921770371805
2023-03-29,-128.85278582176,-41.2513927409993
2023-03-30,-124.428388208912,-54.79047767937
2023-03-31,-123.074025651041,-49.7377073385017
2023-04-01,-118.436793243634,-43.9433377474073
2023-04-02,-126.774554513889,-58.44717583545
2023-04-03,-123.722966521991,-57.8482883629406
2023-04-04,-123.326112109375,-46.2198112441832
2023-04-05,-123.712358579282,-69.8755649716706
2023-04-06,-122.721240625,-67.0452906317674
2023-04-07,-121.225558666088,-69.8498127736746
2023-04-08,-127.865991521991,-79.4457977125421
2023-04-09,-130.252908275463,-86.0283027873719
2023-04-10,-129.971913744213,-86.7563827962726
2023-04-11,-129.573662948495,-86.7303107119549
2023-04-12,-127.488685850695,-86.1053272319229
2023-04-13,-123.830366276042,-80.430351338141
2023-04-14,-123.83410859375,-78.1598070609285
2023-04-15,-116.671533246528,-69.094975393078
2023-04-16,-121.751258984375,-74.8711052068746
2023-04-17,-128.502076085069,-83.8999548048191
2023-04-18,-128.088537456597,-81.4596481221889
2023-04-19,-126.641934873515,-89.3904845333014
2023-04-20,-130.382463284005,-93.3078757244137
2023-04-21,-131.843913368055,-95.8819319256457
2023-04-22,-130.538834866898,-87.4510293452583
2023-04-23,-130.919125354966,-71.2283168854715
2023-04-24,-134.090800178543,-95.7029846229167
2023-04-25,-134.239391280965,-92.776229218723
2023-04-26,-133.329199956597,-92.3642558342559
2023-04-27,-138.092954600694,-99.1927015634586
2023-04-28,-130.305925491899,-79.5765640161424
2023-04-29,-107.776405613426,-34.3772564274667
2023-04-30,-100.493151229745,-39.8574788918627
2023-05-01,-109.454575173612,-47.6991033548563
2023-05-02,-111.625977213541,-65.3782895851236
2023-05-03,-108.147970949074,-60.2572173719531
2023-05-04,-116.532001345486,-69.1597195706682
2023-05-05,-118.539806684028,-71.6424066780636
2023-05-06,-121.143467939815,-75.5916176759354
2023-05-07,-120.951086255787,-75.2052783854166
2023-05-08,-122.593871108218,-80.2451817990183
2023-05-09,-121.306029139125,-81.3579372193287
2023-05-10,-103.510392885855,-70.46796862793
2023-05-11,-90.2054693671876,-60.0560686382056
2023-05-12,-83.7319453660945,-54.2692942859826
2023-05-13,-78.7097446667352,-45.3999069869118
2023-05-14,-77.3347859849121,-43.3396831845042
2023-05-15,-80.3283818921286,-43.8932933841457
2023-05-16,-78.5547669065391,-41.8701877853414
2023-05-17,-80.1001884013308,-38.6249153069771
2023-05-18,-79.4273600758102,-36.1798572351876
2023-05-19,-70.9820724800694,-30.5191521260044
2023-05-20,-67.1380570736111,-27.5676130803447
2023-05-21,-67.423239113397,-28.063378891516
2023-05-22,-74.709553452257,-32.9123291550142
2023-05-23,-73.7013597225116,-29.8535578679977
2023-05-24,-72.6570845133102,-27.9079508557184
2023-05-25,-73.532286930266,-27.711242005026
2023-05-26,-76.3182972184607,-27.0112244515741
2023-05-27,-76.3568478998842,-24.2948249800897
2023-05-28,-75.4625252844328,-19.9921607465176
2023-05-29,-60.342690347934,-7.1636838946773
2023-05-30,-77.3442973645257,-25.5436387816328
2023-05-31,-99.3922619773012,-53.9623512738564
2023-06-01,-97.3779742707237,-51.3853772341209
2023-06-02,-98.6146232158658,-54.8763953136469
2023-06-03,-98.4219488202505,-53.379167101435
2023-06-04,-93.4159433729458,-50.648190987024
2023-06-05,-77.940113303965,-33.287887661813
2023-06-06,-80.2913194832861,-35.3643634226333
2023-06-07,-84.8457217584537,-40.0227772184276
2023-06-08,-77.7790527254792,-32.1755740823504
2023-06-09,-82.340842072439,-36.0829659350503
2023-06-10,-80.556865376171,-34.0098653268335
2023-06-11,-78.5763902227348,-31.7650095620748
2023-06-12,-71.0350644786198,-25.0210422425347
2023-06-13,-75.8966149553025,-31.2634415221753
2023-06-14,-72.6144100675624,-29.7933555574804
2023-06-15,-83.9631591171683,-44.1741929542195
2023-06-16,-81.4590873869142,-41.2559629876206
2023-06-17,-87.7417797697518,-50.548998359532
2023-06-18,-91.3473801992665,-54.5095190455786
2023-06-19,-90.9876421089397,-53.8176784549456
2023-06-20,-82.6283127912164,-43.7156431111014
2023-06-21,-76.4860267192204,-34.4528773422914
2023-06-22,-70.3402616781143,-28.1194278472222
2023-06-23,-70.364147827908,-30.3558950688657
2023-06-24,-69.7271423558391,-33.4381556458904
2023-06-25,-73.8577281112655,-39.8634325605613
2023-06-26,-78.901713986101,-47.597174690236
2023-06-27,-72.3258506624919,-42.2073226233804
2023-06-28,-74.6908467713571,-44.6387950839852
2023-06-29,-82.47329311339,-52.9227256107882
2023-06-30,-79.6290159728164,-50.5149275163736
2023-07-01,-69.8651273631221,-42.4709560482986
2023-07-02,-69.2563775949479,-44.0160843274618
2023-07-03,-73.2694580164236,-49.5318883015482
2023-07-04,-75.1291881491493,-52.6320836787353
2023-07-05,-81.4873967307639,-59.9210807381024
2023-07-06,-84.0569779710648,-62.6497336417275
2023-07-07,-85.4121623007757,-64.8949107813699
2023-07-08,-87.4257514033621,-68.3361881358792
2023-07-09,-81.2807496454049,-62.1893835831853
2023-07-10,-77.1134170547936,-58.937444718601
2023-07-11,-85.3062850352472,-68.6752723978357
2023-07-12,-82.1422777653583,-64.9254469452044
2023-07-13,-69.3589805314718,-52.1504265487518
2023-07-14,-64.9523720218311,-49.246882836558
2023-07-15,-63.9684018230179,-48.308792879898
2023-07-16,-64.1671611433738,-50.3694489470486
2023-07-17,-64.3839585096296,-51.058072184463
2023-07-18,-64.5783701564204,-51.6807297484244
2023-07-19,-63.1292073524305,-50.5846738877083
2023-07-20,-64.3365387830005,-52.4599357343629
2023-07-21,-64.2154997232774,-54.1418896055357
2023-07-22,-64.5207613022757,-53.3548570649093
2023-07-23,-64.651150146831,-55.1552260254558
2023-07-24,-64.84492242505,-55.4885262200644
2023-07-25,-64.9154349061,-55.9357428314049
2023-07-26,-64.2418100900542,-55.6506768820816
2023-07-27,-64.6747607782986,-57.8450420021438
2023-07-28,-66.0871570397714,-61.962982900346
2023-07-29,-66.3739817477141,-63.1227946256602
2023-07-30,-65.8618888544438,-61.5555000316787
2023-07-31,-66.462566297259,-61.2082890385835
2023-08-01,-66.5793948393571,-61.8349375781567
2023-08-02,-65.6173932790667,-61.1849745228727
2023-08-03,-65.5652013282565,-61.3157235828469
2023-08-04,-65.6098347203546,-61.8179646012678
2023-08-05,-66.0539784460228,-63.0067030236835
2023-08-06,-67.3379821772149,-64.1111102833615
2023-08-07,-67.9706446545402,-66.016866526769
2023-08-08,-68.0837477575494,-65.7743680938607
2023-08-09,-68.419324762258,-67.0336439542088
2023-08-10,-69.0170250794665,-67.9532809253976
2023-08-11,-68.6475266413352,-68.1020866337355
2023-08-12,-69.3001084651693,-69.3012412728463
2023-08-13,-68.8757047035962,-70.5775060642501
2023-08-14,-69.2879595264728,-71.3629762575923
2023-08-15,-68.5846859338622,-70.4725551748947
2023-08-16,-69.0493173339477,-71.1881765024625
2023-08-17,-69.2144356067001,-70.7597571772419
2023-08-18,-69.7348539124963,-71.883217622238
2023-08-19,-70.1411004613058,-70.5921484348881
2023-08-20,-70.3744876297743,-71.6769641781177
2023-08-21,-70.5638896564946,-72.2118210809546
2023-08-22,-70.5822109947391,-72.0586599247077
2023-08-23,-68.3024457013271,-69.5688376918206
2023-08-24,-67.788299492319,-68.7217369988047
2023-08-25,-68.200617715383,-70.7346918429622
2023-08-26,-69.2678020576336,-71.102406922289
2023-08-27,-69.9783408872422,-71.6110265829124
2023-08-28,-69.1472202787774,-73.1534020918992
2023-08-29,-69.3154467799085,-72.4753882324564
2023-08-30,-69.7437315909117,-73.2151094244483
2023-08-31,-68.4513515941446,-71.7733229656566
2023-09-01,-67.1545680668665,-71.564576108486
2023-09-02,-67.1169711117527,-70.9311877268256
2023-09-03,-68.0908262384786,-70.2842213040527
2023-09-04,-68.4135492291983,-71.2638474115284
2023-09-05,-68.7063042508773,-71.7200777387932
2023-09-06,-70.4412088292427,-74.2972953788361
2023-09-07,-71.4937483499,-74.8335452515392
2023-09-08,-72.2361974250578,-74.2063272321379
2023-09-09,-72.4413564927662,-73.9398635696642
2023-09-10,-72.0897504039351,-72.06415084714
2023-09-11,-73.1000488360129,-72.5230397843856
2023-09-12,-73.1315420394457,-72.7835609742154
2023-09-13,-71.9122617998276,-70.0561298204372
2023-09-14,-71.4391582568224,-70.9312567531427
2023-09-15,-70.6351529475057,-72.5744869770604
2023-09-16,-69.899894307729,-71.6675803683714
2023-09-17,-69.9862723142015,-72.0768993529298
2023-09-18,-69.8851659292588,-73.0546915491288
2023-09-19,-68.5097825902275,-71.1655773026348
2023-09-20,-67.8821450935452,-68.7404969107368
2023-09-21,-67.5480109262167,-68.9716443483509
2023-09-22,-66.574189698268,-70.4967182072272
2023-09-23,-65.2949726321526,-70.2136968333606
2023-09-24,-65.7747800279934,-69.9044515138904
2023-09-25,-65.1821605480576,-69.0741490688902
2023-09-26,-65.2546099667167,-68.6953423025187
2023-09-27,-64.914026557479,-67.5742124491203
2023-09-28,-65.7684123995601,-68.1073081881242
2023-09-29,-68.4108327602653,-70.820860526093
2023-09-30,-70.41115045078,-73.6297258207369
2023-10-01,-72.4362506718976,-74.4986105171916
2023-10-02,-74.7084453938805,-76.5791463019756
2023-10-03,-76.7418851104337,-79.1313885421122
2023-10-04,-77.6737077235194,-77.4605418697526
2023-10-05,-78.5620403860434,-77.8666040431825
2023-10-06,-78.8266648983932,-78.3902075007891
2023-10-07,-79.813346759007,-78.9940669285137
2023-10-08,-78.388434743266,-75.8145092550392
2023-10-09,-76.8874047409863,-75.958029242196
2023-10-10,-76.1615499292867,-75.8747158922849
2023-10-11,-76.057708327556,-76.3524779872096
2023-10-12,-76.0908168104182,-76.544170206695
2023-10-13,-75.8787789093451,-76.409857250986
2023-10-14,-75.3918507991118,-75.85709251821
2023-10-15,-75.345715960551,-77.3062299463384
2023-10-16,-74.590709375699,-75.1624827921917
2023-10-17,-75.1380476402041,-74.6655035763298
2023-10-18,-73.7448440214647,-72.2707167354378
2023-10-19,-74.2675529492845,-72.6462842636595
2023-10-20,-73.7407364970013,-73.4192657674477
2023-10-21,-75.0658357070707,-73.2908091623794
2023-10-22,-75.7475719839016,-73.7820274593055
2023-10-23,-74.0528177259575,-72.5357683247609
2023-10-24,-71.8740102786442,-71.4648872748278
2023-10-25,-72.165122907197,-70.3205286895321
2023-10-26,-74.1347291962363,-70.8081513693295
2023-10-27,-78.0091145138889,-73.3672475551255
2023-10-28,-79.1708621106903,-75.195398691587
2023-10-29,-79.8846905092593,-76.0995561076012
2023-10-30,-79.7414251609848,-75.3878347106481
2023-10-31,-79.5934825320917,-74.1106735911405
2023-11-01,-77.3948701183712,-70.0864286743991
2023-11-02,-74.9174512037037,-66.0028346693498
2023-11-03,-73.57010050242,-64.5272639629345
2023-11-04,-73.1174542337437,-63.9005516290605
2023-11-05,-73.4457570528198,-64.0559890212016
2023-11-06,-73.4809266337858,-62.8204334122475
2023-11-07,-72.9098653288089,-63.9334694602273
2023-11-08,-73.5020178806292,-64.2409662998098
2023-11-09,-74.4233287286584,-65.0842691376544
2023-11-10,-75.4422076078493,-64.6761075239372
2023-11-11,-73.917127393466,-61.2785034672138
2023-11-12,-72.0693266329966,-59.5507600224193
2023-11-13,-70.4514173224432,-58.3225194758213
2023-11-14,-73.7976630421402,-61.3839379022132
2023-11-15,-73.776503125268,-61.1591821175503
2023-11-16,-75.260446489636,-62.5015713851459
2023-11-17,-74.7069554419192,-60.6941138900973
2023-11-18,-75.0540254395518,-61.7214934407867
2023-11-19,-73.5209145351957,-58.9752939785038
2023-11-20,-72.6605081515678,-58.8316229816393
2023-11-21,-72.9677991335705,-59.6509549782963
2023-11-22,-77.3101919316138,-63.896849409394
2023-11-23,-74.2155998253367,-59.343545904397
2023-11-24,-73.3517617266414,-58.1274617700442
2023-11-25,-71.3966412367959,-56.7675746702819
2023-11-26,-71.0944940885417,-54.7554114626609
2023-11-27,-72.5742614925295,-55.1147599550577
2023-11-28,-71.7302862989267,-54.0293826322018
2023-11-29,-69.4914161705458,-52.2552093100997
2023-11-30,-67.8626246467277,-51.1543792635831
2023-12-01,-65.4549978372883,-49.7172413470882
2023-12-02,-75.2426869515469,-60.5053822573389
2023-12-03,-74.0808276909721,-60.773084056187
2023-12-04,-75.8123947127526,-62.264038852346
2023-12-05,-75.1638689236111,-61.4443403902306
2023-12-06,-74.8522982915087,-59.7139978274938
2023-12-07,-73.6073079111426,-55.8587784710387
2023-12-08,-73.5103650804923,-55.3060320067866
2023-12-09,-71.9463977509468,-53.5151658337279
2023-12-10,-71.4464020320391,-53.9066891331281
2023-12-11,-71.1139428134532,-54.3921462855114
2023-12-12,-70.1603152225381,-50.8239310696812
2023-12-13,-56.2752104361322,-37.164127856343
2023-12-14,-46.5252736552134,-26.0197567703006
2023-12-15,-36.2776815948367,-15.2928035020068
2023-12-16,-67.1891484966858,-43.8740263198856
2023-12-17,-66.7081954387625,-44.6172279362482
2023-12-18,-66.9979608112375,-48.1213824184443
2023-12-19,-67.334788916509,-47.3740150489268
2023-12-20,-66.1524442037561,-43.4752753136837
2023-12-21,-65.0107969618058,-40.9563062222297
2023-12-22,-64.1607023437498,-40.1541699418008
2023-12-23,-63.5542573784721,-40.1476024562654
2023-12-24,-64.2817140703914,-42.1258647678255
2023-12-25,-65.0803420557134,-43.2098268758941
2023-12-26,-64.5266920695235,-42.8346375557812
2023-12-27,-64.5649065577653,-43.3882518171969
